Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
288.8722222,285.9277778,1.887789776,0.001230259,34765.32124
288.8722222,285.9277778,1.887789776,0.001514165,34957.54656
288.8722222,285.9277778,1.887789776,0.001703435,35039.92884
288.8722222,285.9277778,1.887789776,0.001892706,35094.85035
288.8722222,285.9277778,1.887789776,0.001987341,35122.31111
288.8722222,285.9277778,1.887789776,0.002081976,35122.31111
288.8722222,285.9277778,1.887789776,0.002271247,35177.23263
288.8722222,285.9277778,2.076568753,0.001230259,35252.03574
288.8722222,285.9277778,2.076568753,0.001514165,35446.95221
288.8722222,285.9277778,2.076568753,0.001703435,35530.48784
288.8722222,285.9277778,2.076568753,0.001892706,35586.17826
288.8722222,285.9277778,2.076568753,0.001987341,35614.02347
288.8722222,285.9277778,2.076568753,0.002081976,35614.02347
288.8722222,285.9277778,2.076568753,0.002271247,35669.71389
288.8722222,285.9277778,2.170958242,0.001230259,35460.62767
288.8722222,285.9277778,2.170958242,0.001514165,35656.69749
288.8722222,285.9277778,2.170958242,0.001703435,35740.72741
288.8722222,285.9277778,2.170958242,0.001892706,35796.74736
288.8722222,285.9277778,2.170958242,0.001987341,35824.75734
288.8722222,285.9277778,2.170958242,0.002081976,35824.75734
288.8722222,285.9277778,2.170958242,0.002271247,35880.77728
288.8722222,285.9277778,2.265347731,0.001230259,35669.21959
288.8722222,285.9277778,2.265347731,0.001514165,35866.44277
288.8722222,285.9277778,2.265347731,0.001703435,35950.96698
288.8722222,285.9277778,2.265347731,0.001892706,36007.31646
288.8722222,285.9277778,2.265347731,0.001987341,36035.4912
288.8722222,285.9277778,2.265347731,0.002081976,36035.4912
288.8722222,285.9277778,2.265347731,0.002271247,36091.84068
288.8722222,293.15,1.510231821,0.001230259,32984.32624
288.8722222,293.15,1.510231821,0.001514165,33143.15927
288.8722222,293.15,1.510231821,0.001703435,33222.57579
288.8722222,293.15,1.510231821,0.001892706,33275.52013
288.8722222,293.15,1.510231821,0.001987341,33301.9923
288.8722222,293.15,1.510231821,0.002081976,33328.46447
288.8722222,293.15,1.510231821,0.002271247,33354.93665
288.8722222,293.15,1.604621309,0.001230259,33326.4873
288.8722222,293.15,1.604621309,0.001514165,33486.96798
288.8722222,293.15,1.604621309,0.001703435,33567.20832
288.8722222,293.15,1.604621309,0.001892706,33620.70187
288.8722222,293.15,1.604621309,0.001987341,33647.44865
288.8722222,293.15,1.604621309,0.002081976,33674.19543
288.8722222,293.15,1.604621309,0.002271247,33700.94221
288.8722222,293.15,1.699010798,0.001230259,33668.64836
288.8722222,293.15,1.699010798,0.001514165,33830.77668
288.8722222,293.15,1.699010798,0.001703435,33911.84084
288.8722222,293.15,1.699010798,0.001892706,33965.88362
288.8722222,293.15,1.699010798,0.001987341,33992.90501
288.8722222,293.15,1.699010798,0.002081976,34019.92639
288.8722222,293.15,1.699010798,0.002271247,34046.94778
288.8722222,293.15,1.793400287,0.001230259,33942.37721
288.8722222,293.15,1.793400287,0.001514165,34105.82365
288.8722222,293.15,1.793400287,0.001703435,34187.54687
288.8722222,293.15,1.793400287,0.001892706,34242.02901
288.8722222,293.15,1.793400287,0.001987341,34269.27009
288.8722222,293.15,1.793400287,0.002081976,34296.51116
288.8722222,293.15,1.793400287,0.002271247,34323.75223
288.8722222,293.15,1.887789776,0.001230259,34216.10606
288.8722222,293.15,1.887789776,0.001514165,34380.87061
288.8722222,293.15,1.887789776,0.001703435,34463.25289
288.8722222,293.15,1.887789776,0.001892706,34518.17441
288.8722222,293.15,1.887789776,0.001987341,34545.63517
288.8722222,293.15,1.887789776,0.002081976,34573.09593
288.8722222,293.15,1.887789776,0.002271247,34600.55669
288.8722222,293.15,2.076568753,0.001230259,34695.13154
288.8722222,293.15,2.076568753,0.001514165,34862.2028
288.8722222,293.15,2.076568753,0.001703435,34945.73843
288.8722222,293.15,2.076568753,0.001892706,35001.42885
288.8722222,293.15,2.076568753,0.001987341,35029.27406
288.8722222,293.15,2.076568753,0.002081976,35057.11927
288.8722222,293.15,2.076568753,0.002271247,35084.96448
288.8722222,293.15,2.170958242,0.001230259,34900.42818
288.8722222,293.15,2.170958242,0.001514165,35068.48802
288.8722222,293.15,2.170958242,0.001703435,35152.51795
288.8722222,293.15,2.170958242,0.001892706,35208.5379
288.8722222,293.15,2.170958242,0.001987341,35236.54787
288.8722222,293.15,2.170958242,0.002081976,35264.55785
288.8722222,293.15,2.170958242,0.002271247,35292.56782
288.8722222,293.15,2.265347731,0.001230259,35105.72481
288.8722222,293.15,2.265347731,0.001514165,35274.77325
288.8722222,293.15,2.265347731,0.001703435,35359.29747
288.8722222,293.15,2.265347731,0.001892706,35415.64694
288.8722222,293.15,2.265347731,0.001987341,35443.82168
288.8722222,293.15,2.265347731,0.002081976,35471.99642
288.8722222,293.15,2.265347731,0.002271247,35500.17116
288.8722222,297.0388889,1.510231821,0.001230259,32640.188
288.8722222,297.0388889,1.510231821,0.001514165,32799.02104
288.8722222,297.0388889,1.510231821,0.001703435,32878.43755
288.8722222,297.0388889,1.510231821,0.001892706,32931.38189
288.8722222,297.0388889,1.510231821,0.001987341,32957.85407
288.8722222,297.0388889,1.510231821,0.002081976,32984.32624
288.8722222,297.0388889,1.510231821,0.002271247,33010.79841
288.8722222,297.0388889,1.604621309,0.001230259,32978.77917
288.8722222,297.0388889,1.604621309,0.001514165,33139.25984
288.8722222,297.0388889,1.604621309,0.001703435,33219.50018
288.8722222,297.0388889,1.604621309,0.001892706,33272.99374
288.8722222,297.0388889,1.604621309,0.001987341,33299.74052
288.8722222,297.0388889,1.604621309,0.002081976,33326.4873
288.8722222,297.0388889,1.604621309,0.002271247,33353.23408
288.8722222,297.0388889,1.699010798,0.001230259,33317.37033
288.8722222,297.0388889,1.699010798,0.001514165,33479.49865
288.8722222,297.0388889,1.699010798,0.001703435,33560.56281
288.8722222,297.0388889,1.699010798,0.001892706,33614.60559
288.8722222,297.0388889,1.699010798,0.001987341,33641.62697
288.8722222,297.0388889,1.699010798,0.002081976,33668.64836
288.8722222,297.0388889,1.699010798,0.002271247,33695.66975
288.8722222,297.0388889,1.793400287,0.001230259,33588.24326
288.8722222,297.0388889,1.793400287,0.001514165,33751.6897
288.8722222,297.0388889,1.793400287,0.001703435,33833.41292
288.8722222,297.0388889,1.793400287,0.001892706,33887.89506
288.8722222,297.0388889,1.793400287,0.001987341,33915.13614
288.8722222,297.0388889,1.793400287,0.002081976,33942.37721
288.8722222,297.0388889,1.793400287,0.002271247,33969.61828
288.8722222,297.0388889,1.887789776,0.001230259,33859.11619
288.8722222,297.0388889,1.887789776,0.001514165,34023.88074
288.8722222,297.0388889,1.887789776,0.001703435,34106.26302
288.8722222,297.0388889,1.887789776,0.001892706,34161.18454
288.8722222,297.0388889,1.887789776,0.001987341,34188.6453
288.8722222,297.0388889,1.887789776,0.002081976,34216.10606
288.8722222,297.0388889,1.887789776,0.002271247,34243.56682
288.8722222,297.0388889,2.076568753,0.001230259,34333.14381
288.8722222,297.0388889,2.076568753,0.001514165,34500.21507
288.8722222,297.0388889,2.076568753,0.001703435,34583.7507
288.8722222,297.0388889,2.076568753,0.001892706,34639.44112
288.8722222,297.0388889,2.076568753,0.001987341,34667.28633
288.8722222,297.0388889,2.076568753,0.002081976,34695.13154
288.8722222,297.0388889,2.076568753,0.002271247,34722.97675
288.8722222,297.0388889,2.170958242,0.001230259,34536.29851
288.8722222,297.0388889,2.170958242,0.001514165,34704.35836
288.8722222,297.0388889,2.170958242,0.001703435,34788.38828
288.8722222,297.0388889,2.170958242,0.001892706,34844.40823
288.8722222,297.0388889,2.170958242,0.001987341,34872.4182
288.8722222,297.0388889,2.170958242,0.002081976,34900.42818
288.8722222,297.0388889,2.170958242,0.002271247,34928.43815
288.8722222,297.0388889,2.265347731,0.001230259,34739.45321
288.8722222,297.0388889,2.265347731,0.001514165,34908.50164
288.8722222,297.0388889,2.265347731,0.001703435,34993.02586
288.8722222,297.0388889,2.265347731,0.001892706,35049.37534
288.8722222,297.0388889,2.265347731,0.001987341,35077.55008
288.8722222,297.0388889,2.265347731,0.002081976,35105.72481
288.8722222,297.0388889,2.265347731,0.002271247,35133.89955
288.8722222,303.15,1.510231821,0.001230259,31740.13416
288.8722222,303.15,1.510231821,0.001514165,31925.43936
288.8722222,303.15,1.510231821,0.001703435,32004.85588
288.8722222,303.15,1.510231821,0.001892706,32057.80022
288.8722222,303.15,1.510231821,0.001987341,32057.80022
288.8722222,303.15,1.510231821,0.002081976,32084.27239
288.8722222,303.15,1.510231821,0.002271247,32137.21674
288.8722222,303.15,1.604621309,0.001230259,32069.38866
288.8722222,303.15,1.604621309,0.001514165,32256.61612
288.8722222,303.15,1.604621309,0.001703435,32336.85646
288.8722222,303.15,1.604621309,0.001892706,32390.35002
288.8722222,303.15,1.604621309,0.001987341,32390.35002
288.8722222,303.15,1.604621309,0.002081976,32417.0968
288.8722222,303.15,1.604621309,0.002271247,32470.59035
288.8722222,303.15,1.699010798,0.001230259,32398.64316
288.8722222,303.15,1.699010798,0.001514165,32587.79287
288.8722222,303.15,1.699010798,0.001703435,32668.85704
288.8722222,303.15,1.699010798,0.001892706,32722.89981
288.8722222,303.15,1.699010798,0.001987341,32722.89981
288.8722222,303.15,1.699010798,0.002081976,32749.9212
288.8722222,303.15,1.699010798,0.002271247,32803.96397
288.8722222,303.15,1.793400287,0.001230259,32662.04677
288.8722222,303.15,1.793400287,0.001514165,32852.73428
288.8722222,303.15,1.793400287,0.001703435,32934.4575
288.8722222,303.15,1.793400287,0.001892706,32988.93965
288.8722222,303.15,1.793400287,0.001987341,32988.93965
288.8722222,303.15,1.793400287,0.002081976,33016.18072
288.8722222,303.15,1.793400287,0.002271247,33070.66287
288.8722222,303.15,1.887789776,0.001230259,32925.45037
288.8722222,303.15,1.887789776,0.001514165,33117.67569
288.8722222,303.15,1.887789776,0.001703435,33200.05796
288.8722222,303.15,1.887789776,0.001892706,33254.97948
288.8722222,303.15,1.887789776,0.001987341,33254.97948
288.8722222,303.15,1.887789776,0.002081976,33282.44024
288.8722222,303.15,1.887789776,0.002271247,33337.36176
288.8722222,303.15,2.076568753,0.001230259,33386.40668
288.8722222,303.15,2.076568753,0.001514165,33581.32315
288.8722222,303.15,2.076568753,0.001703435,33664.85878
288.8722222,303.15,2.076568753,0.001892706,33720.54919
288.8722222,303.15,2.076568753,0.001987341,33720.54919
288.8722222,303.15,2.076568753,0.002081976,33748.3944
288.8722222,303.15,2.076568753,0.002271247,33804.08482
288.8722222,303.15,2.170958242,0.001230259,33583.95938
288.8722222,303.15,2.170958242,0.001514165,33780.0292
288.8722222,303.15,2.170958242,0.001703435,33864.05912
288.8722222,303.15,2.170958242,0.001892706,33920.07907
288.8722222,303.15,2.170958242,0.001987341,33920.07907
288.8722222,303.15,2.170958242,0.002081976,33948.08905
288.8722222,303.15,2.170958242,0.002271247,34004.109
288.8722222,303.15,2.265347731,0.001230259,33781.51208
288.8722222,303.15,2.265347731,0.001514165,33978.73525
288.8722222,303.15,2.265347731,0.001703435,34063.25947
288.8722222,303.15,2.265347731,0.001892706,34119.60895
288.8722222,303.15,2.265347731,0.001987341,34119.60895
288.8722222,303.15,2.265347731,0.002081976,34147.78369
288.8722222,303.15,2.265347731,0.002271247,34204.13317
288.8722222,308.15,1.510231821,0.001230259,30575.35859
288.8722222,308.15,1.510231821,0.001514165,30760.6638
288.8722222,308.15,1.510231821,0.001703435,30840.08031
288.8722222,308.15,1.510231821,0.001892706,30893.02466
288.8722222,308.15,1.510231821,0.001987341,30893.02466
288.8722222,308.15,1.510231821,0.002081976,30919.49683
288.8722222,308.15,1.510231821,0.002271247,30972.44117
288.8722222,308.15,1.604621309,0.001230259,30892.53036
288.8722222,308.15,1.604621309,0.001514165,31079.75782
288.8722222,308.15,1.604621309,0.001703435,31159.99816
288.8722222,308.15,1.604621309,0.001892706,31213.49172
288.8722222,308.15,1.604621309,0.001987341,31213.49172
288.8722222,308.15,1.604621309,0.002081976,31240.2385
288.8722222,308.15,1.604621309,0.002271247,31293.73205
288.8722222,308.15,1.699010798,0.001230259,31209.70213
288.8722222,308.15,1.699010798,0.001514165,31398.85184
288.8722222,308.15,1.699010798,0.001703435,31479.916
288.8722222,308.15,1.699010798,0.001892706,31533.95878
288.8722222,308.15,1.699010798,0.001987341,31533.95878
288.8722222,308.15,1.699010798,0.002081976,31560.98016
288.8722222,308.15,1.699010798,0.002271247,31615.02294
288.8722222,308.15,1.793400287,0.001230259,31463.43955
288.8722222,308.15,1.793400287,0.001514165,31654.12706
288.8722222,308.15,1.793400287,0.001703435,31735.85028
288.8722222,308.15,1.793400287,0.001892706,31790.33243
288.8722222,308.15,1.793400287,0.001987341,31790.33243
288.8722222,308.15,1.793400287,0.002081976,31817.5735
288.8722222,308.15,1.793400287,0.002271247,31872.05565
288.8722222,308.15,1.887789776,0.001230259,31717.17696
288.8722222,308.15,1.887789776,0.001514165,31909.40228
288.8722222,308.15,1.887789776,0.001703435,31991.78456
288.8722222,308.15,1.887789776,0.001892706,32046.70607
288.8722222,308.15,1.887789776,0.001987341,32046.70607
288.8722222,308.15,1.887789776,0.002081976,32074.16683
288.8722222,308.15,1.887789776,0.002271247,32129.08835
288.8722222,308.15,2.076568753,0.001230259,32161.21744
288.8722222,308.15,2.076568753,0.001514165,32356.13391
288.8722222,308.15,2.076568753,0.001703435,32439.66954
288.8722222,308.15,2.076568753,0.001892706,32495.35996
288.8722222,308.15,2.076568753,0.001987341,32495.35996
288.8722222,308.15,2.076568753,0.002081976,32523.20517
288.8722222,308.15,2.076568753,0.002271247,32578.89559
288.8722222,308.15,2.170958242,0.001230259,32351.5205
288.8722222,308.15,2.170958242,0.001514165,32547.59032
288.8722222,308.15,2.170958242,0.001703435,32631.62025
288.8722222,308.15,2.170958242,0.001892706,32687.6402
288.8722222,308.15,2.170958242,0.001987341,32687.6402
288.8722222,308.15,2.170958242,0.002081976,32715.65017
288.8722222,308.15,2.170958242,0.002271247,32771.67012
288.8722222,308.15,2.265347731,0.001230259,32541.82356
288.8722222,308.15,2.265347731,0.001514165,32739.04674
288.8722222,308.15,2.265347731,0.001703435,32823.57095
288.8722222,308.15,2.265347731,0.001892706,32879.92043
288.8722222,308.15,2.265347731,0.001987341,32879.92043
288.8722222,308.15,2.265347731,0.002081976,32908.09517
288.8722222,308.15,2.265347731,0.002271247,32964.44465
288.8722222,313.7055556,1.510231821,0.001230259,28801.72307
288.8722222,313.7055556,1.510231821,0.001514165,28960.5561
288.8722222,313.7055556,1.510231821,0.001703435,29039.97262
288.8722222,313.7055556,1.510231821,0.001892706,29092.91696
288.8722222,313.7055556,1.510231821,0.001987341,29119.38914
288.8722222,313.7055556,1.510231821,0.002081976,29119.38914
288.8722222,313.7055556,1.510231821,0.002271247,29172.33348
288.8722222,313.7055556,1.604621309,0.001230259,29100.49613
288.8722222,313.7055556,1.604621309,0.001514165,29260.97681
288.8722222,313.7055556,1.604621309,0.001703435,29341.21715
288.8722222,313.7055556,1.604621309,0.001892706,29394.71071
288.8722222,313.7055556,1.604621309,0.001987341,29421.45749
288.8722222,313.7055556,1.604621309,0.002081976,29421.45749
288.8722222,313.7055556,1.604621309,0.002271247,29474.95105
288.8722222,313.7055556,1.699010798,0.001230259,29399.26919
288.8722222,313.7055556,1.699010798,0.001514165,29561.39752
288.8722222,313.7055556,1.699010798,0.001703435,29642.46168
288.8722222,313.7055556,1.699010798,0.001892706,29696.50445
288.8722222,313.7055556,1.699010798,0.001987341,29723.52584
288.8722222,313.7055556,1.699010798,0.002081976,29723.52584
288.8722222,313.7055556,1.699010798,0.002271247,29777.56861
288.8722222,313.7055556,1.793400287,0.001230259,29638.28764
288.8722222,313.7055556,1.793400287,0.001514165,29801.73408
288.8722222,313.7055556,1.793400287,0.001703435,29883.4573
288.8722222,313.7055556,1.793400287,0.001892706,29937.93945
288.8722222,313.7055556,1.793400287,0.001987341,29965.18052
288.8722222,313.7055556,1.793400287,0.002081976,29965.18052
288.8722222,313.7055556,1.793400287,0.002271247,30019.66267
288.8722222,313.7055556,1.887789776,0.001230259,29877.30609
288.8722222,313.7055556,1.887789776,0.001514165,30042.07065
288.8722222,313.7055556,1.887789776,0.001703435,30124.45292
288.8722222,313.7055556,1.887789776,0.001892706,30179.37444
288.8722222,313.7055556,1.887789776,0.001987341,30206.8352
288.8722222,313.7055556,1.887789776,0.002081976,30206.8352
288.8722222,313.7055556,1.887789776,0.002271247,30261.75672
288.8722222,313.7055556,2.076568753,0.001230259,30295.58838
288.8722222,313.7055556,2.076568753,0.001514165,30462.65964
288.8722222,313.7055556,2.076568753,0.001703435,30546.19527
288.8722222,313.7055556,2.076568753,0.001892706,30601.88569
288.8722222,313.7055556,2.076568753,0.001987341,30629.7309
288.8722222,313.7055556,2.076568753,0.002081976,30629.7309
288.8722222,313.7055556,2.076568753,0.002271247,30685.42132
288.8722222,313.7055556,2.170958242,0.001230259,30474.85221
288.8722222,313.7055556,2.170958242,0.001514165,30642.91206
288.8722222,313.7055556,2.170958242,0.001703435,30726.94198
288.8722222,313.7055556,2.170958242,0.001892706,30782.96193
288.8722222,313.7055556,2.170958242,0.001987341,30810.97191
288.8722222,313.7055556,2.170958242,0.002081976,30810.97191
288.8722222,313.7055556,2.170958242,0.002271247,30866.99186
288.8722222,313.7055556,2.265347731,0.001230259,30654.11605
288.8722222,313.7055556,2.265347731,0.001514165,30823.16448
288.8722222,313.7055556,2.265347731,0.001703435,30907.6887
288.8722222,313.7055556,2.265347731,0.001892706,30964.03818
288.8722222,313.7055556,2.265347731,0.001987341,30992.21292
288.8722222,313.7055556,2.265347731,0.002081976,30992.21292
288.8722222,313.7055556,2.265347731,0.002271247,31048.5624
288.8722222,319.2611111,1.510231821,0.001230259,26710.42149
288.8722222,319.2611111,1.510231821,0.001514165,26869.25452
288.8722222,319.2611111,1.510231821,0.001703435,26948.67104
288.8722222,319.2611111,1.510231821,0.001892706,27001.61538
288.8722222,319.2611111,1.510231821,0.001987341,27028.08755
288.8722222,319.2611111,1.510231821,0.002081976,27054.55972
288.8722222,319.2611111,1.510231821,0.002271247,27081.0319
288.8722222,319.2611111,1.604621309,0.001230259,26987.50055
288.8722222,319.2611111,1.604621309,0.001514165,27147.98123
288.8722222,319.2611111,1.604621309,0.001703435,27228.22157
288.8722222,319.2611111,1.604621309,0.001892706,27281.71512
288.8722222,319.2611111,1.604621309,0.001987341,27308.4619
288.8722222,319.2611111,1.604621309,0.002081976,27335.20868
288.8722222,319.2611111,1.604621309,0.002271247,27361.95546
288.8722222,319.2611111,1.699010798,0.001230259,27264.57961
288.8722222,319.2611111,1.699010798,0.001514165,27426.70793
288.8722222,319.2611111,1.699010798,0.001703435,27507.7721
288.8722222,319.2611111,1.699010798,0.001892706,27561.81487
288.8722222,319.2611111,1.699010798,0.001987341,27588.83626
288.8722222,319.2611111,1.699010798,0.002081976,27615.85764
288.8722222,319.2611111,1.699010798,0.002271247,27642.87903
288.8722222,319.2611111,1.793400287,0.001230259,27486.24286
288.8722222,319.2611111,1.793400287,0.001514165,27649.6893
288.8722222,319.2611111,1.793400287,0.001703435,27731.41252
288.8722222,319.2611111,1.793400287,0.001892706,27785.89466
288.8722222,319.2611111,1.793400287,0.001987341,27813.13574
288.8722222,319.2611111,1.793400287,0.002081976,27840.37681
288.8722222,319.2611111,1.793400287,0.002271247,27867.61788
288.8722222,319.2611111,1.887789776,0.001230259,27707.90611
288.8722222,319.2611111,1.887789776,0.001514165,27872.67066
288.8722222,319.2611111,1.887789776,0.001703435,27955.05294
288.8722222,319.2611111,1.887789776,0.001892706,28009.97446
288.8722222,319.2611111,1.887789776,0.001987341,28037.43522
288.8722222,319.2611111,1.887789776,0.002081976,28064.89598
288.8722222,319.2611111,1.887789776,0.002271247,28092.35674
288.8722222,319.2611111,2.076568753,0.001230259,28095.81679
288.8722222,319.2611111,2.076568753,0.001514165,28262.88805
288.8722222,319.2611111,2.076568753,0.001703435,28346.42368
288.8722222,319.2611111,2.076568753,0.001892706,28402.1141
288.8722222,319.2611111,2.076568753,0.001987341,28429.95931
288.8722222,319.2611111,2.076568753,0.002081976,28457.80452
288.8722222,319.2611111,2.076568753,0.002271247,28485.64973
288.8722222,319.2611111,2.170958242,0.001230259,28262.06423
288.8722222,319.2611111,2.170958242,0.001514165,28430.12408
288.8722222,319.2611111,2.170958242,0.001703435,28514.154
288.8722222,319.2611111,2.170958242,0.001892706,28570.17395
288.8722222,319.2611111,2.170958242,0.001987341,28598.18392
288.8722222,319.2611111,2.170958242,0.002081976,28626.1939
288.8722222,319.2611111,2.170958242,0.002271247,28654.20387
288.8722222,319.2611111,2.265347731,0.001230259,28428.31167
288.8722222,319.2611111,2.265347731,0.001514165,28597.3601
288.8722222,319.2611111,2.265347731,0.001703435,28681.88432
288.8722222,319.2611111,2.265347731,0.001892706,28738.2338
288.8722222,319.2611111,2.265347731,0.001987341,28766.40854
288.8722222,319.2611111,2.265347731,0.002081976,28794.58327
288.8722222,319.2611111,2.265347731,0.002271247,28822.75801
290.4833333,280.3722222,1.510231821,0.001230259,35087.46543
290.4833333,280.3722222,1.510231821,0.001514165,35278.90133
290.4833333,280.3722222,1.510231821,0.001703435,35333.5973
290.4833333,280.3722222,1.510231821,0.001892706,35415.64126
290.4833333,280.3722222,1.510231821,0.001987341,35415.64126
290.4833333,280.3722222,1.510231821,0.002081976,35442.98924
290.4833333,280.3722222,1.510231821,0.002271247,35470.33723
290.4833333,280.3722222,1.604621309,0.001230259,35451.44329
290.4833333,280.3722222,1.604621309,0.001514165,35644.86504
290.4833333,280.3722222,1.604621309,0.001703435,35700.12839
290.4833333,280.3722222,1.604621309,0.001892706,35783.02343
290.4833333,280.3722222,1.604621309,0.001987341,35783.02343
290.4833333,280.3722222,1.604621309,0.002081976,35810.65511
290.4833333,280.3722222,1.604621309,0.002271247,35838.28679
290.4833333,280.3722222,1.699010798,0.001230259,35815.42115
290.4833333,280.3722222,1.699010798,0.001514165,36010.82874
290.4833333,280.3722222,1.699010798,0.001703435,36066.65949
290.4833333,280.3722222,1.699010798,0.001892706,36150.4056
290.4833333,280.3722222,1.699010798,0.001987341,36150.4056
290.4833333,280.3722222,1.699010798,0.002081976,36178.32097
290.4833333,280.3722222,1.699010798,0.002271247,36206.23634
290.4833333,280.3722222,1.793400287,0.001230259,36106.60343
290.4833333,280.3722222,1.793400287,0.001514165,36303.59971
290.4833333,280.3722222,1.793400287,0.001703435,36359.88436
290.4833333,280.3722222,1.793400287,0.001892706,36444.31134
290.4833333,280.3722222,1.793400287,0.001987341,36444.31134
290.4833333,280.3722222,1.793400287,0.002081976,36472.45366
290.4833333,280.3722222,1.793400287,0.002271247,36500.59599
290.4833333,280.3722222,1.887789776,0.001230259,36397.78572
290.4833333,280.3722222,1.887789776,0.001514165,36596.37067
290.4833333,280.3722222,1.887789776,0.001703435,36653.10923
290.4833333,280.3722222,1.887789776,0.001892706,36738.21707
290.4833333,280.3722222,1.887789776,0.001987341,36738.21707
290.4833333,280.3722222,1.887789776,0.002081976,36766.58635
290.4833333,280.3722222,1.887789776,0.002271247,36794.95563
290.4833333,280.3722222,2.076568753,0.001230259,36907.35472
290.4833333,280.3722222,2.076568753,0.001514165,37108.71986
290.4833333,280.3722222,2.076568753,0.001703435,37166.25276
290.4833333,280.3722222,2.076568753,0.001892706,37252.55211
290.4833333,280.3722222,2.076568753,0.001987341,37252.55211
290.4833333,280.3722222,2.076568753,0.002081976,37281.31856
290.4833333,280.3722222,2.076568753,0.002271247,37310.08501
290.4833333,280.3722222,2.170958242,0.001230259,37125.74143
290.4833333,280.3722222,2.170958242,0.001514165,37328.29809
290.4833333,280.3722222,2.170958242,0.001703435,37386.17142
290.4833333,280.3722222,2.170958242,0.001892706,37472.98141
290.4833333,280.3722222,2.170958242,0.001987341,37472.98141
290.4833333,280.3722222,2.170958242,0.002081976,37501.91808
290.4833333,280.3722222,2.170958242,0.002271247,37530.85474
290.4833333,280.3722222,2.265347731,0.001230259,37344.12815
290.4833333,280.3722222,2.265347731,0.001514165,37547.87631
290.4833333,280.3722222,2.265347731,0.001703435,37606.09007
290.4833333,280.3722222,2.265347731,0.001892706,37693.41072
290.4833333,280.3722222,2.265347731,0.001987341,37693.41072
290.4833333,280.3722222,2.265347731,0.002081976,37722.5176
290.4833333,280.3722222,2.265347731,0.002271247,37751.62448
290.4833333,285.9277778,1.510231821,0.001230259,34622.54968
290.4833333,285.9277778,1.510231821,0.001514165,34813.98558
290.4833333,285.9277778,1.510231821,0.001703435,34896.02953
290.4833333,285.9277778,1.510231821,0.001892706,34950.7255
290.4833333,285.9277778,1.510231821,0.001987341,34978.07349
290.4833333,285.9277778,1.510231821,0.002081976,34978.07349
290.4833333,285.9277778,1.510231821,0.002271247,35032.76946
290.4833333,285.9277778,1.604621309,0.001230259,34981.70476
290.4833333,285.9277778,1.604621309,0.001514165,35175.12651
290.4833333,285.9277778,1.604621309,0.001703435,35258.02154
290.4833333,285.9277778,1.604621309,0.001892706,35313.2849
290.4833333,285.9277778,1.604621309,0.001987341,35340.91658
290.4833333,285.9277778,1.604621309,0.002081976,35340.91658
290.4833333,285.9277778,1.604621309,0.002271247,35396.17993
290.4833333,285.9277778,1.699010798,0.001230259,35340.85984
290.4833333,285.9277778,1.699010798,0.001514165,35536.26743
290.4833333,285.9277778,1.699010798,0.001703435,35620.01355
290.4833333,285.9277778,1.699010798,0.001892706,35675.84429
290.4833333,285.9277778,1.699010798,0.001987341,35703.75966
290.4833333,285.9277778,1.699010798,0.002081976,35703.75966
290.4833333,285.9277778,1.699010798,0.002271247,35759.5904
290.4833333,285.9277778,1.793400287,0.001230259,35628.1839
290.4833333,285.9277778,1.793400287,0.001514165,35825.18018
290.4833333,285.9277778,1.793400287,0.001703435,35909.60715
290.4833333,285.9277778,1.793400287,0.001892706,35965.8918
290.4833333,285.9277778,1.793400287,0.001987341,35994.03413
290.4833333,285.9277778,1.793400287,0.002081976,35994.03413
290.4833333,285.9277778,1.793400287,0.002271247,36050.31878
290.4833333,285.9277778,1.887789776,0.001230259,35915.50796
290.4833333,285.9277778,1.887789776,0.001514165,36114.09292
290.4833333,285.9277778,1.887789776,0.001703435,36199.20076
290.4833333,285.9277778,1.887789776,0.001892706,36255.93932
290.4833333,285.9277778,1.887789776,0.001987341,36284.3086
290.4833333,285.9277778,1.887789776,0.002081976,36284.3086
290.4833333,285.9277778,1.887789776,0.002271247,36341.04716
290.4833333,285.9277778,2.076568753,0.001230259,36418.32508
290.4833333,285.9277778,2.076568753,0.001514165,36619.69022
290.4833333,285.9277778,2.076568753,0.001703435,36705.98957
290.4833333,285.9277778,2.076568753,0.001892706,36763.52247
290.4833333,285.9277778,2.076568753,0.001987341,36792.28892
290.4833333,285.9277778,2.076568753,0.002081976,36792.28892
290.4833333,285.9277778,2.076568753,0.002271247,36849.82182
290.4833333,285.9277778,2.170958242,0.001230259,36633.81812
290.4833333,285.9277778,2.170958242,0.001514165,36836.37478
290.4833333,285.9277778,2.170958242,0.001703435,36923.18478
290.4833333,285.9277778,2.170958242,0.001892706,36981.05811
290.4833333,285.9277778,2.170958242,0.001987341,37009.99477
290.4833333,285.9277778,2.170958242,0.002081976,37009.99477
290.4833333,285.9277778,2.170958242,0.002271247,37067.8681
290.4833333,285.9277778,2.265347731,0.001230259,36849.31117
290.4833333,285.9277778,2.265347731,0.001514165,37053.05934
290.4833333,285.9277778,2.265347731,0.001703435,37140.37998
290.4833333,285.9277778,2.265347731,0.001892706,37198.59374
290.4833333,285.9277778,2.265347731,0.001987341,37227.70062
290.4833333,285.9277778,2.265347731,0.002081976,37227.70062
290.4833333,285.9277778,2.265347731,0.002271247,37285.91438
