Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Cap [W]
287.5944444,273.15,0.566336933,0.000372232,8592.081793
287.5944444,273.15,0.566336933,0.000454249,8763.352526
287.5944444,273.15,0.566336933,0.000511031,8848.987893
287.5944444,273.15,0.566336933,0.000567812,8934.623259
287.5944444,273.15,0.566336933,0.000599357,8963.168382
287.5944444,273.15,0.566336933,0.000624593,8991.713504
287.5944444,273.15,0.566336933,0.000681374,9077.348871
287.5944444,273.15,0.622970626,0.000372232,8686.594692
287.5944444,273.15,0.622970626,0.000454249,8859.749404
287.5944444,273.15,0.622970626,0.000511031,8946.32676
287.5944444,273.15,0.622970626,0.000567812,9032.904115
287.5944444,273.15,0.622970626,0.000599357,9061.763234
287.5944444,273.15,0.622970626,0.000624593,9090.622352
287.5944444,273.15,0.622970626,0.000681374,9177.199708
287.5944444,273.15,0.651287473,0.000372232,8729.555101
287.5944444,273.15,0.651287473,0.000454249,8903.566166
287.5944444,273.15,0.651287473,0.000511031,8990.571699
287.5944444,273.15,0.651287473,0.000567812,9077.577232
287.5944444,273.15,0.651287473,0.000599357,9106.579076
287.5944444,273.15,0.651287473,0.000624593,9135.58092
287.5944444,273.15,0.651287473,0.000681374,9222.586453
287.5944444,273.15,0.679604319,0.000372232,8763.923429
287.5944444,273.15,0.679604319,0.000454249,8938.619577
287.5944444,273.15,0.679604319,0.000511031,9025.967651
287.5944444,273.15,0.679604319,0.000567812,9113.315725
287.5944444,273.15,0.679604319,0.000599357,9142.431749
287.5944444,273.15,0.679604319,0.000624593,9171.547774
287.5944444,273.15,0.679604319,0.000681374,9258.895848
287.5944444,280.3722222,0.453069546,0.000372232,10023.33422
287.5944444,280.3722222,0.453069546,0.000454249,10272.53314
287.5944444,280.3722222,0.453069546,0.000511031,10383.28821
287.5944444,280.3722222,0.453069546,0.000567812,10494.04329
287.5944444,280.3722222,0.453069546,0.000599357,10549.42082
287.5944444,280.3722222,0.453069546,0.000624593,10604.79836
287.5944444,280.3722222,0.453069546,0.000681374,10687.86467
287.5944444,280.3722222,0.481386393,0.000372232,10116.33423
287.5944444,280.3722222,0.481386393,0.000454249,10367.8453
287.5944444,280.3722222,0.481386393,0.000511031,10479.628
287.5944444,280.3722222,0.481386393,0.000567812,10591.4107
287.5944444,280.3722222,0.481386393,0.000599357,10647.30205
287.5944444,280.3722222,0.481386393,0.000624593,10703.1934
287.5944444,280.3722222,0.481386393,0.000681374,10787.03042
287.5944444,280.3722222,0.509703239,0.000372232,10199.0009
287.5944444,280.3722222,0.509703239,0.000454249,10452.56722
287.5944444,280.3722222,0.509703239,0.000511031,10565.26337
287.5944444,280.3722222,0.509703239,0.000567812,10677.95951
287.5944444,280.3722222,0.509703239,0.000599357,10734.30758
287.5944444,280.3722222,0.509703239,0.000624593,10790.65565
287.5944444,280.3722222,0.509703239,0.000681374,10875.17776
287.5944444,280.3722222,0.538020086,0.000372232,10271.33424
287.5944444,280.3722222,0.538020086,0.000454249,10526.69891
287.5944444,280.3722222,0.538020086,0.000511031,10640.19431
287.5944444,280.3722222,0.538020086,0.000567812,10753.68972
287.5944444,280.3722222,0.538020086,0.000599357,10810.43742
287.5944444,280.3722222,0.538020086,0.000624593,10867.18513
287.5944444,280.3722222,0.538020086,0.000681374,10952.30668
287.5944444,280.3722222,0.566336933,0.000372232,10333.33425
287.5944444,280.3722222,0.566336933,0.000454249,10590.24035
287.5944444,280.3722222,0.566336933,0.000511031,10704.42084
287.5944444,280.3722222,0.566336933,0.000567812,10818.60133
287.5944444,280.3722222,0.566336933,0.000599357,10875.69157
287.5944444,280.3722222,0.566336933,0.000624593,10932.78182
287.5944444,280.3722222,0.566336933,0.000681374,11018.41718
287.5944444,280.3722222,0.622970626,0.000372232,10447.00093
287.5944444,280.3722222,0.622970626,0.000454249,10706.73299
287.5944444,280.3722222,0.622970626,0.000511031,10822.16947
287.5944444,280.3722222,0.622970626,0.000567812,10937.60594
287.5944444,280.3722222,0.622970626,0.000599357,10995.32418
287.5944444,280.3722222,0.622970626,0.000624593,11053.04242
287.5944444,280.3722222,0.622970626,0.000681374,11139.61977
287.5944444,280.3722222,0.651287473,0.000372232,10498.6676
287.5944444,280.3722222,0.651287473,0.000454249,10759.68419
287.5944444,280.3722222,0.651287473,0.000511031,10875.69157
287.5944444,280.3722222,0.651287473,0.000567812,10991.69895
287.5944444,280.3722222,0.651287473,0.000599357,11049.70264
287.5944444,280.3722222,0.651287473,0.000624593,11107.70632
287.5944444,280.3722222,0.651287473,0.000681374,11194.71186
287.5944444,280.3722222,0.679604319,0.000372232,10540.00093
287.5944444,280.3722222,0.679604319,0.000454249,10802.04516
287.5944444,280.3722222,0.679604319,0.000511031,10918.50925
287.5944444,280.3722222,0.679604319,0.000567812,11034.97335
287.5944444,280.3722222,0.679604319,0.000599357,11093.2054
287.5944444,280.3722222,0.679604319,0.000624593,11151.43745
287.5944444,280.3722222,0.679604319,0.000681374,11238.78553
287.5944444,285.9277778,0.453069546,0.000372232,11380.08388
287.5944444,285.9277778,0.453069546,0.000454249,11656.97157
287.5944444,285.9277778,0.453069546,0.000511031,11795.41541
287.5944444,285.9277778,0.453069546,0.000567812,11906.17048
287.5944444,285.9277778,0.453069546,0.000599357,11961.54802
287.5944444,285.9277778,0.453069546,0.000624593,11989.23679
287.5944444,285.9277778,0.453069546,0.000681374,12099.99186
287.5944444,285.9277778,0.481386393,0.000372232,11485.67229
287.5944444,285.9277778,0.481386393,0.000454249,11765.12904
287.5944444,285.9277778,0.481386393,0.000511031,11904.85741
287.5944444,285.9277778,0.481386393,0.000567812,12016.64011
287.5944444,285.9277778,0.481386393,0.000599357,12072.53146
287.5944444,285.9277778,0.481386393,0.000624593,12100.47713
287.5944444,285.9277778,0.481386393,0.000681374,12212.25983
287.5944444,285.9277778,0.509703239,0.000372232,11579.52865
287.5944444,285.9277778,0.509703239,0.000454249,11861.26901
287.5944444,285.9277778,0.509703239,0.000511031,12002.13919
287.5944444,285.9277778,0.509703239,0.000567812,12114.83533
287.5944444,285.9277778,0.509703239,0.000599357,12171.1834
287.5944444,285.9277778,0.509703239,0.000624593,12199.35743
287.5944444,285.9277778,0.509703239,0.000681374,12312.05358
287.5944444,285.9277778,0.538020086,0.000372232,11661.65297
287.5944444,285.9277778,0.538020086,0.000454249,11945.39148
287.5944444,285.9277778,0.538020086,0.000511031,12087.26074
287.5944444,285.9277778,0.538020086,0.000567812,12200.75615
287.5944444,285.9277778,0.538020086,0.000599357,12257.50385
287.5944444,285.9277778,0.538020086,0.000624593,12285.8777
287.5944444,285.9277778,0.538020086,0.000681374,12399.37311
287.5944444,285.9277778,0.566336933,0.000372232,11732.04524
287.5944444,285.9277778,0.566336933,0.000454249,12017.49646
287.5944444,285.9277778,0.566336933,0.000511031,12160.22207
287.5944444,285.9277778,0.566336933,0.000567812,12274.40256
287.5944444,285.9277778,0.566336933,0.000599357,12331.49281
287.5944444,285.9277778,0.566336933,0.000624593,12360.03793
287.5944444,285.9277778,0.566336933,0.000681374,12474.21842
287.5944444,285.9277778,0.622970626,0.000372232,11861.09774
287.5944444,285.9277778,0.622970626,0.000454249,12149.68892
287.5944444,285.9277778,0.622970626,0.000511031,12293.98451
287.5944444,285.9277778,0.622970626,0.000567812,12409.42099
287.5944444,285.9277778,0.622970626,0.000599357,12467.13923
287.5944444,285.9277778,0.622970626,0.000624593,12495.99834
287.5944444,285.9277778,0.622970626,0.000681374,12611.43482
287.5944444,285.9277778,0.651287473,0.000372232,11919.75796
287.5944444,285.9277778,0.651287473,0.000454249,12209.7764
287.5944444,285.9277778,0.651287473,0.000511031,12354.78563
287.5944444,285.9277778,0.651287473,0.000567812,12470.793
287.5944444,285.9277778,0.651287473,0.000599357,12528.79669
287.5944444,285.9277778,0.651287473,0.000624593,12557.79853
287.5944444,285.9277778,0.651287473,0.000681374,12673.80591
287.5944444,285.9277778,0.679604319,0.000372232,11966.68614
287.5944444,285.9277778,0.679604319,0.000454249,12257.84639
287.5944444,285.9277778,0.679604319,0.000511031,12403.42651
287.5944444,285.9277778,0.679604319,0.000567812,12519.89061
287.5944444,285.9277778,0.679604319,0.000599357,12578.12266
287.5944444,285.9277778,0.679604319,0.000624593,12607.23869
287.5944444,285.9277778,0.679604319,0.000681374,12723.70278
287.5944444,293.15,0.453069546,0.000372232,13041.41
287.5944444,293.15,0.453069546,0.000454249,13290.60891
287.5944444,293.15,0.453069546,0.000511031,13401.36399
287.5944444,293.15,0.453069546,0.000567812,13512.11906
287.5944444,293.15,0.453069546,0.000599357,13567.4966
287.5944444,293.15,0.453069546,0.000624593,13595.18537
287.5944444,293.15,0.453069546,0.000681374,13650.5629
287.5944444,293.15,0.481386393,0.000372232,13162.41277
287.5944444,293.15,0.481386393,0.000454249,13413.92384
287.5944444,293.15,0.481386393,0.000511031,13525.70654
287.5944444,293.15,0.481386393,0.000567812,13637.48924
287.5944444,293.15,0.481386393,0.000599357,13693.38059
287.5944444,293.15,0.481386393,0.000624593,13721.32626
287.5944444,293.15,0.481386393,0.000681374,13777.21761
287.5944444,293.15,0.509703239,0.000372232,13269.97079
287.5944444,293.15,0.509703239,0.000454249,13523.53711
287.5944444,293.15,0.509703239,0.000511031,13636.23325
287.5944444,293.15,0.509703239,0.000567812,13748.9294
287.5944444,293.15,0.509703239,0.000599357,13805.27747
287.5944444,293.15,0.509703239,0.000624593,13833.4515
287.5944444,293.15,0.509703239,0.000681374,13889.79957
287.5944444,293.15,0.538020086,0.000372232,13364.08406
287.5944444,293.15,0.538020086,0.000454249,13619.44872
287.5944444,293.15,0.538020086,0.000511031,13732.94413
287.5944444,293.15,0.538020086,0.000567812,13846.43953
287.5944444,293.15,0.538020086,0.000599357,13903.18724
287.5944444,293.15,0.538020086,0.000624593,13931.56109
287.5944444,293.15,0.538020086,0.000681374,13988.30879
287.5944444,293.15,0.566336933,0.000372232,13444.75257
287.5944444,293.15,0.566336933,0.000454249,13701.65867
287.5944444,293.15,0.566336933,0.000511031,13815.83916
287.5944444,293.15,0.566336933,0.000567812,13930.01965
287.5944444,293.15,0.566336933,0.000599357,13987.1099
287.5944444,293.15,0.566336933,0.000624593,14015.65502
287.5944444,293.15,0.566336933,0.000681374,14072.74526
287.5944444,293.15,0.622970626,0.000372232,13592.64485
287.5944444,293.15,0.622970626,0.000454249,13852.37692
287.5944444,293.15,0.622970626,0.000511031,13967.81339
287.5944444,293.15,0.622970626,0.000567812,14083.24987
287.5944444,293.15,0.622970626,0.000599357,14140.9681
287.5944444,293.15,0.622970626,0.000624593,14169.82722
287.5944444,293.15,0.622970626,0.000681374,14227.54546
287.5944444,293.15,0.651287473,0.000372232,13659.86861
287.5944444,293.15,0.651287473,0.000454249,13920.88521
287.5944444,293.15,0.651287473,0.000511031,14036.89259
287.5944444,293.15,0.651287473,0.000567812,14152.89996
287.5944444,293.15,0.651287473,0.000599357,14210.90365
287.5944444,293.15,0.651287473,0.000624593,14239.9055
287.5944444,293.15,0.651287473,0.000681374,14297.90919
287.5944444,293.15,0.679604319,0.000372232,13713.64762
287.5944444,293.15,0.679604319,0.000454249,13975.69185
287.5944444,293.15,0.679604319,0.000511031,14092.15594
287.5944444,293.15,0.679604319,0.000567812,14208.62004
287.5944444,293.15,0.679604319,0.000599357,14266.85209
287.5944444,293.15,0.679604319,0.000624593,14295.96812
287.5944444,293.15,0.679604319,0.000681374,14354.20017
287.5944444,297.0388889,0.453069546,0.000372232,13816.69552
287.5944444,297.0388889,0.453069546,0.000454249,14038.20566
287.5944444,297.0388889,0.453069546,0.000511031,14148.96074
287.5944444,297.0388889,0.453069546,0.000567812,14232.02704
287.5944444,297.0388889,0.453069546,0.000599357,14259.71581
287.5944444,297.0388889,0.453069546,0.000624593,14287.40458
287.5944444,297.0388889,0.453069546,0.000681374,14315.09335
287.5944444,297.0388889,0.481386393,0.000372232,13944.89166
287.5944444,297.0388889,0.481386393,0.000454249,14168.45706
287.5944444,297.0388889,0.481386393,0.000511031,14280.23976
287.5944444,297.0388889,0.481386393,0.000567812,14364.07678
287.5944444,297.0388889,0.481386393,0.000599357,14392.02245
287.5944444,297.0388889,0.481386393,0.000624593,14419.96813
287.5944444,297.0388889,0.481386393,0.000681374,14447.9138
287.5944444,297.0388889,0.509703239,0.000372232,14058.84379
287.5944444,297.0388889,0.509703239,0.000454249,14284.23607
287.5944444,297.0388889,0.509703239,0.000511031,14396.93221
287.5944444,297.0388889,0.509703239,0.000567812,14481.45432
287.5944444,297.0388889,0.509703239,0.000599357,14509.62836
287.5944444,297.0388889,0.509703239,0.000624593,14537.80239
287.5944444,297.0388889,0.509703239,0.000681374,14565.97643
287.5944444,297.0388889,0.538020086,0.000372232,14158.5519
287.5944444,297.0388889,0.538020086,0.000454249,14385.54271
287.5944444,297.0388889,0.538020086,0.000511031,14499.03812
287.5944444,297.0388889,0.538020086,0.000567812,14584.15967
287.5944444,297.0388889,0.538020086,0.000599357,14612.53352
287.5944444,297.0388889,0.538020086,0.000624593,14640.90737
287.5944444,297.0388889,0.538020086,0.000681374,14669.28123
287.5944444,297.0388889,0.566336933,0.000372232,14244.016
287.5944444,297.0388889,0.566336933,0.000454249,14472.37697
287.5944444,297.0388889,0.566336933,0.000511031,14586.55746
287.5944444,297.0388889,0.566336933,0.000567812,14672.19283
287.5944444,297.0388889,0.566336933,0.000599357,14700.73795
287.5944444,297.0388889,0.566336933,0.000624593,14729.28307
287.5944444,297.0388889,0.566336933,0.000681374,14757.8282
287.5944444,297.0388889,0.622970626,0.000372232,14400.70017
287.5944444,297.0388889,0.622970626,0.000454249,14631.57312
287.5944444,297.0388889,0.622970626,0.000511031,14747.00959
287.5944444,297.0388889,0.622970626,0.000567812,14833.58695
287.5944444,297.0388889,0.622970626,0.000599357,14862.44607
287.5944444,297.0388889,0.622970626,0.000624593,14891.30519
287.5944444,297.0388889,0.622970626,0.000681374,14920.16431
287.5944444,297.0388889,0.651287473,0.000372232,14471.92025
287.5944444,297.0388889,0.651287473,0.000454249,14703.935
287.5944444,297.0388889,0.651287473,0.000511031,14819.94238
287.5944444,297.0388889,0.651287473,0.000567812,14906.94791
287.5944444,297.0388889,0.651287473,0.000599357,14935.94976
287.5944444,297.0388889,0.651287473,0.000624593,14964.9516
287.5944444,297.0388889,0.651287473,0.000681374,14993.95345
287.5944444,297.0388889,0.679604319,0.000372232,14528.89632
287.5944444,297.0388889,0.679604319,0.000454249,14761.82451
287.5944444,297.0388889,0.679604319,0.000511031,14878.28861
287.5944444,297.0388889,0.679604319,0.000567812,14965.63669
287.5944444,297.0388889,0.679604319,0.000599357,14994.75271
287.5944444,297.0388889,0.679604319,0.000624593,15023.86873
287.5944444,297.0388889,0.679604319,0.000681374,15052.98476
287.5944444,303.15,0.453069546,0.000372232,14758.11365
287.5944444,303.15,0.453069546,0.000454249,14951.93503
287.5944444,303.15,0.453069546,0.000511031,15007.31256
287.5944444,303.15,0.453069546,0.000567812,15035.00133
287.5944444,303.15,0.453069546,0.000599357,15035.00133
287.5944444,303.15,0.453069546,0.000624593,15035.00133
287.5944444,303.15,0.453069546,0.000681374,15035.00133
287.5944444,303.15,0.481386393,0.000372232,14895.0446
287.5944444,303.15,0.481386393,0.000454249,15090.66432
287.5944444,303.15,0.481386393,0.000511031,15146.55567
287.5944444,303.15,0.481386393,0.000567812,15174.50134
287.5944444,303.15,0.481386393,0.000599357,15174.50134
287.5944444,303.15,0.481386393,0.000624593,15174.50134
287.5944444,303.15,0.481386393,0.000681374,15174.50134
287.5944444,303.15,0.509703239,0.000372232,15016.761
287.5944444,303.15,0.509703239,0.000454249,15213.97925
287.5944444,303.15,0.509703239,0.000511031,15270.32732
287.5944444,303.15,0.509703239,0.000567812,15298.50136
287.5944444,303.15,0.509703239,0.000599357,15298.50136
287.5944444,303.15,0.509703239,0.000624593,15298.50136
287.5944444,303.15,0.509703239,0.000681374,15298.50136
287.5944444,303.15,0.538020086,0.000372232,15123.26285
287.5944444,303.15,0.538020086,0.000454249,15321.87981
287.5944444,303.15,0.538020086,0.000511031,15378.62751
287.5944444,303.15,0.538020086,0.000567812,15407.00137
287.5944444,303.15,0.538020086,0.000599357,15407.00137
287.5944444,303.15,0.538020086,0.000624593,15407.00137
287.5944444,303.15,0.538020086,0.000681374,15407.00137
287.5944444,303.15,0.566336933,0.000372232,15214.55015
287.5944444,303.15,0.566336933,0.000454249,15414.36601
287.5944444,303.15,0.566336933,0.000511031,15471.45625
287.5944444,303.15,0.566336933,0.000567812,15500.00137
287.5944444,303.15,0.566336933,0.000599357,15500.00137
287.5944444,303.15,0.566336933,0.000624593,15500.00137
287.5944444,303.15,0.566336933,0.000681374,15500.00137
287.5944444,303.15,0.622970626,0.000372232,15381.9102
287.5944444,303.15,0.622970626,0.000454249,15583.92403
287.5944444,303.15,0.622970626,0.000511031,15641.64227
287.5944444,303.15,0.622970626,0.000567812,15670.50139
287.5944444,303.15,0.622970626,0.000599357,15670.50139
287.5944444,303.15,0.622970626,0.000624593,15670.50139
287.5944444,303.15,0.622970626,0.000681374,15670.50139
287.5944444,303.15,0.651287473,0.000372232,15457.98295
287.5944444,303.15,0.651287473,0.000454249,15660.99586
287.5944444,303.15,0.651287473,0.000511031,15718.99955
287.5944444,303.15,0.651287473,0.000567812,15748.0014
287.5944444,303.15,0.651287473,0.000599357,15748.0014
287.5944444,303.15,0.651287473,0.000624593,15748.0014
287.5944444,303.15,0.651287473,0.000681374,15748.0014
287.5944444,303.15,0.679604319,0.000372232,15518.84115
287.5944444,303.15,0.679604319,0.000454249,15722.65333
287.5944444,303.15,0.679604319,0.000511031,15780.88538
287.5944444,303.15,0.679604319,0.000567812,15810.0014
287.5944444,303.15,0.679604319,0.000599357,15810.0014
287.5944444,303.15,0.679604319,0.000624593,15810.0014
287.5944444,303.15,0.679604319,0.000681374,15810.0014
290.3722222,269.2611111,0.453069546,0.000372232,7466.365071
290.3722222,269.2611111,0.453069546,0.000454249,7633.494068
290.3722222,269.2611111,0.453069546,0.000511031,7711.930413
290.3722222,269.2611111,0.453069546,0.000567812,7790.366757
290.3722222,269.2611111,0.453069546,0.000599357,7823.349745
290.3722222,269.2611111,0.453069546,0.000624593,7856.332732
290.3722222,269.2611111,0.453069546,0.000681374,7912.449395
290.3722222,269.2611111,0.481386393,0.000372232,7535.640623
290.3722222,269.2611111,0.481386393,0.000454249,7704.320302
290.3722222,269.2611111,0.481386393,0.000511031,7783.484406
290.3722222,269.2611111,0.481386393,0.000567812,7862.648511
290.3722222,269.2611111,0.481386393,0.000599357,7895.937526
290.3722222,269.2611111,0.481386393,0.000624593,7929.226541
290.3722222,269.2611111,0.481386393,0.000681374,7985.863874
290.3722222,269.2611111,0.509703239,0.000372232,7597.218891
290.3722222,269.2611111,0.509703239,0.000454249,7767.276954
290.3722222,269.2611111,0.509703239,0.000511031,7847.087956
290.3722222,269.2611111,0.509703239,0.000567812,7926.898958
290.3722222,269.2611111,0.509703239,0.000599357,7960.459998
290.3722222,269.2611111,0.509703239,0.000624593,7994.021038
290.3722222,269.2611111,0.509703239,0.000681374,8051.121188
290.3722222,269.2611111,0.538020086,0.000372232,7651.099876
290.3722222,269.2611111,0.538020086,0.000454249,7822.364025
290.3722222,269.2611111,0.538020086,0.000511031,7902.741062
290.3722222,269.2611111,0.538020086,0.000567812,7983.1181
290.3722222,269.2611111,0.538020086,0.000599357,8016.917161
290.3722222,269.2611111,0.538020086,0.000624593,8050.716223
290.3722222,269.2611111,0.538020086,0.000681374,8108.221339
290.3722222,269.2611111,0.566336933,0.000372232,7697.283578
290.3722222,269.2611111,0.566336933,0.000454249,7869.581514
290.3722222,269.2611111,0.566336933,0.000511031,7950.443725
290.3722222,269.2611111,0.566336933,0.000567812,8031.305935
290.3722222,269.2611111,0.566336933,0.000599357,8065.309015
290.3722222,269.2611111,0.566336933,0.000624593,8099.312095
290.3722222,269.2611111,0.566336933,0.000681374,8157.164325
290.3722222,269.2611111,0.622970626,0.000372232,7781.953697
290.3722222,269.2611111,0.622970626,0.000454249,7956.146911
290.3722222,269.2611111,0.622970626,0.000511031,8037.898606
290.3722222,269.2611111,0.622970626,0.000567812,8119.650301
290.3722222,269.2611111,0.622970626,0.000599357,8154.027415
290.3722222,269.2611111,0.622970626,0.000624593,8188.404528
290.3722222,269.2611111,0.622970626,0.000681374,8246.893132
290.3722222,269.2611111,0.651287473,0.000372232,7820.440115
290.3722222,269.2611111,0.651287473,0.000454249,7995.494818
290.3722222,269.2611111,0.651287473,0.000511031,8077.650824
290.3722222,269.2611111,0.651287473,0.000567812,8159.80683
290.3722222,269.2611111,0.651287473,0.000599357,8194.35396
290.3722222,269.2611111,0.651287473,0.000624593,8228.901089
290.3722222,269.2611111,0.651287473,0.000681374,8287.678954
290.3722222,269.2611111,0.679604319,0.000372232,7851.229249
290.3722222,269.2611111,0.679604319,0.000454249,8026.973144
290.3722222,269.2611111,0.679604319,0.000511031,8109.452599
290.3722222,269.2611111,0.679604319,0.000567812,8191.932054
290.3722222,269.2611111,0.679604319,0.000599357,8226.615196
290.3722222,269.2611111,0.679604319,0.000624593,8261.298337
290.3722222,269.2611111,0.679604319,0.000681374,8320.307611
290.3722222,273.15,0.453069546,0.000372232,8445.557687
290.3722222,273.15,0.453069546,0.000454249,8613.907674
290.3722222,273.15,0.453069546,0.000511031,8698.082668
290.3722222,273.15,0.453069546,0.000567812,8782.257662
290.3722222,273.15,0.453069546,0.000599357,8810.315993
290.3722222,273.15,0.453069546,0.000624593,8838.374324
290.3722222,273.15,0.453069546,0.000681374,8922.549318
290.3722222,273.15,0.481386393,0.000372232,8523.918532
290.3722222,273.15,0.481386393,0.000454249,8693.830529
290.3722222,273.15,0.481386393,0.000511031,8778.786528
290.3722222,273.15,0.481386393,0.000567812,8863.742527
290.3722222,273.15,0.481386393,0.000599357,8892.061193
290.3722222,273.15,0.481386393,0.000624593,8920.379859
290.3722222,273.15,0.481386393,0.000681374,9005.335858
290.3722222,273.15,0.509703239,0.000372232,8593.572616
290.3722222,273.15,0.509703239,0.000454249,8764.873067
290.3722222,273.15,0.509703239,0.000511031,8850.523292
290.3722222,273.15,0.509703239,0.000567812,8936.173518
290.3722222,273.15,0.509703239,0.000599357,8964.723593
290.3722222,273.15,0.509703239,0.000624593,8993.273668
290.3722222,273.15,0.509703239,0.000681374,9078.923893
290.3722222,273.15,0.538020086,0.000372232,8654.519939
290.3722222,273.15,0.538020086,0.000454249,8827.035287
290.3722222,273.15,0.538020086,0.000511031,8913.292961
290.3722222,273.15,0.538020086,0.000567812,8999.550635
290.3722222,273.15,0.538020086,0.000599357,9028.303193
290.3722222,273.15,0.538020086,0.000624593,9057.055751
290.3722222,273.15,0.538020086,0.000681374,9143.313424
290.3722222,273.15,0.566336933,0.000372232,8706.760502
290.3722222,273.15,0.566336933,0.000454249,8880.31719
290.3722222,273.15,0.566336933,0.000511031,8967.095534
290.3722222,273.15,0.566336933,0.000567812,9053.873878
290.3722222,273.15,0.566336933,0.000599357,9082.799993
290.3722222,273.15,0.566336933,0.000624593,9111.726107
290.3722222,273.15,0.566336933,0.000681374,9198.504451
290.3722222,273.15,0.622970626,0.000372232,8802.534868
290.3722222,273.15,0.622970626,0.000454249,8978.000679
290.3722222,273.15,0.622970626,0.000511031,9065.733585
290.3722222,273.15,0.622970626,0.000567812,9153.466491
290.3722222,273.15,0.622970626,0.000599357,9182.710792
290.3722222,273.15,0.622970626,0.000624593,9211.955094
290.3722222,273.15,0.622970626,0.000681374,9299.688
290.3722222,273.15,0.651287473,0.000372232,8846.06867
290.3722222,273.15,0.651287473,0.000454249,9022.402265
290.3722222,273.15,0.651287473,0.000511031,9110.569063
290.3722222,273.15,0.651287473,0.000567812,9198.73586
290.3722222,273.15,0.651287473,0.000599357,9228.124792
290.3722222,273.15,0.651287473,0.000624593,9257.513725
290.3722222,273.15,0.651287473,0.000681374,9345.680522
290.3722222,273.15,0.679604319,0.000372232,8880.895712
290.3722222,273.15,0.679604319,0.000454249,9057.923534
290.3722222,273.15,0.679604319,0.000511031,9146.437445
290.3722222,273.15,0.679604319,0.000567812,9234.951355
290.3722222,273.15,0.679604319,0.000599357,9264.455992
290.3722222,273.15,0.679604319,0.000624593,9293.960629
290.3722222,273.15,0.679604319,0.000681374,9382.47454
290.3722222,280.3722222,0.453069546,0.000372232,10157.11589
290.3722222,280.3722222,0.453069546,0.000454249,10409.64087
290.3722222,280.3722222,0.453069546,0.000511031,10521.8742
290.3722222,280.3722222,0.453069546,0.000567812,10634.10752
290.3722222,280.3722222,0.453069546,0.000599357,10690.22418
290.3722222,280.3722222,0.453069546,0.000624593,10746.34084
290.3722222,280.3722222,0.453069546,0.000681374,10830.51584
290.3722222,280.3722222,0.481386393,0.000372232,10251.35717
290.3722222,280.3722222,0.481386393,0.000454249,10506.22517
290.3722222,280.3722222,0.481386393,0.000511031,10619.49983
290.3722222,280.3722222,0.481386393,0.000567812,10732.7745
290.3722222,280.3722222,0.481386393,0.000599357,10789.41183
290.3722222,280.3722222,0.481386393,0.000624593,10846.04916
290.3722222,280.3722222,0.481386393,0.000681374,10931.00516
290.3722222,280.3722222,0.509703239,0.000372232,10335.1272
290.3722222,280.3722222,0.509703239,0.000454249,10592.07788
290.3722222,280.3722222,0.509703239,0.000511031,10706.27818
290.3722222,280.3722222,0.509703239,0.000567812,10820.47848
290.3722222,280.3722222,0.509703239,0.000599357,10877.57863
290.3722222,280.3722222,0.509703239,0.000624593,10934.67878
290.3722222,280.3722222,0.509703239,0.000681374,11020.329
290.3722222,280.3722222,0.538020086,0.000372232,10408.42597
290.3722222,280.3722222,0.538020086,0.000454249,10667.199
290.3722222,280.3722222,0.538020086,0.000511031,10782.20923
290.3722222,280.3722222,0.538020086,0.000567812,10897.21946
290.3722222,280.3722222,0.538020086,0.000599357,10954.72457
290.3722222,280.3722222,0.538020086,0.000624593,11012.22969
290.3722222,280.3722222,0.538020086,0.000681374,11098.48736
290.3722222,280.3722222,0.566336933,0.000372232,10471.25349
290.3722222,280.3722222,0.566336933,0.000454249,10731.58853
290.3722222,280.3722222,0.566336933,0.000511031,10847.29298
290.3722222,280.3722222,0.566336933,0.000567812,10962.99744
290.3722222,280.3722222,0.566336933,0.000599357,11020.84967
290.3722222,280.3722222,0.566336933,0.000624593,11078.7019
290.3722222,280.3722222,0.566336933,0.000681374,11165.48025
290.3722222,280.3722222,0.622970626,0.000372232,10586.43728
290.3722222,280.3722222,0.622970626,0.000454249,10849.636
290.3722222,280.3722222,0.622970626,0.000511031,10966.61321
290.3722222,280.3722222,0.622970626,0.000567812,11083.59042
290.3722222,280.3722222,0.622970626,0.000599357,11142.07902
290.3722222,280.3722222,0.622970626,0.000624593,11200.56762
290.3722222,280.3722222,0.622970626,0.000681374,11288.30053
290.3722222,280.3722222,0.651287473,0.000372232,10638.79355
290.3722222,280.3722222,0.651287473,0.000454249,10903.29394
290.3722222,280.3722222,0.651287473,0.000511031,11020.84967
290.3722222,280.3722222,0.651287473,0.000567812,11138.4054
290.3722222,280.3722222,0.651287473,0.000599357,11197.18327
290.3722222,280.3722222,0.651287473,0.000624593,11255.96113
290.3722222,280.3722222,0.651287473,0.000681374,11344.12793
290.3722222,280.3722222,0.679604319,0.000372232,10680.67856
290.3722222,280.3722222,0.679604319,0.000454249,10946.2203
290.3722222,280.3722222,0.679604319,0.000511031,11064.23884
290.3722222,280.3722222,0.679604319,0.000567812,11182.25739
290.3722222,280.3722222,0.679604319,0.000599357,11241.26667
290.3722222,280.3722222,0.679604319,0.000624593,11300.27594
290.3722222,280.3722222,0.679604319,0.000681374,11388.78985
290.3722222,285.9277778,0.453069546,0.000372232,11531.97412
290.3722222,285.9277778,0.453069546,0.000454249,11812.55743
