Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
290.3722222,285.9277778,0.481386393,0.000372232,2620.2312
290.3722222,285.9277778,0.481386393,0.000454249,2640.3096
290.3722222,285.9277778,0.481386393,0.000511031,2640.3096
290.3722222,285.9277778,0.481386393,0.000567812,2650.3488
290.3722222,285.9277778,0.481386393,0.000599357,2650.3488
290.3722222,285.9277778,0.481386393,0.000624593,2660.388
290.3722222,285.9277778,0.481386393,0.000681374,2660.388
290.3722222,285.9277778,0.509703239,0.000372232,2556.4428
290.3722222,285.9277778,0.509703239,0.000454249,2576.0324
290.3722222,285.9277778,0.509703239,0.000511031,2576.0324
290.3722222,285.9277778,0.509703239,0.000567812,2585.8272
290.3722222,285.9277778,0.509703239,0.000599357,2585.8272
290.3722222,285.9277778,0.509703239,0.000624593,2595.622
290.3722222,285.9277778,0.509703239,0.000681374,2595.622
290.3722222,285.9277778,0.538020086,0.000372232,2502.468
290.3722222,285.9277778,0.538020086,0.000454249,2521.644
290.3722222,285.9277778,0.538020086,0.000511031,2521.644
290.3722222,285.9277778,0.538020086,0.000567812,2531.232
290.3722222,285.9277778,0.538020086,0.000599357,2531.232
290.3722222,285.9277778,0.538020086,0.000624593,2540.82
290.3722222,285.9277778,0.538020086,0.000681374,2540.82
290.3722222,285.9277778,0.566336933,0.000372232,2453.4
290.3722222,285.9277778,0.566336933,0.000454249,2472.2
290.3722222,285.9277778,0.566336933,0.000511031,2472.2
290.3722222,285.9277778,0.566336933,0.000567812,2481.6
290.3722222,285.9277778,0.566336933,0.000599357,2481.6
290.3722222,285.9277778,0.566336933,0.000624593,2491
290.3722222,285.9277778,0.566336933,0.000681374,2491
290.3722222,285.9277778,0.622970626,0.000372232,2369.9844
290.3722222,285.9277778,0.622970626,0.000454249,2388.1452
290.3722222,285.9277778,0.622970626,0.000511031,2388.1452
290.3722222,285.9277778,0.622970626,0.000567812,2397.2256
290.3722222,285.9277778,0.622970626,0.000599357,2397.2256
290.3722222,285.9277778,0.622970626,0.000624593,2406.306
290.3722222,285.9277778,0.622970626,0.000681374,2406.306
290.3722222,285.9277778,0.651287473,0.000372232,2333.1834
290.3722222,285.9277778,0.651287473,0.000454249,2351.0622
290.3722222,285.9277778,0.651287473,0.000511031,2351.0622
290.3722222,285.9277778,0.651287473,0.000567812,2360.0016
290.3722222,285.9277778,0.651287473,0.000599357,2360.0016
290.3722222,285.9277778,0.651287473,0.000624593,2368.941
290.3722222,285.9277778,0.651287473,0.000681374,2368.941
290.3722222,285.9277778,0.679604319,0.000372232,2298.8358
290.3722222,285.9277778,0.679604319,0.000454249,2316.4514
290.3722222,285.9277778,0.679604319,0.000511031,2316.4514
290.3722222,285.9277778,0.679604319,0.000567812,2325.2592
290.3722222,285.9277778,0.679604319,0.000599357,2325.2592
290.3722222,285.9277778,0.679604319,0.000624593,2334.067
290.3722222,285.9277778,0.679604319,0.000681374,2334.067
290.3722222,293.15,0.453069546,0.000372232,2802.2528
290.3722222,293.15,0.453069546,0.000454249,2812.5552
290.3722222,293.15,0.453069546,0.000511031,2812.5552
290.3722222,293.15,0.453069546,0.000567812,2822.8576
290.3722222,293.15,0.453069546,0.000599357,2822.8576
290.3722222,293.15,0.453069546,0.000624593,2822.8576
290.3722222,293.15,0.453069546,0.000681374,2822.8576
290.3722222,293.15,0.481386393,0.000372232,2730.6624
290.3722222,293.15,0.481386393,0.000454249,2740.7016
290.3722222,293.15,0.481386393,0.000511031,2740.7016
290.3722222,293.15,0.481386393,0.000567812,2750.7408
290.3722222,293.15,0.481386393,0.000599357,2750.7408
290.3722222,293.15,0.481386393,0.000624593,2750.7408
290.3722222,293.15,0.481386393,0.000681374,2750.7408
290.3722222,293.15,0.509703239,0.000372232,2664.1856
290.3722222,293.15,0.509703239,0.000454249,2673.9804
290.3722222,293.15,0.509703239,0.000511031,2673.9804
290.3722222,293.15,0.509703239,0.000567812,2683.7752
290.3722222,293.15,0.509703239,0.000599357,2683.7752
290.3722222,293.15,0.509703239,0.000624593,2683.7752
290.3722222,293.15,0.509703239,0.000681374,2683.7752
290.3722222,293.15,0.538020086,0.000372232,2607.936
290.3722222,293.15,0.538020086,0.000454249,2617.524
290.3722222,293.15,0.538020086,0.000511031,2617.524
290.3722222,293.15,0.538020086,0.000567812,2627.112
290.3722222,293.15,0.538020086,0.000599357,2627.112
290.3722222,293.15,0.538020086,0.000624593,2627.112
290.3722222,293.15,0.538020086,0.000681374,2627.112
290.3722222,293.15,0.566336933,0.000372232,2556.8
290.3722222,293.15,0.566336933,0.000454249,2566.2
290.3722222,293.15,0.566336933,0.000511031,2566.2
290.3722222,293.15,0.566336933,0.000567812,2575.6
290.3722222,293.15,0.566336933,0.000599357,2575.6
290.3722222,293.15,0.566336933,0.000624593,2575.6
290.3722222,293.15,0.566336933,0.000681374,2575.6
290.3722222,293.15,0.622970626,0.000372232,2469.8688
290.3722222,293.15,0.622970626,0.000454249,2478.9492
290.3722222,293.15,0.622970626,0.000511031,2478.9492
290.3722222,293.15,0.622970626,0.000567812,2488.0296
290.3722222,293.15,0.622970626,0.000599357,2488.0296
290.3722222,293.15,0.622970626,0.000624593,2488.0296
290.3722222,293.15,0.622970626,0.000681374,2488.0296
290.3722222,293.15,0.651287473,0.000372232,2431.5168
290.3722222,293.15,0.651287473,0.000454249,2440.4562
290.3722222,293.15,0.651287473,0.000511031,2440.4562
290.3722222,293.15,0.651287473,0.000567812,2449.3956
290.3722222,293.15,0.651287473,0.000599357,2449.3956
290.3722222,293.15,0.651287473,0.000624593,2449.3956
290.3722222,293.15,0.651287473,0.000681374,2449.3956
290.3722222,293.15,0.679604319,0.000372232,2395.7216
290.3722222,293.15,0.679604319,0.000454249,2404.5294
290.3722222,293.15,0.679604319,0.000511031,2404.5294
290.3722222,293.15,0.679604319,0.000567812,2413.3372
290.3722222,293.15,0.679604319,0.000599357,2413.3372
290.3722222,293.15,0.679604319,0.000624593,2413.3372
290.3722222,293.15,0.679604319,0.000681374,2413.3372
290.3722222,297.0388889,0.453069546,0.000372232,2843.4624
290.3722222,297.0388889,0.453069546,0.000454249,2853.7648
290.3722222,297.0388889,0.453069546,0.000511031,2853.7648
290.3722222,297.0388889,0.453069546,0.000567812,2864.0672
290.3722222,297.0388889,0.453069546,0.000599357,2864.0672
290.3722222,297.0388889,0.453069546,0.000624593,2864.0672
290.3722222,297.0388889,0.453069546,0.000681374,2864.0672
290.3722222,297.0388889,0.481386393,0.000372232,2770.8192
290.3722222,297.0388889,0.481386393,0.000454249,2780.8584
290.3722222,297.0388889,0.481386393,0.000511031,2780.8584
290.3722222,297.0388889,0.481386393,0.000567812,2790.8976
290.3722222,297.0388889,0.481386393,0.000599357,2790.8976
290.3722222,297.0388889,0.481386393,0.000624593,2790.8976
290.3722222,297.0388889,0.481386393,0.000681374,2790.8976
290.3722222,297.0388889,0.509703239,0.000372232,2703.3648
290.3722222,297.0388889,0.509703239,0.000454249,2713.1596
290.3722222,297.0388889,0.509703239,0.000511031,2713.1596
290.3722222,297.0388889,0.509703239,0.000567812,2722.9544
290.3722222,297.0388889,0.509703239,0.000599357,2722.9544
290.3722222,297.0388889,0.509703239,0.000624593,2722.9544
290.3722222,297.0388889,0.509703239,0.000681374,2722.9544
290.3722222,297.0388889,0.538020086,0.000372232,2646.288
290.3722222,297.0388889,0.538020086,0.000454249,2655.876
290.3722222,297.0388889,0.538020086,0.000511031,2655.876
290.3722222,297.0388889,0.538020086,0.000567812,2665.464
290.3722222,297.0388889,0.538020086,0.000599357,2665.464
290.3722222,297.0388889,0.538020086,0.000624593,2665.464
290.3722222,297.0388889,0.538020086,0.000681374,2665.464
290.3722222,297.0388889,0.566336933,0.000372232,2594.4
290.3722222,297.0388889,0.566336933,0.000454249,2603.8
290.3722222,297.0388889,0.566336933,0.000511031,2603.8
290.3722222,297.0388889,0.566336933,0.000567812,2613.2
290.3722222,297.0388889,0.566336933,0.000599357,2613.2
290.3722222,297.0388889,0.566336933,0.000624593,2613.2
290.3722222,297.0388889,0.566336933,0.000681374,2613.2
290.3722222,297.0388889,0.622970626,0.000372232,2506.1904
290.3722222,297.0388889,0.622970626,0.000454249,2515.2708
290.3722222,297.0388889,0.622970626,0.000511031,2515.2708
290.3722222,297.0388889,0.622970626,0.000567812,2524.3512
290.3722222,297.0388889,0.622970626,0.000599357,2524.3512
290.3722222,297.0388889,0.622970626,0.000624593,2524.3512
290.3722222,297.0388889,0.622970626,0.000681374,2524.3512
290.3722222,297.0388889,0.651287473,0.000372232,2467.2744
290.3722222,297.0388889,0.651287473,0.000454249,2476.2138
290.3722222,297.0388889,0.651287473,0.000511031,2476.2138
290.3722222,297.0388889,0.651287473,0.000567812,2485.1532
290.3722222,297.0388889,0.651287473,0.000599357,2485.1532
290.3722222,297.0388889,0.651287473,0.000624593,2485.1532
290.3722222,297.0388889,0.651287473,0.000681374,2485.1532
290.3722222,297.0388889,0.679604319,0.000372232,2430.9528
290.3722222,297.0388889,0.679604319,0.000454249,2439.7606
290.3722222,297.0388889,0.679604319,0.000511031,2439.7606
290.3722222,297.0388889,0.679604319,0.000567812,2448.5684
290.3722222,297.0388889,0.679604319,0.000599357,2448.5684
290.3722222,297.0388889,0.679604319,0.000624593,2448.5684
290.3722222,297.0388889,0.679604319,0.000681374,2448.5684
290.3722222,303.15,0.453069546,0.000372232,2884.672
290.3722222,303.15,0.453069546,0.000454249,2894.9744
290.3722222,303.15,0.453069546,0.000511031,2884.672
290.3722222,303.15,0.453069546,0.000567812,2884.672
290.3722222,303.15,0.453069546,0.000599357,2884.672
290.3722222,303.15,0.453069546,0.000624593,2884.672
290.3722222,303.15,0.453069546,0.000681374,2884.672
290.3722222,303.15,0.481386393,0.000372232,2810.976
290.3722222,303.15,0.481386393,0.000454249,2821.0152
290.3722222,303.15,0.481386393,0.000511031,2810.976
290.3722222,303.15,0.481386393,0.000567812,2810.976
290.3722222,303.15,0.481386393,0.000599357,2810.976
290.3722222,303.15,0.481386393,0.000624593,2810.976
290.3722222,303.15,0.481386393,0.000681374,2810.976
290.3722222,303.15,0.509703239,0.000372232,2742.544
290.3722222,303.15,0.509703239,0.000454249,2752.3388
290.3722222,303.15,0.509703239,0.000511031,2742.544
290.3722222,303.15,0.509703239,0.000567812,2742.544
290.3722222,303.15,0.509703239,0.000599357,2742.544
290.3722222,303.15,0.509703239,0.000624593,2742.544
290.3722222,303.15,0.509703239,0.000681374,2742.544
290.3722222,303.15,0.538020086,0.000372232,2684.64
290.3722222,303.15,0.538020086,0.000454249,2694.228
290.3722222,303.15,0.538020086,0.000511031,2684.64
290.3722222,303.15,0.538020086,0.000567812,2684.64
290.3722222,303.15,0.538020086,0.000599357,2684.64
290.3722222,303.15,0.538020086,0.000624593,2684.64
290.3722222,303.15,0.538020086,0.000681374,2684.64
290.3722222,303.15,0.566336933,0.000372232,2632
290.3722222,303.15,0.566336933,0.000454249,2641.4
290.3722222,303.15,0.566336933,0.000511031,2632
290.3722222,303.15,0.566336933,0.000567812,2632
290.3722222,303.15,0.566336933,0.000599357,2632
290.3722222,303.15,0.566336933,0.000624593,2632
290.3722222,303.15,0.566336933,0.000681374,2632
290.3722222,303.15,0.622970626,0.000372232,2542.512
290.3722222,303.15,0.622970626,0.000454249,2551.5924
290.3722222,303.15,0.622970626,0.000511031,2542.512
290.3722222,303.15,0.622970626,0.000567812,2542.512
290.3722222,303.15,0.622970626,0.000599357,2542.512
290.3722222,303.15,0.622970626,0.000624593,2542.512
290.3722222,303.15,0.622970626,0.000681374,2542.512
290.3722222,303.15,0.651287473,0.000372232,2503.032
290.3722222,303.15,0.651287473,0.000454249,2511.9714
290.3722222,303.15,0.651287473,0.000511031,2503.032
290.3722222,303.15,0.651287473,0.000567812,2503.032
290.3722222,303.15,0.651287473,0.000599357,2503.032
290.3722222,303.15,0.651287473,0.000624593,2503.032
290.3722222,303.15,0.651287473,0.000681374,2503.032
290.3722222,303.15,0.679604319,0.000372232,2466.184
290.3722222,303.15,0.679604319,0.000454249,2474.9918
290.3722222,303.15,0.679604319,0.000511031,2466.184
290.3722222,303.15,0.679604319,0.000567812,2466.184
290.3722222,303.15,0.679604319,0.000599357,2466.184
290.3722222,303.15,0.679604319,0.000624593,2466.184
290.3722222,303.15,0.679604319,0.000681374,2466.184
293.15,269.2611111,0.453069546,0.000372232,2572.065512
293.15,269.2611111,0.453069546,0.000454249,2587.600133
293.15,269.2611111,0.453069546,0.000511031,2592.945379
293.15,269.2611111,0.453069546,0.000567812,2598.040067
293.15,269.2611111,0.453069546,0.000599357,2603.385313
293.15,269.2611111,0.453069546,0.000624593,2608.48
293.15,269.2611111,0.453069546,0.000681374,2608.48
293.15,269.2611111,0.481386393,0.000372232,2506.355809
293.15,269.2611111,0.481386393,0.000454249,2521.49356
293.15,269.2611111,0.481386393,0.000511031,2526.702249
293.15,269.2611111,0.481386393,0.000567812,2531.66678
293.15,269.2611111,0.481386393,0.000599357,2536.875469
293.15,269.2611111,0.481386393,0.000624593,2541.84
293.15,269.2611111,0.481386393,0.000681374,2541.84
293.15,269.2611111,0.509703239,0.000372232,2445.339657
293.15,269.2611111,0.509703239,0.000454249,2460.108886
293.15,269.2611111,0.509703239,0.000511031,2465.190771
293.15,269.2611111,0.509703239,0.000567812,2470.034443
293.15,269.2611111,0.509703239,0.000599357,2475.116328
293.15,269.2611111,0.509703239,0.000624593,2479.96
293.15,269.2611111,0.509703239,0.000681374,2479.96
293.15,269.2611111,0.538020086,0.000372232,2393.710605
293.15,269.2611111,0.538020086,0.000454249,2408.168007
293.15,269.2611111,0.538020086,0.000511031,2413.142597
293.15,269.2611111,0.538020086,0.000567812,2417.884004
293.15,269.2611111,0.538020086,0.000599357,2422.858594
293.15,269.2611111,0.538020086,0.000624593,2427.6
293.15,269.2611111,0.538020086,0.000681374,2427.6
293.15,269.2611111,0.566336933,0.000372232,2346.775102
293.15,269.2611111,0.566336933,0.000454249,2360.949027
293.15,269.2611111,0.566336933,0.000511031,2365.826076
293.15,269.2611111,0.566336933,0.000567812,2370.474513
293.15,269.2611111,0.566336933,0.000599357,2375.351563
293.15,269.2611111,0.566336933,0.000624593,2380
293.15,269.2611111,0.566336933,0.000681374,2380
293.15,269.2611111,0.622970626,0.000372232,2266.984749
293.15,269.2611111,0.622970626,0.000454249,2280.67676
293.15,269.2611111,0.622970626,0.000511031,2285.387989
293.15,269.2611111,0.622970626,0.000567812,2289.87838
293.15,269.2611111,0.622970626,0.000599357,2294.589609
293.15,269.2611111,0.622970626,0.000624593,2299.08
293.15,269.2611111,0.622970626,0.000681374,2299.08
293.15,269.2611111,0.651287473,0.000372232,2231.783122
293.15,269.2611111,0.651287473,0.000454249,2245.262524
293.15,269.2611111,0.651287473,0.000511031,2249.900598
293.15,269.2611111,0.651287473,0.000567812,2254.321262
293.15,269.2611111,0.651287473,0.000599357,2258.959336
293.15,269.2611111,0.651287473,0.000624593,2263.38
293.15,269.2611111,0.651287473,0.000681374,2263.38
293.15,269.2611111,0.679604319,0.000372232,2198.928271
293.15,269.2611111,0.679604319,0.000454249,2212.209238
293.15,269.2611111,0.679604319,0.000511031,2216.779033
293.15,269.2611111,0.679604319,0.000567812,2221.134619
293.15,269.2611111,0.679604319,0.000599357,2225.704414
293.15,269.2611111,0.679604319,0.000624593,2230.06
293.15,269.2611111,0.679604319,0.000681374,2230.06
293.15,273.15,0.453069546,0.000372232,2641.36
293.15,273.15,0.453069546,0.000454249,2652.32
293.15,273.15,0.453069546,0.000511031,2663.28
293.15,273.15,0.453069546,0.000567812,2663.28
293.15,273.15,0.453069546,0.000599357,2674.24
293.15,273.15,0.453069546,0.000624593,2674.24
293.15,273.15,0.453069546,0.000681374,2674.24
293.15,273.15,0.481386393,0.000372232,2573.88
293.15,273.15,0.481386393,0.000454249,2584.56
293.15,273.15,0.481386393,0.000511031,2595.24
293.15,273.15,0.481386393,0.000567812,2595.24
293.15,273.15,0.481386393,0.000599357,2605.92
293.15,273.15,0.481386393,0.000624593,2605.92
293.15,273.15,0.481386393,0.000681374,2605.92
293.15,273.15,0.509703239,0.000372232,2511.22
293.15,273.15,0.509703239,0.000454249,2521.64
293.15,273.15,0.509703239,0.000511031,2532.06
293.15,273.15,0.509703239,0.000567812,2532.06
293.15,273.15,0.509703239,0.000599357,2542.48
293.15,273.15,0.509703239,0.000624593,2542.48
293.15,273.15,0.509703239,0.000681374,2542.48
293.15,273.15,0.538020086,0.000372232,2458.2
293.15,273.15,0.538020086,0.000454249,2468.4
293.15,273.15,0.538020086,0.000511031,2478.6
293.15,273.15,0.538020086,0.000567812,2478.6
293.15,273.15,0.538020086,0.000599357,2488.8
293.15,273.15,0.538020086,0.000624593,2488.8
293.15,273.15,0.538020086,0.000681374,2488.8
293.15,273.15,0.566336933,0.000372232,2410
293.15,273.15,0.566336933,0.000454249,2420
293.15,273.15,0.566336933,0.000511031,2430
293.15,273.15,0.566336933,0.000567812,2430
293.15,273.15,0.566336933,0.000599357,2440
293.15,273.15,0.566336933,0.000624593,2440
293.15,273.15,0.566336933,0.000681374,2440
293.15,273.15,0.622970626,0.000372232,2328.06
293.15,273.15,0.622970626,0.000454249,2337.72
293.15,273.15,0.622970626,0.000511031,2347.38
293.15,273.15,0.622970626,0.000567812,2347.38
293.15,273.15,0.622970626,0.000599357,2357.04
293.15,273.15,0.622970626,0.000624593,2357.04
293.15,273.15,0.622970626,0.000681374,2357.04
293.15,273.15,0.651287473,0.000372232,2291.91
293.15,273.15,0.651287473,0.000454249,2301.42
293.15,273.15,0.651287473,0.000511031,2310.93
293.15,273.15,0.651287473,0.000567812,2310.93
293.15,273.15,0.651287473,0.000599357,2320.44
293.15,273.15,0.651287473,0.000624593,2320.44
293.15,273.15,0.651287473,0.000681374,2320.44
293.15,273.15,0.679604319,0.000372232,2258.17
293.15,273.15,0.679604319,0.000454249,2267.54
293.15,273.15,0.679604319,0.000511031,2276.91
293.15,273.15,0.679604319,0.000567812,2276.91
293.15,273.15,0.679604319,0.000599357,2286.28
293.15,273.15,0.679604319,0.000624593,2286.28
293.15,273.15,0.679604319,0.000681374,2286.28
293.15,280.3722222,0.453069546,0.000372232,2761.92
293.15,280.3722222,0.453069546,0.000454249,2783.84
293.15,280.3722222,0.453069546,0.000511031,2783.84
293.15,280.3722222,0.453069546,0.000567812,2794.8
293.15,280.3722222,0.453069546,0.000599357,2794.8
293.15,280.3722222,0.453069546,0.000624593,2805.76
293.15,280.3722222,0.453069546,0.000681374,2805.76
293.15,280.3722222,0.481386393,0.000372232,2691.36
293.15,280.3722222,0.481386393,0.000454249,2712.72
293.15,280.3722222,0.481386393,0.000511031,2712.72
293.15,280.3722222,0.481386393,0.000567812,2723.4
293.15,280.3722222,0.481386393,0.000599357,2723.4
293.15,280.3722222,0.481386393,0.000624593,2734.08
293.15,280.3722222,0.481386393,0.000681374,2734.08
293.15,280.3722222,0.509703239,0.000372232,2625.84
293.15,280.3722222,0.509703239,0.000454249,2646.68
293.15,280.3722222,0.509703239,0.000511031,2646.68
293.15,280.3722222,0.509703239,0.000567812,2657.1
293.15,280.3722222,0.509703239,0.000599357,2657.1
293.15,280.3722222,0.509703239,0.000624593,2667.52
293.15,280.3722222,0.509703239,0.000681374,2667.52
293.15,280.3722222,0.538020086,0.000372232,2570.4
293.15,280.3722222,0.538020086,0.000454249,2590.8
293.15,280.3722222,0.538020086,0.000511031,2590.8
293.15,280.3722222,0.538020086,0.000567812,2601
293.15,280.3722222,0.538020086,0.000599357,2601
293.15,280.3722222,0.538020086,0.000624593,2611.2
293.15,280.3722222,0.538020086,0.000681374,2611.2
293.15,280.3722222,0.566336933,0.000372232,2520
293.15,280.3722222,0.566336933,0.000454249,2540
293.15,280.3722222,0.566336933,0.000511031,2540
293.15,280.3722222,0.566336933,0.000567812,2550
293.15,280.3722222,0.566336933,0.000599357,2550
293.15,280.3722222,0.566336933,0.000624593,2560
293.15,280.3722222,0.566336933,0.000681374,2560
293.15,280.3722222,0.622970626,0.000372232,2434.32
293.15,280.3722222,0.622970626,0.000454249,2453.64
293.15,280.3722222,0.622970626,0.000511031,2453.64
293.15,280.3722222,0.622970626,0.000567812,2463.3
293.15,280.3722222,0.622970626,0.000599357,2463.3
293.15,280.3722222,0.622970626,0.000624593,2472.96
293.15,280.3722222,0.622970626,0.000681374,2472.96
293.15,280.3722222,0.651287473,0.000372232,2396.52
293.15,280.3722222,0.651287473,0.000454249,2415.54
293.15,280.3722222,0.651287473,0.000511031,2415.54
293.15,280.3722222,0.651287473,0.000567812,2425.05
293.15,280.3722222,0.651287473,0.000599357,2425.05
293.15,280.3722222,0.651287473,0.000624593,2434.56
293.15,280.3722222,0.651287473,0.000681374,2434.56
293.15,280.3722222,0.679604319,0.000372232,2361.24
293.15,280.3722222,0.679604319,0.000454249,2379.98
293.15,280.3722222,0.679604319,0.000511031,2379.98
293.15,280.3722222,0.679604319,0.000567812,2389.35
293.15,280.3722222,0.679604319,0.000599357,2389.35
293.15,280.3722222,0.679604319,0.000624593,2398.72
293.15,280.3722222,0.679604319,0.000681374,2398.72
293.15,285.9277778,0.453069546,0.000372232,2860.56
293.15,285.9277778,0.453069546,0.000454249,2882.48
293.15,285.9277778,0.453069546,0.000511031,2882.48
293.15,285.9277778,0.453069546,0.000567812,2893.44
293.15,285.9277778,0.453069546,0.000599357,2893.44
293.15,285.9277778,0.453069546,0.000624593,2904.4
293.15,285.9277778,0.453069546,0.000681374,2904.4
293.15,285.9277778,0.481386393,0.000372232,2787.48
293.15,285.9277778,0.481386393,0.000454249,2808.84
293.15,285.9277778,0.481386393,0.000511031,2808.84
293.15,285.9277778,0.481386393,0.000567812,2819.52
293.15,285.9277778,0.481386393,0.000599357,2819.52
293.15,285.9277778,0.481386393,0.000624593,2830.2
293.15,285.9277778,0.481386393,0.000681374,2830.2
293.15,285.9277778,0.509703239,0.000372232,2719.62
293.15,285.9277778,0.509703239,0.000454249,2740.46
293.15,285.9277778,0.509703239,0.000511031,2740.46
293.15,285.9277778,0.509703239,0.000567812,2750.88
293.15,285.9277778,0.509703239,0.000599357,2750.88
293.15,285.9277778,0.509703239,0.000624593,2761.3
293.15,285.9277778,0.509703239,0.000681374,2761.3
293.15,285.9277778,0.538020086,0.000372232,2662.2
293.15,285.9277778,0.538020086,0.000454249,2682.6
293.15,285.9277778,0.538020086,0.000511031,2682.6
293.15,285.9277778,0.538020086,0.000567812,2692.8
293.15,285.9277778,0.538020086,0.000599357,2692.8
293.15,285.9277778,0.538020086,0.000624593,2703
293.15,285.9277778,0.538020086,0.000681374,2703
293.15,285.9277778,0.566336933,0.000372232,2610
293.15,285.9277778,0.566336933,0.000454249,2630
293.15,285.9277778,0.566336933,0.000511031,2630
293.15,285.9277778,0.566336933,0.000567812,2640
293.15,285.9277778,0.566336933,0.000599357,2640
293.15,285.9277778,0.566336933,0.000624593,2650
293.15,285.9277778,0.566336933,0.000681374,2650
293.15,285.9277778,0.622970626,0.000372232,2521.26
293.15,285.9277778,0.622970626,0.000454249,2540.58
293.15,285.9277778,0.622970626,0.000511031,2540.58
293.15,285.9277778,0.622970626,0.000567812,2550.24
293.15,285.9277778,0.622970626,0.000599357,2550.24
293.15,285.9277778,0.622970626,0.000624593,2559.9
293.15,285.9277778,0.622970626,0.000681374,2559.9
293.15,285.9277778,0.651287473,0.000372232,2482.11
293.15,285.9277778,0.651287473,0.000454249,2501.13
293.15,285.9277778,0.651287473,0.000511031,2501.13
293.15,285.9277778,0.651287473,0.000567812,2510.64
293.15,285.9277778,0.651287473,0.000599357,2510.64
293.15,285.9277778,0.651287473,0.000624593,2520.15
293.15,285.9277778,0.651287473,0.000681374,2520.15
293.15,285.9277778,0.679604319,0.000372232,2445.57
293.15,285.9277778,0.679604319,0.000454249,2464.31
293.15,285.9277778,0.679604319,0.000511031,2464.31
293.15,285.9277778,0.679604319,0.000567812,2473.68
293.15,285.9277778,0.679604319,0.000599357,2473.68
293.15,285.9277778,0.679604319,0.000624593,2483.05
293.15,285.9277778,0.679604319,0.000681374,2483.05
293.15,293.15,0.453069546,0.000372232,2981.12
293.15,293.15,0.453069546,0.000454249,2992.08
293.15,293.15,0.453069546,0.000511031,2992.08
293.15,293.15,0.453069546,0.000567812,3003.04
293.15,293.15,0.453069546,0.000599357,3003.04
293.15,293.15,0.453069546,0.000624593,3003.04
293.15,293.15,0.453069546,0.000681374,3003.04
293.15,293.15,0.481386393,0.000372232,2904.96
293.15,293.15,0.481386393,0.000454249,2915.64
293.15,293.15,0.481386393,0.000511031,2915.64
293.15,293.15,0.481386393,0.000567812,2926.32
293.15,293.15,0.481386393,0.000599357,2926.32
293.15,293.15,0.481386393,0.000624593,2926.32
293.15,293.15,0.481386393,0.000681374,2926.32
293.15,293.15,0.509703239,0.000372232,2834.24
293.15,293.15,0.509703239,0.000454249,2844.66
293.15,293.15,0.509703239,0.000511031,2844.66
293.15,293.15,0.509703239,0.000567812,2855.08
293.15,293.15,0.509703239,0.000599357,2855.08
293.15,293.15,0.509703239,0.000624593,2855.08
293.15,293.15,0.509703239,0.000681374,2855.08
293.15,293.15,0.538020086,0.000372232,2774.4
293.15,293.15,0.538020086,0.000454249,2784.6
293.15,293.15,0.538020086,0.000511031,2784.6
293.15,293.15,0.538020086,0.000567812,2794.8
293.15,293.15,0.538020086,0.000599357,2794.8
293.15,293.15,0.538020086,0.000624593,2794.8
293.15,293.15,0.538020086,0.000681374,2794.8
293.15,293.15,0.566336933,0.000372232,2720
293.15,293.15,0.566336933,0.000454249,2730
293.15,293.15,0.566336933,0.000511031,2730
293.15,293.15,0.566336933,0.000567812,2740
293.15,293.15,0.566336933,0.000599357,2740
293.15,293.15,0.566336933,0.000624593,2740
293.15,293.15,0.566336933,0.000681374,2740
293.15,293.15,0.622970626,0.000372232,2627.52
293.15,293.15,0.622970626,0.000454249,2637.18
293.15,293.15,0.622970626,0.000511031,2637.18
293.15,293.15,0.622970626,0.000567812,2646.84
293.15,293.15,0.622970626,0.000599357,2646.84
293.15,293.15,0.622970626,0.000624593,2646.84
293.15,293.15,0.622970626,0.000681374,2646.84
293.15,293.15,0.651287473,0.000372232,2586.72
293.15,293.15,0.651287473,0.000454249,2596.23
293.15,293.15,0.651287473,0.000511031,2596.23
293.15,293.15,0.651287473,0.000567812,2605.74
293.15,293.15,0.651287473,0.000599357,2605.74
293.15,293.15,0.651287473,0.000624593,2605.74
293.15,293.15,0.651287473,0.000681374,2605.74
293.15,293.15,0.679604319,0.000372232,2548.64
293.15,293.15,0.679604319,0.000454249,2558.01
293.15,293.15,0.679604319,0.000511031,2558.01
293.15,293.15,0.679604319,0.000567812,2567.38
293.15,293.15,0.679604319,0.000599357,2567.38
293.15,293.15,0.679604319,0.000624593,2567.38
293.15,293.15,0.679604319,0.000681374,2567.38
293.15,297.0388889,0.453069546,0.000372232,3024.96
293.15,297.0388889,0.453069546,0.000454249,3035.92
293.15,297.0388889,0.453069546,0.000511031,3035.92
293.15,297.0388889,0.453069546,0.000567812,3046.88
293.15,297.0388889,0.453069546,0.000599357,3046.88
293.15,297.0388889,0.453069546,0.000624593,3046.88
293.15,297.0388889,0.453069546,0.000681374,3046.88
293.15,297.0388889,0.481386393,0.000372232,2947.68
293.15,297.0388889,0.481386393,0.000454249,2958.36
293.15,297.0388889,0.481386393,0.000511031,2958.36
293.15,297.0388889,0.481386393,0.000567812,2969.04
293.15,297.0388889,0.481386393,0.000599357,2969.04
293.15,297.0388889,0.481386393,0.000624593,2969.04
293.15,297.0388889,0.481386393,0.000681374,2969.04
293.15,297.0388889,0.509703239,0.000372232,2875.92
293.15,297.0388889,0.509703239,0.000454249,2886.34
293.15,297.0388889,0.509703239,0.000511031,2886.34
