Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
300.15,282.8166667,285.9277778,2.265347731,0.001230259,31215.32558
300.15,282.8166667,285.9277778,2.265347731,0.001514165,31387.92217
300.15,282.8166667,285.9277778,2.265347731,0.001703435,31461.89213
300.15,282.8166667,285.9277778,2.265347731,0.001892706,31511.20544
300.15,282.8166667,285.9277778,2.265347731,0.001987341,31535.8621
300.15,282.8166667,285.9277778,2.265347731,0.002081976,31535.8621
300.15,282.8166667,285.9277778,2.265347731,0.002271247,31585.17541
300.15,282.8166667,293.15,1.510231821,0.001230259,28865.68572
300.15,282.8166667,293.15,1.510231821,0.001514165,29004.68581
300.15,282.8166667,293.15,1.510231821,0.001703435,29074.18585
300.15,282.8166667,293.15,1.510231821,0.001892706,29120.51922
300.15,282.8166667,293.15,1.510231821,0.001987341,29143.6859
300.15,282.8166667,293.15,1.510231821,0.002081976,29166.85258
300.15,282.8166667,293.15,1.510231821,0.002271247,29190.01926
300.15,282.8166667,293.15,1.604621309,0.001230259,29165.12229
300.15,282.8166667,293.15,1.604621309,0.001514165,29305.56429
300.15,282.8166667,293.15,1.604621309,0.001703435,29375.78529
300.15,282.8166667,293.15,1.604621309,0.001892706,29422.59929
300.15,282.8166667,293.15,1.604621309,0.001987341,29446.00629
300.15,282.8166667,293.15,1.604621309,0.002081976,29469.41329
300.15,282.8166667,293.15,1.604621309,0.002271247,29492.82029
300.15,282.8166667,293.15,1.699010798,0.001230259,29464.55886
300.15,282.8166667,293.15,1.699010798,0.001514165,29606.44277
300.15,282.8166667,293.15,1.699010798,0.001703435,29677.38473
300.15,282.8166667,293.15,1.699010798,0.001892706,29724.67937
300.15,282.8166667,293.15,1.699010798,0.001987341,29748.32669
300.15,282.8166667,293.15,1.699010798,0.002081976,29771.974
300.15,282.8166667,293.15,1.699010798,0.002271247,29795.62132
300.15,282.8166667,293.15,1.793400287,0.001230259,29704.10812
300.15,282.8166667,293.15,1.793400287,0.001514165,29847.14556
300.15,282.8166667,293.15,1.793400287,0.001703435,29918.66428
300.15,282.8166667,293.15,1.793400287,0.001892706,29966.34343
300.15,282.8166667,293.15,1.793400287,0.001987341,29990.183
300.15,282.8166667,293.15,1.793400287,0.002081976,30014.02257
300.15,282.8166667,293.15,1.793400287,0.002271247,30037.86215
300.15,282.8166667,293.15,1.887789776,0.001230259,29943.65738
300.15,282.8166667,293.15,1.887789776,0.001514165,30087.84835
300.15,282.8166667,293.15,1.887789776,0.001703435,30159.94383
300.15,282.8166667,293.15,1.887789776,0.001892706,30208.00749
300.15,282.8166667,293.15,1.887789776,0.001987341,30232.03931
300.15,282.8166667,293.15,1.887789776,0.002081976,30256.07114
300.15,282.8166667,293.15,1.887789776,0.002271247,30280.10297
300.15,282.8166667,293.15,2.076568753,0.001230259,30362.86858
300.15,282.8166667,293.15,2.076568753,0.001514165,30509.07823
300.15,282.8166667,293.15,2.076568753,0.001703435,30582.18305
300.15,282.8166667,293.15,2.076568753,0.001892706,30630.91959
300.15,282.8166667,293.15,2.076568753,0.001987341,30655.28787
300.15,282.8166667,293.15,2.076568753,0.002081976,30679.65614
300.15,282.8166667,293.15,2.076568753,0.002271247,30704.02441
300.15,282.8166667,293.15,2.170958242,0.001230259,30542.53053
300.15,282.8166667,293.15,2.170958242,0.001514165,30689.60532
300.15,282.8166667,293.15,2.170958242,0.001703435,30763.14271
300.15,282.8166667,293.15,2.170958242,0.001892706,30812.16764
300.15,282.8166667,293.15,2.170958242,0.001987341,30836.6801
300.15,282.8166667,293.15,2.170958242,0.002081976,30861.19257
300.15,282.8166667,293.15,2.170958242,0.002271247,30885.70503
300.15,282.8166667,293.15,2.265347731,0.001230259,30722.19247
300.15,282.8166667,293.15,2.265347731,0.001514165,30870.13241
300.15,282.8166667,293.15,2.265347731,0.001703435,30944.10237
300.15,282.8166667,293.15,2.265347731,0.001892706,30993.41568
300.15,282.8166667,293.15,2.265347731,0.001987341,31018.07234
300.15,282.8166667,293.15,2.265347731,0.002081976,31042.72899
300.15,282.8166667,293.15,2.265347731,0.002271247,31067.38565
300.15,282.8166667,297.0388889,1.510231821,0.001230259,28564.51885
300.15,282.8166667,297.0388889,1.510231821,0.001514165,28703.51894
300.15,282.8166667,297.0388889,1.510231821,0.001703435,28773.01899
300.15,282.8166667,297.0388889,1.510231821,0.001892706,28819.35235
300.15,282.8166667,297.0388889,1.510231821,0.001987341,28842.51903
300.15,282.8166667,297.0388889,1.510231821,0.002081976,28865.68572
300.15,282.8166667,297.0388889,1.510231821,0.002271247,28888.8524
300.15,282.8166667,297.0388889,1.604621309,0.001230259,28860.83129
300.15,282.8166667,297.0388889,1.604621309,0.001514165,29001.27329
300.15,282.8166667,297.0388889,1.604621309,0.001703435,29071.49429
300.15,282.8166667,297.0388889,1.604621309,0.001892706,29118.30829
300.15,282.8166667,297.0388889,1.604621309,0.001987341,29141.71529
300.15,282.8166667,297.0388889,1.604621309,0.002081976,29165.12229
300.15,282.8166667,297.0388889,1.604621309,0.002271247,29188.52929
300.15,282.8166667,297.0388889,1.699010798,0.001230259,29157.14372
300.15,282.8166667,297.0388889,1.699010798,0.001514165,29299.02763
300.15,282.8166667,297.0388889,1.699010798,0.001703435,29369.96959
300.15,282.8166667,297.0388889,1.699010798,0.001892706,29417.26423
300.15,282.8166667,297.0388889,1.699010798,0.001987341,29440.91155
300.15,282.8166667,297.0388889,1.699010798,0.002081976,29464.55886
300.15,282.8166667,297.0388889,1.699010798,0.002271247,29488.20618
300.15,282.8166667,297.0388889,1.793400287,0.001230259,29394.19367
300.15,282.8166667,297.0388889,1.793400287,0.001514165,29537.23111
300.15,282.8166667,297.0388889,1.793400287,0.001703435,29608.74983
300.15,282.8166667,297.0388889,1.793400287,0.001892706,29656.42898
300.15,282.8166667,297.0388889,1.793400287,0.001987341,29680.26855
300.15,282.8166667,297.0388889,1.793400287,0.002081976,29704.10812
300.15,282.8166667,297.0388889,1.793400287,0.002271247,29727.9477
300.15,282.8166667,297.0388889,1.887789776,0.001230259,29631.24362
300.15,282.8166667,297.0388889,1.887789776,0.001514165,29775.43459
300.15,282.8166667,297.0388889,1.887789776,0.001703435,29847.53007
300.15,282.8166667,297.0388889,1.887789776,0.001892706,29895.59373
300.15,282.8166667,297.0388889,1.887789776,0.001987341,29919.62555
300.15,282.8166667,297.0388889,1.887789776,0.002081976,29943.65738
300.15,282.8166667,297.0388889,1.887789776,0.002271247,29967.68921
300.15,282.8166667,297.0388889,2.076568753,0.001230259,30046.08103
300.15,282.8166667,297.0388889,2.076568753,0.001514165,30192.29067
300.15,282.8166667,297.0388889,2.076568753,0.001703435,30265.39549
300.15,282.8166667,297.0388889,2.076568753,0.001892706,30314.13204
300.15,282.8166667,297.0388889,2.076568753,0.001987341,30338.50031
300.15,282.8166667,297.0388889,2.076568753,0.002081976,30362.86858
300.15,282.8166667,297.0388889,2.076568753,0.002271247,30387.23686
300.15,282.8166667,297.0388889,2.170958242,0.001230259,30223.86849
300.15,282.8166667,297.0388889,2.170958242,0.001514165,30370.94328
300.15,282.8166667,297.0388889,2.170958242,0.001703435,30444.48067
300.15,282.8166667,297.0388889,2.170958242,0.001892706,30493.5056
300.15,282.8166667,297.0388889,2.170958242,0.001987341,30518.01806
300.15,282.8166667,297.0388889,2.170958242,0.002081976,30542.53053
300.15,282.8166667,297.0388889,2.170958242,0.002271247,30567.04299
300.15,282.8166667,297.0388889,2.265347731,0.001230259,30401.65595
300.15,282.8166667,297.0388889,2.265347731,0.001514165,30549.59589
300.15,282.8166667,297.0388889,2.265347731,0.001703435,30623.56585
300.15,282.8166667,297.0388889,2.265347731,0.001892706,30672.87916
300.15,282.8166667,297.0388889,2.265347731,0.001987341,30697.53582
300.15,282.8166667,297.0388889,2.265347731,0.002081976,30722.19247
300.15,282.8166667,297.0388889,2.265347731,0.002271247,30746.84913
300.15,282.8166667,303.15,1.510231821,0.001230259,27776.85166
300.15,282.8166667,303.15,1.510231821,0.001514165,27939.01844
300.15,282.8166667,303.15,1.510231821,0.001703435,28008.51848
300.15,282.8166667,303.15,1.510231821,0.001892706,28054.85185
300.15,282.8166667,303.15,1.510231821,0.001987341,28054.85185
300.15,282.8166667,303.15,1.510231821,0.002081976,28078.01853
300.15,282.8166667,303.15,1.510231821,0.002271247,28124.35189
300.15,282.8166667,303.15,1.604621309,0.001230259,28064.99328
300.15,282.8166667,303.15,1.604621309,0.001514165,28228.84228
300.15,282.8166667,303.15,1.604621309,0.001703435,28299.06328
300.15,282.8166667,303.15,1.604621309,0.001892706,28345.87728
300.15,282.8166667,303.15,1.604621309,0.001987341,28345.87728
300.15,282.8166667,303.15,1.604621309,0.002081976,28369.28428
300.15,282.8166667,303.15,1.604621309,0.002271247,28416.09828
300.15,282.8166667,303.15,1.699010798,0.001230259,28353.13489
300.15,282.8166667,303.15,1.699010798,0.001514165,28518.66612
300.15,282.8166667,303.15,1.699010798,0.001703435,28589.60808
300.15,282.8166667,303.15,1.699010798,0.001892706,28636.90272
300.15,282.8166667,303.15,1.699010798,0.001987341,28636.90272
300.15,282.8166667,303.15,1.699010798,0.002081976,28660.55003
300.15,282.8166667,303.15,1.699010798,0.002271247,28707.84467
300.15,282.8166667,303.15,1.793400287,0.001230259,28583.64819
300.15,282.8166667,303.15,1.793400287,0.001514165,28750.5252
300.15,282.8166667,303.15,1.793400287,0.001703435,28822.04392
300.15,282.8166667,303.15,1.793400287,0.001892706,28869.72306
300.15,282.8166667,303.15,1.793400287,0.001987341,28869.72306
300.15,282.8166667,303.15,1.793400287,0.002081976,28893.56264
300.15,282.8166667,303.15,1.793400287,0.002271247,28941.24178
300.15,282.8166667,303.15,1.887789776,0.001230259,28814.16148
300.15,282.8166667,303.15,1.887789776,0.001514165,28982.38427
300.15,282.8166667,303.15,1.887789776,0.001703435,29054.47975
300.15,282.8166667,303.15,1.887789776,0.001892706,29102.54341
300.15,282.8166667,303.15,1.887789776,0.001987341,29102.54341
300.15,282.8166667,303.15,1.887789776,0.002081976,29126.57524
300.15,282.8166667,303.15,1.887789776,0.002271247,29174.63889
300.15,282.8166667,303.15,2.076568753,0.001230259,29217.55974
300.15,282.8166667,303.15,2.076568753,0.001514165,29388.13765
300.15,282.8166667,303.15,2.076568753,0.001703435,29461.24247
300.15,282.8166667,303.15,2.076568753,0.001892706,29509.97902
300.15,282.8166667,303.15,2.076568753,0.001987341,29509.97902
300.15,282.8166667,303.15,2.076568753,0.002081976,29534.34729
300.15,282.8166667,303.15,2.076568753,0.002271247,29583.08384
300.15,282.8166667,303.15,2.170958242,0.001230259,29390.44471
300.15,282.8166667,303.15,2.170958242,0.001514165,29562.03196
300.15,282.8166667,303.15,2.170958242,0.001703435,29635.56935
300.15,282.8166667,303.15,2.170958242,0.001892706,29684.59428
300.15,282.8166667,303.15,2.170958242,0.001987341,29684.59428
300.15,282.8166667,303.15,2.170958242,0.002081976,29709.10674
300.15,282.8166667,303.15,2.170958242,0.002271247,29758.13167
300.15,282.8166667,303.15,2.265347731,0.001230259,29563.32968
300.15,282.8166667,303.15,2.265347731,0.001514165,29735.92626
300.15,282.8166667,303.15,2.265347731,0.001703435,29809.89623
300.15,282.8166667,303.15,2.265347731,0.001892706,29859.20954
300.15,282.8166667,303.15,2.265347731,0.001987341,29859.20954
300.15,282.8166667,303.15,2.265347731,0.002081976,29883.86619
300.15,282.8166667,303.15,2.265347731,0.002271247,29933.1795
300.15,282.8166667,308.15,1.510231821,0.001230259,26757.51766
300.15,282.8166667,308.15,1.510231821,0.001514165,26919.68443
300.15,282.8166667,308.15,1.510231821,0.001703435,26989.18448
300.15,282.8166667,308.15,1.510231821,0.001892706,27035.51784
300.15,282.8166667,308.15,1.510231821,0.001987341,27035.51784
300.15,282.8166667,308.15,1.510231821,0.002081976,27058.68452
300.15,282.8166667,308.15,1.510231821,0.002271247,27105.01789
300.15,282.8166667,308.15,1.604621309,0.001230259,27035.08527
300.15,282.8166667,308.15,1.604621309,0.001514165,27198.93427
300.15,282.8166667,308.15,1.604621309,0.001703435,27269.15527
300.15,282.8166667,308.15,1.604621309,0.001892706,27315.96927
300.15,282.8166667,308.15,1.604621309,0.001987341,27315.96927
300.15,282.8166667,308.15,1.604621309,0.002081976,27339.37627
300.15,282.8166667,308.15,1.604621309,0.002271247,27386.19027
300.15,282.8166667,308.15,1.699010798,0.001230259,27312.65288
300.15,282.8166667,308.15,1.699010798,0.001514165,27478.18411
300.15,282.8166667,308.15,1.699010798,0.001703435,27549.12606
300.15,282.8166667,308.15,1.699010798,0.001892706,27596.4207
300.15,282.8166667,308.15,1.699010798,0.001987341,27596.4207
300.15,282.8166667,308.15,1.699010798,0.002081976,27620.06802
300.15,282.8166667,308.15,1.699010798,0.002271247,27667.36266
300.15,282.8166667,308.15,1.793400287,0.001230259,27534.70697
300.15,282.8166667,308.15,1.793400287,0.001514165,27701.58398
300.15,282.8166667,308.15,1.793400287,0.001703435,27773.1027
300.15,282.8166667,308.15,1.793400287,0.001892706,27820.78185
300.15,282.8166667,308.15,1.793400287,0.001987341,27820.78185
300.15,282.8166667,308.15,1.793400287,0.002081976,27844.62142
300.15,282.8166667,308.15,1.793400287,0.002271247,27892.30056
300.15,282.8166667,308.15,1.887789776,0.001230259,27756.76106
300.15,282.8166667,308.15,1.887789776,0.001514165,27924.98385
300.15,282.8166667,308.15,1.887789776,0.001703435,27997.07933
300.15,282.8166667,308.15,1.887789776,0.001892706,28045.14299
300.15,282.8166667,308.15,1.887789776,0.001987341,28045.14299
300.15,282.8166667,308.15,1.887789776,0.002081976,28069.17482
300.15,282.8166667,308.15,1.887789776,0.002271247,28117.23847
300.15,282.8166667,308.15,2.076568753,0.001230259,28145.35571
300.15,282.8166667,308.15,2.076568753,0.001514165,28315.93362
300.15,282.8166667,308.15,2.076568753,0.001703435,28389.03844
300.15,282.8166667,308.15,2.076568753,0.001892706,28437.77499
300.15,282.8166667,308.15,2.076568753,0.001987341,28437.77499
300.15,282.8166667,308.15,2.076568753,0.002081976,28462.14326
300.15,282.8166667,308.15,2.076568753,0.002271247,28510.87981
300.15,282.8166667,308.15,2.170958242,0.001230259,28311.89628
300.15,282.8166667,308.15,2.170958242,0.001514165,28483.48353
300.15,282.8166667,308.15,2.170958242,0.001703435,28557.02092
300.15,282.8166667,308.15,2.170958242,0.001892706,28606.04585
300.15,282.8166667,308.15,2.170958242,0.001987341,28606.04585
300.15,282.8166667,308.15,2.170958242,0.002081976,28630.55831
300.15,282.8166667,308.15,2.170958242,0.002271247,28679.58324
300.15,282.8166667,308.15,2.265347731,0.001230259,28478.43684
300.15,282.8166667,308.15,2.265347731,0.001514165,28651.03343
300.15,282.8166667,308.15,2.265347731,0.001703435,28725.0034
300.15,282.8166667,308.15,2.265347731,0.001892706,28774.31671
300.15,282.8166667,308.15,2.265347731,0.001987341,28774.31671
300.15,282.8166667,308.15,2.265347731,0.002081976,28798.97336
300.15,282.8166667,308.15,2.265347731,0.002271247,28848.28667
300.15,282.8166667,313.7055556,1.510231821,0.001230259,25205.34997
300.15,282.8166667,313.7055556,1.510231821,0.001514165,25344.35006
300.15,282.8166667,313.7055556,1.510231821,0.001703435,25413.8501
300.15,282.8166667,313.7055556,1.510231821,0.001892706,25460.18347
300.15,282.8166667,313.7055556,1.510231821,0.001987341,25483.35015
300.15,282.8166667,313.7055556,1.510231821,0.002081976,25483.35015
300.15,282.8166667,313.7055556,1.510231821,0.002271247,25529.68351
300.15,282.8166667,313.7055556,1.604621309,0.001230259,25466.81625
300.15,282.8166667,313.7055556,1.604621309,0.001514165,25607.25825
300.15,282.8166667,313.7055556,1.604621309,0.001703435,25677.47926
300.15,282.8166667,313.7055556,1.604621309,0.001892706,25724.29326
300.15,282.8166667,313.7055556,1.604621309,0.001987341,25747.70026
300.15,282.8166667,313.7055556,1.604621309,0.002081976,25747.70026
300.15,282.8166667,313.7055556,1.604621309,0.002271247,25794.51426
300.15,282.8166667,313.7055556,1.699010798,0.001230259,25728.28254
300.15,282.8166667,313.7055556,1.699010798,0.001514165,25870.16645
300.15,282.8166667,313.7055556,1.699010798,0.001703435,25941.10841
300.15,282.8166667,313.7055556,1.699010798,0.001892706,25988.40304
300.15,282.8166667,313.7055556,1.699010798,0.001987341,26012.05036
300.15,282.8166667,313.7055556,1.699010798,0.002081976,26012.05036
300.15,282.8166667,313.7055556,1.699010798,0.002271247,26059.345
300.15,282.8166667,313.7055556,1.793400287,0.001230259,25937.45557
300.15,282.8166667,313.7055556,1.793400287,0.001514165,26080.49301
300.15,282.8166667,313.7055556,1.793400287,0.001703435,26152.01173
300.15,282.8166667,313.7055556,1.793400287,0.001892706,26199.69087
300.15,282.8166667,313.7055556,1.793400287,0.001987341,26223.53045
300.15,282.8166667,313.7055556,1.793400287,0.002081976,26223.53045
300.15,282.8166667,313.7055556,1.793400287,0.002271247,26271.20959
300.15,282.8166667,313.7055556,1.887789776,0.001230259,26146.6286
300.15,282.8166667,313.7055556,1.887789776,0.001514165,26290.81956
300.15,282.8166667,313.7055556,1.887789776,0.001703435,26362.91505
300.15,282.8166667,313.7055556,1.887789776,0.001892706,26410.9787
300.15,282.8166667,313.7055556,1.887789776,0.001987341,26435.01053
300.15,282.8166667,313.7055556,1.887789776,0.002081976,26435.01053
300.15,282.8166667,313.7055556,1.887789776,0.002271247,26483.07419
300.15,282.8166667,313.7055556,2.076568753,0.001230259,26512.6814
300.15,282.8166667,313.7055556,2.076568753,0.001514165,26658.89104
300.15,282.8166667,313.7055556,2.076568753,0.001703435,26731.99586
300.15,282.8166667,313.7055556,2.076568753,0.001892706,26780.7324
300.15,282.8166667,313.7055556,2.076568753,0.001987341,26805.10068
300.15,282.8166667,313.7055556,2.076568753,0.002081976,26805.10068
300.15,282.8166667,313.7055556,2.076568753,0.002271247,26853.83722
300.15,282.8166667,313.7055556,2.170958242,0.001230259,26669.56117
300.15,282.8166667,313.7055556,2.170958242,0.001514165,26816.63595
300.15,282.8166667,313.7055556,2.170958242,0.001703435,26890.17335
300.15,282.8166667,313.7055556,2.170958242,0.001892706,26939.19828
300.15,282.8166667,313.7055556,2.170958242,0.001987341,26963.71074
300.15,282.8166667,313.7055556,2.170958242,0.002081976,26963.71074
300.15,282.8166667,313.7055556,2.170958242,0.002271247,27012.73567
300.15,282.8166667,313.7055556,2.265347731,0.001230259,26826.44094
300.15,282.8166667,313.7055556,2.265347731,0.001514165,26974.38087
300.15,282.8166667,313.7055556,2.265347731,0.001703435,27048.35084
300.15,282.8166667,313.7055556,2.265347731,0.001892706,27097.66415
300.15,282.8166667,313.7055556,2.265347731,0.001987341,27122.3208
300.15,282.8166667,313.7055556,2.265347731,0.002081976,27122.3208
300.15,282.8166667,313.7055556,2.265347731,0.002271247,27171.63411
300.15,282.8166667,319.2611111,1.510231821,0.001230259,23375.18209
300.15,282.8166667,319.2611111,1.510231821,0.001514165,23514.18218
300.15,282.8166667,319.2611111,1.510231821,0.001703435,23583.68223
300.15,282.8166667,319.2611111,1.510231821,0.001892706,23630.01559
300.15,282.8166667,319.2611111,1.510231821,0.001987341,23653.18228
300.15,282.8166667,319.2611111,1.510231821,0.002081976,23676.34896
300.15,282.8166667,319.2611111,1.510231821,0.002271247,23699.51564
300.15,282.8166667,319.2611111,1.604621309,0.001230259,23617.66323
300.15,282.8166667,319.2611111,1.604621309,0.001514165,23758.10524
300.15,282.8166667,319.2611111,1.604621309,0.001703435,23828.32624
300.15,282.8166667,319.2611111,1.604621309,0.001892706,23875.14024
300.15,282.8166667,319.2611111,1.604621309,0.001987341,23898.54724
300.15,282.8166667,319.2611111,1.604621309,0.002081976,23921.95424
300.15,282.8166667,319.2611111,1.604621309,0.002271247,23945.36124
300.15,282.8166667,319.2611111,1.699010798,0.001230259,23860.14438
300.15,282.8166667,319.2611111,1.699010798,0.001514165,24002.02829
300.15,282.8166667,319.2611111,1.699010798,0.001703435,24072.97024
300.15,282.8166667,319.2611111,1.699010798,0.001892706,24120.26488
300.15,282.8166667,319.2611111,1.699010798,0.001987341,24143.9122
300.15,282.8166667,319.2611111,1.699010798,0.002081976,24167.55952
300.15,282.8166667,319.2611111,1.699010798,0.002271247,24191.20684
300.15,282.8166667,319.2611111,1.793400287,0.001230259,24054.12929
300.15,282.8166667,319.2611111,1.793400287,0.001514165,24197.16673
300.15,282.8166667,319.2611111,1.793400287,0.001703435,24268.68545
300.15,282.8166667,319.2611111,1.793400287,0.001892706,24316.36459
300.15,282.8166667,319.2611111,1.793400287,0.001987341,24340.20417
300.15,282.8166667,319.2611111,1.793400287,0.002081976,24364.04374
300.15,282.8166667,319.2611111,1.793400287,0.002271247,24387.88331
300.15,282.8166667,319.2611111,1.887789776,0.001230259,24248.1142
300.15,282.8166667,319.2611111,1.887789776,0.001514165,24392.30517
300.15,282.8166667,319.2611111,1.887789776,0.001703435,24464.40065
300.15,282.8166667,319.2611111,1.887789776,0.001892706,24512.46431
300.15,282.8166667,319.2611111,1.887789776,0.001987341,24536.49614
300.15,282.8166667,319.2611111,1.887789776,0.002081976,24560.52796
300.15,282.8166667,319.2611111,1.887789776,0.002271247,24584.55979
300.15,282.8166667,319.2611111,2.076568753,0.001230259,24587.5878
300.15,282.8166667,319.2611111,2.076568753,0.001514165,24733.79744
300.15,282.8166667,319.2611111,2.076568753,0.001703435,24806.90226
300.15,282.8166667,319.2611111,2.076568753,0.001892706,24855.63881
300.15,282.8166667,319.2611111,2.076568753,0.001987341,24880.00708
300.15,282.8166667,319.2611111,2.076568753,0.002081976,24904.37536
300.15,282.8166667,319.2611111,2.076568753,0.002271247,24928.74363
300.15,282.8166667,319.2611111,2.170958242,0.001230259,24733.07649
300.15,282.8166667,319.2611111,2.170958242,0.001514165,24880.15127
300.15,282.8166667,319.2611111,2.170958242,0.001703435,24953.68867
300.15,282.8166667,319.2611111,2.170958242,0.001892706,25002.7136
300.15,282.8166667,319.2611111,2.170958242,0.001987341,25027.22606
300.15,282.8166667,319.2611111,2.170958242,0.002081976,25051.73852
300.15,282.8166667,319.2611111,2.170958242,0.002271247,25076.25099
300.15,282.8166667,319.2611111,2.265347731,0.001230259,24878.56517
300.15,282.8166667,319.2611111,2.265347731,0.001514165,25026.5051
300.15,282.8166667,319.2611111,2.265347731,0.001703435,25100.47507
300.15,282.8166667,319.2611111,2.265347731,0.001892706,25149.78838
300.15,282.8166667,319.2611111,2.265347731,0.001987341,25174.44504
300.15,282.8166667,319.2611111,2.265347731,0.002081976,25199.10169
300.15,282.8166667,319.2611111,2.265347731,0.002271247,25223.75835
300.15,286.65,280.3722222,1.510231821,0.001230259,30268.02109
300.15,286.65,280.3722222,1.510231821,0.001514165,30415.09602
300.15,286.65,280.3722222,1.510231821,0.001703435,30473.92599
300.15,286.65,280.3722222,1.510231821,0.001892706,30532.75596
300.15,286.65,280.3722222,1.510231821,0.001987341,30532.75596
300.15,286.65,280.3722222,1.510231821,0.002081976,30562.17095
300.15,286.65,280.3722222,1.510231821,0.002271247,30591.58594
300.15,286.65,280.3722222,1.604621309,0.001230259,31255.39185
300.15,286.65,280.3722222,1.604621309,0.001514165,31407.2645
300.15,286.65,280.3722222,1.604621309,0.001703435,31468.01357
300.15,286.65,280.3722222,1.604621309,0.001892706,31528.76263
300.15,286.65,280.3722222,1.604621309,0.001987341,31528.76263
300.15,286.65,280.3722222,1.604621309,0.002081976,31559.13716
300.15,286.65,280.3722222,1.604621309,0.002271247,31589.51169
300.15,286.65,280.3722222,1.699010798,0.001230259,32208.71535
300.15,286.65,280.3722222,1.699010798,0.001514165,32365.22029
300.15,286.65,280.3722222,1.699010798,0.001703435,32427.82226
300.15,286.65,280.3722222,1.699010798,0.001892706,32490.42423
300.15,286.65,280.3722222,1.699010798,0.001987341,32490.42423
300.15,286.65,280.3722222,1.699010798,0.002081976,32521.72522
300.15,286.65,280.3722222,1.699010798,0.002271247,32553.02621
300.15,286.65,280.3722222,1.793400287,0.001230259,33127.99158
300.15,286.65,280.3722222,1.793400287,0.001514165,33288.96336
300.15,286.65,280.3722222,1.793400287,0.001703435,33353.35207
300.15,286.65,280.3722222,1.793400287,0.001892706,33417.74078
300.15,286.65,280.3722222,1.793400287,0.001987341,33417.74078
300.15,286.65,280.3722222,1.793400287,0.002081976,33449.93514
300.15,286.65,280.3722222,1.793400287,0.002271247,33482.12949
300.15,286.65,280.3722222,1.887789776,0.001230259,33615.31036
300.15,286.65,280.3722222,1.887789776,0.001514165,33798.71424
300.15,286.65,280.3722222,1.887789776,0.001703435,33851.11535
300.15,286.65,280.3722222,1.887789776,0.001892706,33929.71701
300.15,286.65,280.3722222,1.887789776,0.001987341,33929.71701
300.15,286.65,280.3722222,1.887789776,0.002081976,33955.91756
300.15,286.65,280.3722222,1.887789776,0.002271247,33982.11811
300.15,286.65,280.3722222,2.076568753,0.001230259,34085.92471
300.15,286.65,280.3722222,2.076568753,0.001514165,34271.89624
300.15,286.65,280.3722222,2.076568753,0.001703435,34325.03096
300.15,286.65,280.3722222,2.076568753,0.001892706,34404.73305
300.15,286.65,280.3722222,2.076568753,0.001987341,34404.73305
300.15,286.65,280.3722222,2.076568753,0.002081976,34431.30041
300.15,286.65,280.3722222,2.076568753,0.002271247,34457.86777
300.15,286.65,280.3722222,2.170958242,0.001230259,34287.61657
300.15,286.65,280.3722222,2.170958242,0.001514165,34474.68852
300.15,286.65,280.3722222,2.170958242,0.001703435,34528.13765
300.15,286.65,280.3722222,2.170958242,0.001892706,34608.31135
300.15,286.65,280.3722222,2.170958242,0.001987341,34608.31135
300.15,286.65,280.3722222,2.170958242,0.002081976,34635.03591
300.15,286.65,280.3722222,2.170958242,0.002271247,34661.76048
300.15,286.65,280.3722222,2.265347731,0.001230259,34489.30843
300.15,286.65,280.3722222,2.265347731,0.001514165,34677.48081
300.15,286.65,280.3722222,2.265347731,0.001703435,34731.24435
300.15,286.65,280.3722222,2.265347731,0.001892706,34811.88965
300.15,286.65,280.3722222,2.265347731,0.001987341,34811.88965
300.15,286.65,280.3722222,2.265347731,0.002081976,34838.77142
300.15,286.65,280.3722222,2.265347731,0.002271247,34865.65319
300.15,286.65,285.9277778,1.510231821,0.001230259,29944.45623
300.15,286.65,285.9277778,1.510231821,0.001514165,30091.53117
300.15,286.65,285.9277778,1.510231821,0.001703435,30179.77613
300.15,286.65,285.9277778,1.510231821,0.001892706,30209.19111
300.15,286.65,285.9277778,1.510231821,0.001987341,30238.6061
300.15,286.65,285.9277778,1.510231821,0.002081976,30238.6061
300.15,286.65,285.9277778,1.510231821,0.002271247,30297.43607
300.15,286.65,285.9277778,1.604621309,0.001230259,30921.27202
300.15,286.65,285.9277778,1.604621309,0.001514165,31073.14467
300.15,286.65,285.9277778,1.604621309,0.001703435,31164.26826
300.15,286.65,285.9277778,1.604621309,0.001892706,31194.64279
300.15,286.65,285.9277778,1.604621309,0.001987341,31225.01732
300.15,286.65,285.9277778,1.604621309,0.002081976,31225.01732
300.15,286.65,285.9277778,1.604621309,0.002271247,31285.76638
300.15,286.65,285.9277778,1.699010798,0.001230259,31864.4045
300.15,286.65,285.9277778,1.699010798,0.001514165,32020.90943
300.15,286.65,285.9277778,1.699010798,0.001703435,32114.81239
300.15,286.65,285.9277778,1.699010798,0.001892706,32146.11338
300.15,286.65,285.9277778,1.699010798,0.001987341,32177.41436
300.15,286.65,285.9277778,1.699010798,0.002081976,32177.41436
300.15,286.65,285.9277778,1.699010798,0.002271247,32240.01634
300.15,286.65,285.9277778,1.793400287,0.001230259,32773.85367
300.15,286.65,285.9277778,1.793400287,0.001514165,32934.82545
300.15,286.65,285.9277778,1.793400287,0.001703435,33031.40852
300.15,286.65,285.9277778,1.793400287,0.001892706,33063.60287
