Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
297.3722222,286.65,285.9277778,0.481386393,0.000681374,10617.20324
297.3722222,286.65,285.9277778,0.509703239,0.000372232,10794.37678
297.3722222,286.65,285.9277778,0.509703239,0.000454249,10853.04187
297.3722222,286.65,285.9277778,0.509703239,0.000511031,10882.37441
297.3722222,286.65,285.9277778,0.509703239,0.000567812,10882.37441
297.3722222,286.65,285.9277778,0.509703239,0.000599357,10911.70696
297.3722222,286.65,285.9277778,0.509703239,0.000624593,10911.70696
297.3722222,286.65,285.9277778,0.509703239,0.000681374,10941.0395
297.3722222,286.65,285.9277778,0.538020086,0.000372232,11102.46153
297.3722222,286.65,285.9277778,0.538020086,0.000454249,11162.80099
297.3722222,286.65,285.9277778,0.538020086,0.000511031,11192.97072
297.3722222,286.65,285.9277778,0.538020086,0.000567812,11192.97072
297.3722222,286.65,285.9277778,0.538020086,0.000599357,11223.14045
297.3722222,286.65,285.9277778,0.538020086,0.000624593,11223.14045
297.3722222,286.65,285.9277778,0.538020086,0.000681374,11253.31019
297.3722222,286.65,285.9277778,0.566336933,0.000372232,11410.54627
297.3722222,286.65,285.9277778,0.566336933,0.000454249,11472.56011
297.3722222,286.65,285.9277778,0.566336933,0.000511031,11503.56703
297.3722222,286.65,285.9277778,0.566336933,0.000567812,11503.56703
297.3722222,286.65,285.9277778,0.566336933,0.000599357,11534.57395
297.3722222,286.65,285.9277778,0.566336933,0.000624593,11534.57395
297.3722222,286.65,285.9277778,0.566336933,0.000681374,11565.58087
297.3722222,286.65,285.9277778,0.622970626,0.000372232,12015.30523
297.3722222,286.65,285.9277778,0.622970626,0.000454249,12080.6058
297.3722222,286.65,285.9277778,0.622970626,0.000511031,12113.25608
297.3722222,286.65,285.9277778,0.622970626,0.000567812,12113.25608
297.3722222,286.65,285.9277778,0.622970626,0.000599357,12145.90637
297.3722222,286.65,285.9277778,0.622970626,0.000624593,12145.90637
297.3722222,286.65,285.9277778,0.622970626,0.000681374,12178.55666
297.3722222,286.65,285.9277778,0.651287473,0.000372232,12323.38998
297.3722222,286.65,285.9277778,0.651287473,0.000454249,12390.36492
297.3722222,286.65,285.9277778,0.651287473,0.000511031,12423.85239
297.3722222,286.65,285.9277778,0.651287473,0.000567812,12423.85239
297.3722222,286.65,285.9277778,0.651287473,0.000599357,12457.33987
297.3722222,286.65,285.9277778,0.651287473,0.000624593,12457.33987
297.3722222,286.65,285.9277778,0.651287473,0.000681374,12490.82734
297.3722222,286.65,285.9277778,0.679604319,0.000372232,12620.06418
297.3722222,286.65,285.9277778,0.679604319,0.000454249,12688.65148
297.3722222,286.65,285.9277778,0.679604319,0.000511031,12722.94514
297.3722222,286.65,285.9277778,0.679604319,0.000567812,12722.94514
297.3722222,286.65,285.9277778,0.679604319,0.000599357,12757.23879
297.3722222,286.65,285.9277778,0.679604319,0.000624593,12757.23879
297.3722222,286.65,285.9277778,0.679604319,0.000681374,12791.53244
297.3722222,286.65,293.15,0.453069546,0.000372232,9879.424603
297.3722222,286.65,293.15,0.453069546,0.000454249,9934.616919
297.3722222,286.65,293.15,0.453069546,0.000511031,9962.213078
297.3722222,286.65,293.15,0.453069546,0.000567812,9989.809236
297.3722222,286.65,293.15,0.453069546,0.000599357,9989.809236
297.3722222,286.65,293.15,0.453069546,0.000624593,10017.40539
297.3722222,286.65,293.15,0.453069546,0.000681374,10045.00155
297.3722222,286.65,293.15,0.481386393,0.000372232,10190.23796
297.3722222,286.65,293.15,0.481386393,0.000454249,10247.16667
297.3722222,286.65,293.15,0.481386393,0.000511031,10275.63102
297.3722222,286.65,293.15,0.481386393,0.000567812,10304.09537
297.3722222,286.65,293.15,0.481386393,0.000599357,10304.09537
297.3722222,286.65,293.15,0.481386393,0.000624593,10332.55972
297.3722222,286.65,293.15,0.481386393,0.000681374,10361.02407
297.3722222,286.65,293.15,0.509703239,0.000372232,10501.05132
297.3722222,286.65,293.15,0.509703239,0.000454249,10559.71641
297.3722222,286.65,293.15,0.509703239,0.000511031,10589.04896
297.3722222,286.65,293.15,0.509703239,0.000567812,10618.3815
297.3722222,286.65,293.15,0.509703239,0.000599357,10618.3815
297.3722222,286.65,293.15,0.509703239,0.000624593,10647.71405
297.3722222,286.65,293.15,0.509703239,0.000681374,10677.04659
297.3722222,286.65,293.15,0.538020086,0.000372232,10800.7642
297.3722222,286.65,293.15,0.538020086,0.000454249,10861.10367
297.3722222,286.65,293.15,0.538020086,0.000511031,10891.2734
297.3722222,286.65,293.15,0.538020086,0.000567812,10921.44313
297.3722222,286.65,293.15,0.538020086,0.000599357,10921.44313
297.3722222,286.65,293.15,0.538020086,0.000624593,10951.61286
297.3722222,286.65,293.15,0.538020086,0.000681374,10981.7826
297.3722222,286.65,293.15,0.566336933,0.000372232,11100.47708
297.3722222,286.65,293.15,0.566336933,0.000454249,11162.49092
297.3722222,286.65,293.15,0.566336933,0.000511031,11193.49784
297.3722222,286.65,293.15,0.566336933,0.000567812,11224.50476
297.3722222,286.65,293.15,0.566336933,0.000599357,11224.50476
297.3722222,286.65,293.15,0.566336933,0.000624593,11255.51168
297.3722222,286.65,293.15,0.566336933,0.000681374,11286.5186
297.3722222,286.65,293.15,0.622970626,0.000372232,11688.80237
297.3722222,286.65,293.15,0.622970626,0.000454249,11754.10294
297.3722222,286.65,293.15,0.622970626,0.000511031,11786.75323
297.3722222,286.65,293.15,0.622970626,0.000567812,11819.40351
297.3722222,286.65,293.15,0.622970626,0.000599357,11819.40351
297.3722222,286.65,293.15,0.622970626,0.000624593,11852.0538
297.3722222,286.65,293.15,0.622970626,0.000681374,11884.70408
297.3722222,286.65,293.15,0.651287473,0.000372232,11988.51525
297.3722222,286.65,293.15,0.651287473,0.000454249,12055.49019
297.3722222,286.65,293.15,0.651287473,0.000511031,12088.97767
297.3722222,286.65,293.15,0.651287473,0.000567812,12122.46514
297.3722222,286.65,293.15,0.651287473,0.000599357,12122.46514
297.3722222,286.65,293.15,0.651287473,0.000624593,12155.95261
297.3722222,286.65,293.15,0.651287473,0.000681374,12189.44009
297.3722222,286.65,293.15,0.679604319,0.000372232,12106.66407
297.3722222,286.65,293.15,0.679604319,0.000454249,12184.43707
297.3722222,286.65,293.15,0.679604319,0.000511031,12236.28574
297.3722222,286.65,293.15,0.679604319,0.000567812,12262.21007
297.3722222,286.65,293.15,0.679604319,0.000599357,12262.21007
297.3722222,286.65,293.15,0.679604319,0.000624593,12288.13441
297.3722222,286.65,293.15,0.679604319,0.000681374,12314.05874
297.3722222,286.65,297.0388889,0.453069546,0.000372232,9713.847655
297.3722222,286.65,297.0388889,0.453069546,0.000454249,9796.636129
297.3722222,286.65,297.0388889,0.453069546,0.000511031,9824.232287
297.3722222,286.65,297.0388889,0.453069546,0.000567812,9824.232287
297.3722222,286.65,297.0388889,0.453069546,0.000599357,9824.232287
297.3722222,286.65,297.0388889,0.453069546,0.000624593,9851.828445
297.3722222,286.65,297.0388889,0.453069546,0.000681374,9879.424603
297.3722222,286.65,297.0388889,0.481386393,0.000372232,10019.45185
297.3722222,286.65,297.0388889,0.481386393,0.000454249,10104.84491
297.3722222,286.65,297.0388889,0.481386393,0.000511031,10133.30926
297.3722222,286.65,297.0388889,0.481386393,0.000567812,10133.30926
297.3722222,286.65,297.0388889,0.481386393,0.000599357,10133.30926
297.3722222,286.65,297.0388889,0.481386393,0.000624593,10161.77361
297.3722222,286.65,297.0388889,0.481386393,0.000681374,10190.23796
297.3722222,286.65,297.0388889,0.509703239,0.000372232,10325.05605
297.3722222,286.65,297.0388889,0.509703239,0.000454249,10413.05368
297.3722222,286.65,297.0388889,0.509703239,0.000511031,10442.38623
297.3722222,286.65,297.0388889,0.509703239,0.000567812,10442.38623
297.3722222,286.65,297.0388889,0.509703239,0.000599357,10442.38623
297.3722222,286.65,297.0388889,0.509703239,0.000624593,10471.71877
297.3722222,286.65,297.0388889,0.509703239,0.000681374,10501.05132
297.3722222,286.65,297.0388889,0.538020086,0.000372232,10619.74581
297.3722222,286.65,297.0388889,0.538020086,0.000454249,10710.255
297.3722222,286.65,297.0388889,0.538020086,0.000511031,10740.42474
297.3722222,286.65,297.0388889,0.538020086,0.000567812,10740.42474
297.3722222,286.65,297.0388889,0.538020086,0.000599357,10740.42474
297.3722222,286.65,297.0388889,0.538020086,0.000624593,10770.59447
297.3722222,286.65,297.0388889,0.538020086,0.000681374,10800.7642
297.3722222,286.65,297.0388889,0.566336933,0.000372232,10914.43557
297.3722222,286.65,297.0388889,0.566336933,0.000454249,11007.45632
297.3722222,286.65,297.0388889,0.566336933,0.000511031,11038.46324
297.3722222,286.65,297.0388889,0.566336933,0.000567812,11038.46324
297.3722222,286.65,297.0388889,0.566336933,0.000599357,11038.46324
297.3722222,286.65,297.0388889,0.566336933,0.000624593,11069.47016
297.3722222,286.65,297.0388889,0.566336933,0.000681374,11100.47708
297.3722222,286.65,297.0388889,0.622970626,0.000372232,11492.90065
297.3722222,286.65,297.0388889,0.622970626,0.000454249,11590.85151
297.3722222,286.65,297.0388889,0.622970626,0.000511031,11623.5018
297.3722222,286.65,297.0388889,0.622970626,0.000567812,11623.5018
297.3722222,286.65,297.0388889,0.622970626,0.000599357,11623.5018
297.3722222,286.65,297.0388889,0.622970626,0.000624593,11656.15208
297.3722222,286.65,297.0388889,0.622970626,0.000681374,11688.80237
297.3722222,286.65,297.0388889,0.651287473,0.000372232,11700.75222
297.3722222,286.65,297.0388889,0.651287473,0.000454249,11778.06997
297.3722222,286.65,297.0388889,0.651287473,0.000511031,11803.84255
297.3722222,286.65,297.0388889,0.651287473,0.000567812,11829.61513
297.3722222,286.65,297.0388889,0.651287473,0.000599357,11829.61513
297.3722222,286.65,297.0388889,0.651287473,0.000624593,11855.38772
297.3722222,286.65,297.0388889,0.651287473,0.000681374,11881.1603
297.3722222,286.65,297.0388889,0.679604319,0.000372232,11769.64772
297.3722222,286.65,297.0388889,0.679604319,0.000454249,11847.42072
297.3722222,286.65,297.0388889,0.679604319,0.000511031,11873.34506
297.3722222,286.65,297.0388889,0.679604319,0.000567812,11899.26939
297.3722222,286.65,297.0388889,0.679604319,0.000599357,11899.26939
297.3722222,286.65,297.0388889,0.679604319,0.000624593,11925.19373
297.3722222,286.65,297.0388889,0.679604319,0.000681374,11951.11806
297.3722222,286.65,303.15,0.453069546,0.000372232,9465.482232
297.3722222,286.65,303.15,0.453069546,0.000454249,9520.674548
297.3722222,286.65,303.15,0.453069546,0.000511031,9548.270706
297.3722222,286.65,303.15,0.453069546,0.000567812,9575.866864
297.3722222,286.65,303.15,0.453069546,0.000599357,9603.463022
297.3722222,286.65,303.15,0.453069546,0.000624593,9603.463022
297.3722222,286.65,303.15,0.453069546,0.000681374,9631.05918
297.3722222,286.65,303.15,0.481386393,0.000372232,9763.272684
297.3722222,286.65,303.15,0.481386393,0.000454249,9820.201388
297.3722222,286.65,303.15,0.481386393,0.000511031,9848.665739
297.3722222,286.65,303.15,0.481386393,0.000567812,9877.130091
297.3722222,286.65,303.15,0.481386393,0.000599357,9905.594443
297.3722222,286.65,303.15,0.481386393,0.000624593,9905.594443
297.3722222,286.65,303.15,0.481386393,0.000681374,9934.058795
297.3722222,286.65,303.15,0.509703239,0.000372232,10061.06314
297.3722222,286.65,303.15,0.509703239,0.000454249,10119.72823
297.3722222,286.65,303.15,0.509703239,0.000511031,10149.06077
297.3722222,286.65,303.15,0.509703239,0.000567812,10178.39332
297.3722222,286.65,303.15,0.509703239,0.000599357,10207.72586
297.3722222,286.65,303.15,0.509703239,0.000624593,10207.72586
297.3722222,286.65,303.15,0.509703239,0.000681374,10237.05841
297.3722222,286.65,303.15,0.538020086,0.000372232,10348.21821
297.3722222,286.65,303.15,0.538020086,0.000454249,10408.55768
297.3722222,286.65,303.15,0.538020086,0.000511031,10438.72741
297.3722222,286.65,303.15,0.538020086,0.000567812,10468.89714
297.3722222,286.65,303.15,0.538020086,0.000599357,10499.06688
297.3722222,286.65,303.15,0.538020086,0.000624593,10499.06688
297.3722222,286.65,303.15,0.538020086,0.000681374,10529.23661
297.3722222,286.65,303.15,0.566336933,0.000372232,10635.37329
297.3722222,286.65,303.15,0.566336933,0.000454249,10697.38713
297.3722222,286.65,303.15,0.566336933,0.000511031,10728.39405
297.3722222,286.65,303.15,0.566336933,0.000567812,10759.40097
297.3722222,286.65,303.15,0.566336933,0.000599357,10790.40789
297.3722222,286.65,303.15,0.566336933,0.000624593,10790.40789
297.3722222,286.65,303.15,0.566336933,0.000681374,10821.41481
297.3722222,286.65,303.15,0.622970626,0.000372232,11042.57764
297.3722222,286.65,303.15,0.622970626,0.000454249,11119.44013
297.3722222,286.65,303.15,0.622970626,0.000511031,11145.06096
297.3722222,286.65,303.15,0.622970626,0.000567812,11170.68179
297.3722222,286.65,303.15,0.622970626,0.000599357,11196.30262
297.3722222,286.65,303.15,0.622970626,0.000624593,11196.30262
297.3722222,286.65,303.15,0.622970626,0.000681374,11247.54428
297.3722222,286.65,303.15,0.651287473,0.000372232,11107.98284
297.3722222,286.65,303.15,0.651287473,0.000454249,11185.30058
297.3722222,286.65,303.15,0.651287473,0.000511031,11211.07317
297.3722222,286.65,303.15,0.651287473,0.000567812,11236.84575
297.3722222,286.65,303.15,0.651287473,0.000599357,11262.61833
297.3722222,286.65,303.15,0.651287473,0.000624593,11262.61833
297.3722222,286.65,303.15,0.651287473,0.000681374,11314.16349
297.3722222,286.65,303.15,0.679604319,0.000372232,11173.38804
297.3722222,286.65,303.15,0.679604319,0.000454249,11251.16104
297.3722222,286.65,303.15,0.679604319,0.000511031,11277.08537
297.3722222,286.65,303.15,0.679604319,0.000567812,11303.00971
297.3722222,286.65,303.15,0.679604319,0.000599357,11328.93404
297.3722222,286.65,303.15,0.679604319,0.000624593,11328.93404
297.3722222,286.65,303.15,0.679604319,0.000681374,11380.78271
297.3722222,286.65,308.15,0.453069546,0.000372232,9272.309125
297.3722222,286.65,308.15,0.453069546,0.000454249,9327.501441
297.3722222,286.65,308.15,0.453069546,0.000511031,9355.097599
297.3722222,286.65,308.15,0.453069546,0.000567812,9382.693757
297.3722222,286.65,308.15,0.453069546,0.000599357,9382.693757
297.3722222,286.65,308.15,0.453069546,0.000624593,9382.693757
297.3722222,286.65,308.15,0.453069546,0.000681374,9410.289915
297.3722222,286.65,308.15,0.481386393,0.000372232,9564.022221
297.3722222,286.65,308.15,0.481386393,0.000454249,9620.950925
297.3722222,286.65,308.15,0.481386393,0.000511031,9649.415276
297.3722222,286.65,308.15,0.481386393,0.000567812,9677.879628
297.3722222,286.65,308.15,0.481386393,0.000599357,9677.879628
297.3722222,286.65,308.15,0.481386393,0.000624593,9677.879628
297.3722222,286.65,308.15,0.481386393,0.000681374,9706.34398
297.3722222,286.65,308.15,0.509703239,0.000372232,9855.735317
297.3722222,286.65,308.15,0.509703239,0.000454249,9914.400408
297.3722222,286.65,308.15,0.509703239,0.000511031,9943.732954
297.3722222,286.65,308.15,0.509703239,0.000567812,9973.065499
297.3722222,286.65,308.15,0.509703239,0.000599357,9973.065499
297.3722222,286.65,308.15,0.509703239,0.000624593,9973.065499
297.3722222,286.65,308.15,0.509703239,0.000681374,10002.39804
297.3722222,286.65,308.15,0.538020086,0.000372232,10137.03009
297.3722222,286.65,308.15,0.538020086,0.000454249,10197.36955
297.3722222,286.65,308.15,0.538020086,0.000511031,10227.53929
297.3722222,286.65,308.15,0.538020086,0.000567812,10257.70902
297.3722222,286.65,308.15,0.538020086,0.000599357,10257.70902
297.3722222,286.65,308.15,0.538020086,0.000624593,10257.70902
297.3722222,286.65,308.15,0.538020086,0.000681374,10287.87875
297.3722222,286.65,308.15,0.566336933,0.000372232,10418.32486
297.3722222,286.65,308.15,0.566336933,0.000454249,10480.3387
297.3722222,286.65,308.15,0.566336933,0.000511031,10511.34562
297.3722222,286.65,308.15,0.566336933,0.000567812,10542.35254
297.3722222,286.65,308.15,0.566336933,0.000599357,10542.35254
297.3722222,286.65,308.15,0.566336933,0.000624593,10542.35254
297.3722222,286.65,308.15,0.566336933,0.000681374,10573.35946
297.3722222,286.65,308.15,0.622970626,0.000372232,10581.4027
297.3722222,286.65,308.15,0.622970626,0.000454249,10658.26519
297.3722222,286.65,308.15,0.622970626,0.000511031,10683.88602
297.3722222,286.65,308.15,0.622970626,0.000567812,10709.50685
297.3722222,286.65,308.15,0.622970626,0.000599357,10735.12768
297.3722222,286.65,308.15,0.622970626,0.000624593,10735.12768
297.3722222,286.65,308.15,0.622970626,0.000681374,10760.74851
297.3722222,286.65,308.15,0.651287473,0.000372232,10644.07636
297.3722222,286.65,308.15,0.651287473,0.000454249,10721.39411
297.3722222,286.65,308.15,0.651287473,0.000511031,10747.16669
297.3722222,286.65,308.15,0.651287473,0.000567812,10772.93927
297.3722222,286.65,308.15,0.651287473,0.000599357,10798.71185
297.3722222,286.65,308.15,0.651287473,0.000624593,10798.71185
297.3722222,286.65,308.15,0.651287473,0.000681374,10824.48444
297.3722222,286.65,308.15,0.679604319,0.000372232,10706.75002
297.3722222,286.65,308.15,0.679604319,0.000454249,10784.52302
297.3722222,286.65,308.15,0.679604319,0.000511031,10810.44736
297.3722222,286.65,308.15,0.679604319,0.000567812,10836.37169
297.3722222,286.65,308.15,0.679604319,0.000599357,10862.29603
297.3722222,286.65,308.15,0.679604319,0.000624593,10862.29603
297.3722222,286.65,308.15,0.679604319,0.000681374,10888.22036
297.3722222,286.65,313.7055556,0.453069546,0.000372232,9023.943702
297.3722222,286.65,313.7055556,0.453069546,0.000454249,9079.136018
297.3722222,286.65,313.7055556,0.453069546,0.000511031,9134.328334
297.3722222,286.65,313.7055556,0.453069546,0.000567812,9161.924492
297.3722222,286.65,313.7055556,0.453069546,0.000599357,9161.924492
297.3722222,286.65,313.7055556,0.453069546,0.000624593,9189.52065
297.3722222,286.65,313.7055556,0.453069546,0.000681374,9217.116809
297.3722222,286.65,313.7055556,0.481386393,0.000372232,9307.843054
297.3722222,286.65,313.7055556,0.481386393,0.000454249,9364.771758
297.3722222,286.65,313.7055556,0.481386393,0.000511031,9421.700462
297.3722222,286.65,313.7055556,0.481386393,0.000567812,9450.164813
297.3722222,286.65,313.7055556,0.481386393,0.000599357,9450.164813
297.3722222,286.65,313.7055556,0.481386393,0.000624593,9478.629165
297.3722222,286.65,313.7055556,0.481386393,0.000681374,9507.093517
297.3722222,286.65,313.7055556,0.509703239,0.000372232,9591.742407
297.3722222,286.65,313.7055556,0.509703239,0.000454249,9650.407498
297.3722222,286.65,313.7055556,0.509703239,0.000511031,9709.072589
297.3722222,286.65,313.7055556,0.509703239,0.000567812,9738.405135
297.3722222,286.65,313.7055556,0.509703239,0.000599357,9738.405135
297.3722222,286.65,313.7055556,0.509703239,0.000624593,9767.73768
297.3722222,286.65,313.7055556,0.509703239,0.000681374,9797.070226
297.3722222,286.65,313.7055556,0.538020086,0.000372232,9835.161259
297.3722222,286.65,313.7055556,0.538020086,0.000454249,9910.43035
297.3722222,286.65,313.7055556,0.538020086,0.000511031,9960.609744
297.3722222,286.65,313.7055556,0.538020086,0.000567812,9985.699441
297.3722222,286.65,313.7055556,0.538020086,0.000599357,9985.699441
297.3722222,286.65,313.7055556,0.538020086,0.000624593,10010.78914
297.3722222,286.65,313.7055556,0.538020086,0.000681374,10035.87884
297.3722222,286.65,313.7055556,0.566336933,0.000372232,9914.477075
297.3722222,286.65,313.7055556,0.566336933,0.000454249,9990.353176
297.3722222,286.65,313.7055556,0.566336933,0.000511031,10040.93724
297.3722222,286.65,313.7055556,0.566336933,0.000567812,10066.22928
297.3722222,286.65,313.7055556,0.566336933,0.000599357,10066.22928
297.3722222,286.65,313.7055556,0.566336933,0.000624593,10091.52131
297.3722222,286.65,313.7055556,0.566336933,0.000681374,10116.81334
297.3722222,286.65,313.7055556,0.622970626,0.000372232,10043.36528
297.3722222,286.65,313.7055556,0.622970626,0.000454249,10120.22777
297.3722222,286.65,313.7055556,0.622970626,0.000511031,10171.46943
297.3722222,286.65,313.7055556,0.622970626,0.000567812,10197.09026
297.3722222,286.65,313.7055556,0.622970626,0.000599357,10197.09026
297.3722222,286.65,313.7055556,0.622970626,0.000624593,10222.71109
297.3722222,286.65,313.7055556,0.622970626,0.000681374,10248.33192
297.3722222,286.65,313.7055556,0.651287473,0.000372232,10102.85214
297.3722222,286.65,313.7055556,0.651287473,0.000454249,10180.16989
297.3722222,286.65,313.7055556,0.651287473,0.000511031,10231.71505
297.3722222,286.65,313.7055556,0.651287473,0.000567812,10257.48763
297.3722222,286.65,313.7055556,0.651287473,0.000599357,10257.48763
297.3722222,286.65,313.7055556,0.651287473,0.000624593,10283.26021
297.3722222,286.65,313.7055556,0.651287473,0.000681374,10309.0328
297.3722222,286.65,313.7055556,0.679604319,0.000372232,10162.339
297.3722222,286.65,313.7055556,0.679604319,0.000454249,10240.112
297.3722222,286.65,313.7055556,0.679604319,0.000511031,10291.96067
297.3722222,286.65,313.7055556,0.679604319,0.000567812,10317.88501
297.3722222,286.65,313.7055556,0.679604319,0.000599357,10317.88501
297.3722222,286.65,313.7055556,0.679604319,0.000624593,10343.80934
297.3722222,286.65,313.7055556,0.679604319,0.000681374,10369.73368
297.3722222,286.65,319.2611111,0.453069546,0.000372232,8803.174437
297.3722222,286.65,319.2611111,0.453069546,0.000454249,8858.366753
297.3722222,286.65,319.2611111,0.453069546,0.000511031,8885.962911
297.3722222,286.65,319.2611111,0.453069546,0.000567812,8913.559069
297.3722222,286.65,319.2611111,0.453069546,0.000599357,8941.155227
297.3722222,286.65,319.2611111,0.453069546,0.000624593,8941.155227
297.3722222,286.65,319.2611111,0.453069546,0.000681374,8968.751386
297.3722222,286.65,319.2611111,0.481386393,0.000372232,9080.128239
297.3722222,286.65,319.2611111,0.481386393,0.000454249,9137.056943
297.3722222,286.65,319.2611111,0.481386393,0.000511031,9165.521295
297.3722222,286.65,319.2611111,0.481386393,0.000567812,9193.985647
297.3722222,286.65,319.2611111,0.481386393,0.000599357,9222.449999
297.3722222,286.65,319.2611111,0.481386393,0.000624593,9222.449999
297.3722222,286.65,319.2611111,0.481386393,0.000681374,9250.914351
297.3722222,286.65,319.2611111,0.509703239,0.000372232,9233.210865
297.3722222,286.65,319.2611111,0.509703239,0.000454249,9307.872947
297.3722222,286.65,319.2611111,0.509703239,0.000511031,9332.760308
297.3722222,286.65,319.2611111,0.509703239,0.000567812,9357.647669
297.3722222,286.65,319.2611111,0.509703239,0.000599357,9382.53503
297.3722222,286.65,319.2611111,0.509703239,0.000624593,9382.53503
297.3722222,286.65,319.2611111,0.509703239,0.000681374,9407.422391
297.3722222,286.65,319.2611111,0.538020086,0.000372232,9308.27762
297.3722222,286.65,319.2611111,0.538020086,0.000454249,9383.546711
297.3722222,286.65,319.2611111,0.538020086,0.000511031,9408.636408
297.3722222,286.65,319.2611111,0.538020086,0.000567812,9433.726105
297.3722222,286.65,319.2611111,0.538020086,0.000599357,9458.815803
297.3722222,286.65,319.2611111,0.538020086,0.000624593,9458.815803
297.3722222,286.65,319.2611111,0.538020086,0.000681374,9483.9055
297.3722222,286.65,319.2611111,0.566336933,0.000372232,9383.344375
297.3722222,286.65,319.2611111,0.566336933,0.000454249,9459.220475
297.3722222,286.65,319.2611111,0.566336933,0.000511031,9484.512508
297.3722222,286.65,319.2611111,0.566336933,0.000567812,9509.804542
297.3722222,286.65,319.2611111,0.566336933,0.000599357,9535.096575
297.3722222,286.65,319.2611111,0.566336933,0.000624593,9535.096575
297.3722222,286.65,319.2611111,0.566336933,0.000681374,9560.388609
297.3722222,286.65,319.2611111,0.622970626,0.000372232,9505.327852
297.3722222,286.65,319.2611111,0.622970626,0.000454249,9582.190341
297.3722222,286.65,319.2611111,0.622970626,0.000511031,9607.811171
297.3722222,286.65,319.2611111,0.622970626,0.000567812,9633.432001
297.3722222,286.65,319.2611111,0.622970626,0.000599357,9659.052831
297.3722222,286.65,319.2611111,0.622970626,0.000624593,9659.052831
297.3722222,286.65,319.2611111,0.622970626,0.000681374,9684.67366
297.3722222,286.65,319.2611111,0.651287473,0.000372232,9561.627918
297.3722222,286.65,319.2611111,0.651287473,0.000454249,9638.945664
297.3722222,286.65,319.2611111,0.651287473,0.000511031,9664.718246
297.3722222,286.65,319.2611111,0.651287473,0.000567812,9690.490828
297.3722222,286.65,319.2611111,0.651287473,0.000599357,9716.26341
297.3722222,286.65,319.2611111,0.651287473,0.000624593,9716.26341
297.3722222,286.65,319.2611111,0.651287473,0.000681374,9742.035992
297.3722222,286.65,319.2611111,0.679604319,0.000372232,9617.927984
297.3722222,286.65,319.2611111,0.679604319,0.000454249,9695.700987
297.3722222,286.65,319.2611111,0.679604319,0.000511031,9721.625321
297.3722222,286.65,319.2611111,0.679604319,0.000567812,9747.549655
297.3722222,286.65,319.2611111,0.679604319,0.000599357,9773.47399
297.3722222,286.65,319.2611111,0.679604319,0.000624593,9773.47399
297.3722222,286.65,319.2611111,0.679604319,0.000681374,9799.398324
297.3722222,288.8722222,280.3722222,0.453069546,0.000372232,9738.809397
297.3722222,288.8722222,280.3722222,0.453069546,0.000454249,9817.137623
297.3722222,288.8722222,280.3722222,0.453069546,0.000511031,9843.247031
297.3722222,288.8722222,280.3722222,0.453069546,0.000567812,9869.35644
297.3722222,288.8722222,280.3722222,0.453069546,0.000599357,9869.35644
297.3722222,288.8722222,280.3722222,0.453069546,0.000624593,9869.35644
297.3722222,288.8722222,280.3722222,0.453069546,0.000681374,9895.465848
297.3722222,288.8722222,280.3722222,0.481386393,0.000372232,10045.19891
297.3722222,288.8722222,280.3722222,0.481386393,0.000454249,10125.99139
297.3722222,288.8722222,280.3722222,0.481386393,0.000511031,10152.92222
297.3722222,288.8722222,280.3722222,0.481386393,0.000567812,10179.85305
297.3722222,288.8722222,280.3722222,0.481386393,0.000599357,10179.85305
297.3722222,288.8722222,280.3722222,0.481386393,0.000624593,10179.85305
297.3722222,288.8722222,280.3722222,0.481386393,0.000681374,10206.78387
297.3722222,288.8722222,280.3722222,0.509703239,0.000372232,10351.58842
297.3722222,288.8722222,280.3722222,0.509703239,0.000454249,10434.84516
297.3722222,288.8722222,280.3722222,0.509703239,0.000511031,10462.59741
297.3722222,288.8722222,280.3722222,0.509703239,0.000567812,10490.34965
297.3722222,288.8722222,280.3722222,0.509703239,0.000599357,10490.34965
297.3722222,288.8722222,280.3722222,0.509703239,0.000624593,10490.34965
297.3722222,288.8722222,280.3722222,0.509703239,0.000681374,10518.1019
297.3722222,288.8722222,280.3722222,0.538020086,0.000372232,10647.03544
297.3722222,288.8722222,280.3722222,0.538020086,0.000454249,10732.66843
297.3722222,288.8722222,280.3722222,0.538020086,0.000511031,10761.21277
297.3722222,288.8722222,280.3722222,0.538020086,0.000567812,10789.7571
297.3722222,288.8722222,280.3722222,0.538020086,0.000599357,10789.7571
297.3722222,288.8722222,280.3722222,0.538020086,0.000624593,10789.7571
297.3722222,288.8722222,280.3722222,0.538020086,0.000681374,10818.30143
297.3722222,288.8722222,280.3722222,0.566336933,0.000372232,10942.48247
297.3722222,288.8722222,280.3722222,0.566336933,0.000454249,11030.49171
297.3722222,288.8722222,280.3722222,0.566336933,0.000511031,11059.82812
297.3722222,288.8722222,280.3722222,0.566336933,0.000567812,11089.16454
297.3722222,288.8722222,280.3722222,0.566336933,0.000599357,11089.16454
297.3722222,288.8722222,280.3722222,0.566336933,0.000624593,11089.16454
297.3722222,288.8722222,280.3722222,0.566336933,0.000681374,11118.50095
297.3722222,288.8722222,280.3722222,0.622970626,0.000372232,11522.43404
297.3722222,288.8722222,280.3722222,0.622970626,0.000454249,11615.10777
297.3722222,288.8722222,280.3722222,0.622970626,0.000511031,11645.99902
