Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
80049,7,large_hotel,0,NaturalGas,PTAC with gas boiler
80050,7,large_hotel,0,NaturalGas,PTAC with gas boiler
80051,7,large_hotel,0,NaturalGas,PTAC with gas boiler
80052,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80053,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80054,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80055,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80056,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80057,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80058,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80059,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80060,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80061,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80062,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80063,48,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80064,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80065,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80066,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80067,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80068,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80069,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80070,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80071,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80072,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80073,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80074,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80075,23,grocery,1,NaturalGas,PSZ-AC with gas coil
80076,2,small_office,0,Propane,PSZ-AC with gas coil
80077,2,small_office,0,Propane,PSZ-AC with gas coil
80078,2,small_office,0,Propane,PSZ-AC with gas coil
80079,2,small_office,0,Propane,PSZ-AC with gas coil
80080,2,small_office,0,Propane,PSZ-AC with gas coil
80081,2,small_office,0,Propane,PSZ-AC with gas coil
80082,2,small_office,0,Propane,PSZ-AC with gas coil
80083,2,small_office,0,Propane,PSZ-AC with gas coil
80084,2,small_office,0,Propane,PSZ-AC with gas coil
80085,2,small_office,0,Propane,PSZ-AC with gas coil
80086,2,small_office,0,Propane,PSZ-AC with gas coil
80087,2,small_office,0,Propane,PSZ-AC with gas coil
80088,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80089,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80090,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80091,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80092,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80093,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80094,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80095,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80096,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80097,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80098,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80099,107,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
80100,41,strip_mall,2,Electricity,PVAV with PFP boxes
80101,41,strip_mall,2,Electricity,PVAV with PFP boxes
80102,41,strip_mall,2,Electricity,PVAV with PFP boxes
80103,41,strip_mall,2,Electricity,PVAV with PFP boxes
80104,41,strip_mall,2,Electricity,PVAV with PFP boxes
80105,41,strip_mall,2,Electricity,PVAV with PFP boxes
80106,41,strip_mall,2,Electricity,PVAV with PFP boxes
80107,41,strip_mall,2,Electricity,PVAV with PFP boxes
80108,41,strip_mall,2,Electricity,PVAV with PFP boxes
80109,41,strip_mall,2,Electricity,PVAV with PFP boxes
80110,41,strip_mall,2,Electricity,PVAV with PFP boxes
80111,41,strip_mall,2,Electricity,PVAV with PFP boxes
80112,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80113,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80114,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80115,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80116,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80117,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80118,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80119,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80120,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80121,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80122,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80123,33,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80124,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80125,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80126,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80127,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80128,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80129,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80130,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80131,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80132,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80133,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80134,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80135,109,medium_office,0,NaturalGas,PVAV with gas boiler reheat
80136,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80137,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80138,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80139,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80140,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80141,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80142,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80143,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80144,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80145,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80146,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80147,107,small_office,0,DistrictHeating,VAV chiller with district hot water reheat
80148,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80149,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80150,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80151,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80152,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80153,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80154,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80155,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80156,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80157,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80158,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80159,10,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
80160,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80161,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80162,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80163,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80164,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80165,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80166,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80167,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80168,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80169,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80170,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80171,108,quick_service_restaurant,0,Electricity,PTAC with electric coil
80172,107,large_office,1,Electricity,PVAV with PFP boxes
80173,107,large_office,1,Electricity,PVAV with PFP boxes
80174,107,large_office,1,Electricity,PVAV with PFP boxes
80175,107,large_office,1,Electricity,PVAV with PFP boxes
80176,107,large_office,1,Electricity,PVAV with PFP boxes
80177,107,large_office,1,Electricity,PVAV with PFP boxes
80178,107,large_office,1,Electricity,PVAV with PFP boxes
80179,107,large_office,1,Electricity,PVAV with PFP boxes
80180,107,large_office,1,Electricity,PVAV with PFP boxes
80181,107,large_office,1,Electricity,PVAV with PFP boxes
80182,107,large_office,1,Electricity,PVAV with PFP boxes
80183,107,large_office,1,Electricity,PVAV with PFP boxes
80184,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80185,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80186,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80187,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80188,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80189,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80190,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80191,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80192,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80193,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80194,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80195,107,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80196,100,medium_office,0,Electricity,PSZ-AC with electric coil
80197,100,medium_office,0,Electricity,PSZ-AC with electric coil
80198,100,medium_office,0,Electricity,PSZ-AC with electric coil
80199,100,medium_office,0,Electricity,PSZ-AC with electric coil
80200,100,medium_office,0,Electricity,PSZ-AC with electric coil
80201,100,medium_office,0,Electricity,PSZ-AC with electric coil
80202,100,medium_office,0,Electricity,PSZ-AC with electric coil
80203,100,medium_office,0,Electricity,PSZ-AC with electric coil
80204,100,medium_office,0,Electricity,PSZ-AC with electric coil
80205,100,medium_office,0,Electricity,PSZ-AC with electric coil
80206,100,medium_office,0,Electricity,PSZ-AC with electric coil
80207,100,medium_office,0,Electricity,PSZ-AC with electric coil
80208,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80209,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80210,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80211,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80212,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80213,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80214,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80215,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80216,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80217,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80218,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80219,5,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80220,103,large_office,0,Electricity,PVAV with PFP boxes
80221,103,large_office,0,Electricity,PVAV with PFP boxes
80222,103,large_office,0,Electricity,PVAV with PFP boxes
80223,103,large_office,0,Electricity,PVAV with PFP boxes
80224,103,large_office,0,Electricity,PVAV with PFP boxes
80225,103,large_office,0,Electricity,PVAV with PFP boxes
80226,103,large_office,0,Electricity,PVAV with PFP boxes
80227,103,large_office,0,Electricity,PVAV with PFP boxes
80228,103,large_office,0,Electricity,PVAV with PFP boxes
80229,103,large_office,0,Electricity,PVAV with PFP boxes
80230,103,large_office,0,Electricity,PVAV with PFP boxes
80231,103,large_office,0,Electricity,PVAV with PFP boxes
80232,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80233,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80234,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80235,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80236,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80237,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80238,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80239,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80240,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80241,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80242,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80243,28,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
80244,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80245,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80246,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80247,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80248,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80249,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80250,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80251,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80252,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80253,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80254,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80255,103,small_hotel,0,Propane,Residential AC with residential forced air furnace
80256,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80257,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80258,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80259,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80260,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80261,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80262,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80263,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80264,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80265,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80266,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80267,8,medium_office,1,DistrictHeating,PSZ-AC with district hot water
80268,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80269,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80270,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80271,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80272,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80273,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80274,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80275,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80276,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80277,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80278,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80279,46,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
80280,110,large_hotel,0,Electricity,PTAC with electric coil
80281,110,large_hotel,0,Electricity,PTAC with electric coil
80282,110,large_hotel,0,Electricity,PTAC with electric coil
80283,110,large_hotel,0,Electricity,PTAC with electric coil
80284,110,large_hotel,0,Electricity,PTAC with electric coil
80285,110,large_hotel,0,Electricity,PTAC with electric coil
80286,110,large_hotel,0,Electricity,PTAC with electric coil
80287,110,large_hotel,0,Electricity,PTAC with electric coil
80288,110,large_hotel,0,Electricity,PTAC with electric coil
80289,110,large_hotel,0,Electricity,PTAC with electric coil
80290,110,large_hotel,0,Electricity,PTAC with electric coil
80291,110,large_hotel,0,Electricity,PTAC with electric coil
80292,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80293,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80294,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80295,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80296,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80297,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80298,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80299,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80300,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80301,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80302,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80303,40,large_hotel,1,NaturalGas,PTAC with gas boiler
80304,32,large_office,0,Electricity,VAV chiller with PFP boxes
80305,32,large_office,0,Electricity,VAV chiller with PFP boxes
80306,32,large_office,0,Electricity,VAV chiller with PFP boxes
80307,32,large_office,0,Electricity,VAV chiller with PFP boxes
80308,32,large_office,0,Electricity,VAV chiller with PFP boxes
80309,32,large_office,0,Electricity,VAV chiller with PFP boxes
80310,32,large_office,0,Electricity,VAV chiller with PFP boxes
80311,32,large_office,0,Electricity,VAV chiller with PFP boxes
80312,32,large_office,0,Electricity,VAV chiller with PFP boxes
80313,32,large_office,0,Electricity,VAV chiller with PFP boxes
80314,32,large_office,0,Electricity,VAV chiller with PFP boxes
80315,32,large_office,0,Electricity,VAV chiller with PFP boxes
80316,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80317,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80318,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80319,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80320,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80321,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80322,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80323,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80324,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80325,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80326,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80327,103,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
80328,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80329,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80330,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80331,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80332,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80333,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80334,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80335,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80336,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80337,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80338,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80339,42,strip_mall,1,Electricity,PSZ-AC with electric coil
80340,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80341,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80342,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80343,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80344,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80345,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80346,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80347,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80348,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80349,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80350,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80351,26,full_service_restaurant,1,Electricity,PVAV with PFP boxes
80352,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80353,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80354,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80355,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80356,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80357,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80358,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80359,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80360,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80361,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80362,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80363,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
80364,29,outpatient,0,Electricity,PSZ-HP
80365,29,outpatient,0,Electricity,PSZ-HP
80366,29,outpatient,0,Electricity,PSZ-HP
80367,29,outpatient,0,Electricity,PSZ-HP
80368,29,outpatient,0,Electricity,PSZ-HP
80369,29,outpatient,0,Electricity,PSZ-HP
80370,29,outpatient,0,Electricity,PSZ-HP
80371,29,outpatient,0,Electricity,PSZ-HP
80372,29,outpatient,0,Electricity,PSZ-HP
80373,29,outpatient,0,Electricity,PSZ-HP
80374,29,outpatient,0,Electricity,PSZ-HP
80375,29,outpatient,0,Electricity,PSZ-HP
80376,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80377,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80378,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80379,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80380,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80381,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80382,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80383,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80384,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80385,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80386,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80387,47,grocery,0,NaturalGas,PSZ-AC with gas coil
80388,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80389,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80390,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80391,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80392,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80393,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80394,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80395,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80396,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80397,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80398,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80399,2,primary_school,1,NaturalGas,PVAV with gas boiler reheat
80400,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80401,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80402,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80403,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80404,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80405,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80406,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80407,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80408,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80409,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80410,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80411,104,primary_school,1,NaturalGas,PSZ-AC with gas boiler
80412,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80413,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80414,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80415,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80416,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80417,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80418,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80419,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80420,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80421,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80422,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80423,37,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
80424,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80425,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80426,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80427,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80428,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80429,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80430,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80431,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80432,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80433,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80434,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80435,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
80436,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80437,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80438,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80439,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80440,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80441,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80442,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80443,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80444,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80445,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80446,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80447,7,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
80448,7,medium_office,1,Electricity,PVAV with PFP boxes
80449,7,medium_office,1,Electricity,PVAV with PFP boxes
80450,7,medium_office,1,Electricity,PVAV with PFP boxes
80451,7,medium_office,1,Electricity,PVAV with PFP boxes
80452,7,medium_office,1,Electricity,PVAV with PFP boxes
80453,7,medium_office,1,Electricity,PVAV with PFP boxes
80454,7,medium_office,1,Electricity,PVAV with PFP boxes
80455,7,medium_office,1,Electricity,PVAV with PFP boxes
80456,7,medium_office,1,Electricity,PVAV with PFP boxes
80457,7,medium_office,1,Electricity,PVAV with PFP boxes
80458,7,medium_office,1,Electricity,PVAV with PFP boxes
80459,7,medium_office,1,Electricity,PVAV with PFP boxes
80460,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80461,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80462,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80463,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80464,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80465,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80466,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80467,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80468,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80469,49,large_hotel,1,NaturalGas,PTAC with gas boiler
80470,49,large_hotel,1,NaturalGas,PTAC with gas boiler
