Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
18233,22,large_office,1,Electricity,VAV chiller with PFP boxes
18234,22,large_office,1,Electricity,VAV chiller with PFP boxes
18235,22,large_office,1,Electricity,VAV chiller with PFP boxes
18236,22,large_office,1,Electricity,VAV chiller with PFP boxes
18237,22,large_office,1,Electricity,VAV chiller with PFP boxes
18238,22,large_office,1,Electricity,VAV chiller with PFP boxes
18239,22,large_office,1,Electricity,VAV chiller with PFP boxes
18240,19,strip_mall,1,NaturalGas,PTAC with gas coil
18241,19,strip_mall,1,NaturalGas,PTAC with gas coil
18242,19,strip_mall,1,NaturalGas,PTAC with gas coil
18243,19,strip_mall,1,NaturalGas,PTAC with gas coil
18244,19,strip_mall,1,NaturalGas,PTAC with gas coil
18245,19,strip_mall,1,NaturalGas,PTAC with gas coil
18246,19,strip_mall,1,NaturalGas,PTAC with gas coil
18247,19,strip_mall,1,NaturalGas,PTAC with gas coil
18248,19,strip_mall,1,NaturalGas,PTAC with gas coil
18249,19,strip_mall,1,NaturalGas,PTAC with gas coil
18250,19,strip_mall,1,NaturalGas,PTAC with gas coil
18251,19,strip_mall,1,NaturalGas,PTAC with gas coil
18252,23,retail,0,Propane,Residential AC with residential forced air furnace
18253,23,retail,0,Propane,Residential AC with residential forced air furnace
18254,23,retail,0,Propane,Residential AC with residential forced air furnace
18255,23,retail,0,Propane,Residential AC with residential forced air furnace
18256,23,retail,0,Propane,Residential AC with residential forced air furnace
18257,23,retail,0,Propane,Residential AC with residential forced air furnace
18258,23,retail,0,Propane,Residential AC with residential forced air furnace
18259,23,retail,0,Propane,Residential AC with residential forced air furnace
18260,23,retail,0,Propane,Residential AC with residential forced air furnace
18261,23,retail,0,Propane,Residential AC with residential forced air furnace
18262,23,retail,0,Propane,Residential AC with residential forced air furnace
18263,23,retail,0,Propane,Residential AC with residential forced air furnace
18264,37,retail,1,NaturalGas,PSZ-AC with gas coil
18265,37,retail,1,NaturalGas,PSZ-AC with gas coil
18266,37,retail,1,NaturalGas,PSZ-AC with gas coil
18267,37,retail,1,NaturalGas,PSZ-AC with gas coil
18268,37,retail,1,NaturalGas,PSZ-AC with gas coil
18269,37,retail,1,NaturalGas,PSZ-AC with gas coil
18270,37,retail,1,NaturalGas,PSZ-AC with gas coil
18271,37,retail,1,NaturalGas,PSZ-AC with gas coil
18272,37,retail,1,NaturalGas,PSZ-AC with gas coil
18273,37,retail,1,NaturalGas,PSZ-AC with gas coil
18274,37,retail,1,NaturalGas,PSZ-AC with gas coil
18275,37,retail,1,NaturalGas,PSZ-AC with gas coil
18276,16,retail,0,Electricity,PTHP
18277,16,retail,0,Electricity,PTHP
18278,16,retail,0,Electricity,PTHP
18279,16,retail,0,Electricity,PTHP
18280,16,retail,0,Electricity,PTHP
18281,16,retail,0,Electricity,PTHP
18282,16,retail,0,Electricity,PTHP
18283,16,retail,0,Electricity,PTHP
18284,16,retail,0,Electricity,PTHP
18285,16,retail,0,Electricity,PTHP
18286,16,retail,0,Electricity,PTHP
18287,16,retail,0,Electricity,PTHP
18288,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18289,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18290,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18291,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18292,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18293,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18294,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18295,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18296,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18297,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18298,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18299,105,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18300,0,small_office,1,Electricity,PSZ-HP
18301,0,small_office,1,Electricity,PSZ-HP
18302,0,small_office,1,Electricity,PSZ-HP
18303,0,small_office,1,Electricity,PSZ-HP
18304,0,small_office,1,Electricity,PSZ-HP
18305,0,small_office,1,Electricity,PSZ-HP
18306,0,small_office,1,Electricity,PSZ-HP
18307,0,small_office,1,Electricity,PSZ-HP
18308,0,small_office,1,Electricity,PSZ-HP
18309,0,small_office,1,Electricity,PSZ-HP
18310,0,small_office,1,Electricity,PSZ-HP
18311,0,small_office,1,Electricity,PSZ-HP
18312,38,strip_mall,2,Electricity,PVAV with PFP boxes
18313,38,strip_mall,2,Electricity,PVAV with PFP boxes
18314,38,strip_mall,2,Electricity,PVAV with PFP boxes
18315,38,strip_mall,2,Electricity,PVAV with PFP boxes
18316,38,strip_mall,2,Electricity,PVAV with PFP boxes
18317,38,strip_mall,2,Electricity,PVAV with PFP boxes
18318,38,strip_mall,2,Electricity,PVAV with PFP boxes
18319,38,strip_mall,2,Electricity,PVAV with PFP boxes
18320,38,strip_mall,2,Electricity,PVAV with PFP boxes
18321,38,strip_mall,2,Electricity,PVAV with PFP boxes
18322,38,strip_mall,2,Electricity,PVAV with PFP boxes
18323,38,strip_mall,2,Electricity,PVAV with PFP boxes
18324,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18325,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18326,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18327,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18328,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18329,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18330,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18331,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18332,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18333,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18334,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18335,28,small_office,1,NaturalGas,PVAV with gas boiler reheat
18336,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18337,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18338,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18339,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18340,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18341,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18342,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18343,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18344,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18345,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18346,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18347,5,quick_service_restaurant,0,Electricity,PTAC with electric coil
18348,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18349,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18350,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18351,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18352,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18353,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18354,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18355,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18356,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18357,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18358,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18359,106,strip_mall,1,NaturalGas,PSZ-AC with gas coil
18360,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18361,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18362,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18363,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18364,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18365,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18366,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18367,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18368,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18369,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18370,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18371,25,medium_office,0,NaturalGas,PSZ-AC with gas coil
18372,32,small_office,1,Electricity,PSZ-HP
18373,32,small_office,1,Electricity,PSZ-HP
18374,32,small_office,1,Electricity,PSZ-HP
18375,32,small_office,1,Electricity,PSZ-HP
18376,32,small_office,1,Electricity,PSZ-HP
18377,32,small_office,1,Electricity,PSZ-HP
18378,32,small_office,1,Electricity,PSZ-HP
18379,32,small_office,1,Electricity,PSZ-HP
18380,32,small_office,1,Electricity,PSZ-HP
18381,32,small_office,1,Electricity,PSZ-HP
18382,32,small_office,1,Electricity,PSZ-HP
18383,32,small_office,1,Electricity,PSZ-HP
18384,8,retail,0,Electricity,PTAC with electric coil
18385,8,retail,0,Electricity,PTAC with electric coil
18386,8,retail,0,Electricity,PTAC with electric coil
18387,8,retail,0,Electricity,PTAC with electric coil
18388,8,retail,0,Electricity,PTAC with electric coil
18389,8,retail,0,Electricity,PTAC with electric coil
18390,8,retail,0,Electricity,PTAC with electric coil
18391,8,retail,0,Electricity,PTAC with electric coil
18392,8,retail,0,Electricity,PTAC with electric coil
18393,8,retail,0,Electricity,PTAC with electric coil
18394,8,retail,0,Electricity,PTAC with electric coil
18395,8,retail,0,Electricity,PTAC with electric coil
18396,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18397,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18398,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18399,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18400,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18401,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18402,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18403,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18404,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18405,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18406,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18407,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
18408,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18409,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18410,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18411,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18412,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18413,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18414,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18415,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18416,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18417,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18418,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18419,107,strip_mall,2,NaturalGas,PSZ-AC with gas coil
18420,7,retail,0,Propane,PSZ-AC with gas coil
18421,7,retail,0,Propane,PSZ-AC with gas coil
18422,7,retail,0,Propane,PSZ-AC with gas coil
18423,7,retail,0,Propane,PSZ-AC with gas coil
18424,7,retail,0,Propane,PSZ-AC with gas coil
18425,7,retail,0,Propane,PSZ-AC with gas coil
18426,7,retail,0,Propane,PSZ-AC with gas coil
18427,7,retail,0,Propane,PSZ-AC with gas coil
18428,7,retail,0,Propane,PSZ-AC with gas coil
18429,7,retail,0,Propane,PSZ-AC with gas coil
18430,7,retail,0,Propane,PSZ-AC with gas coil
18431,7,retail,0,Propane,PSZ-AC with gas coil
18432,6,small_hotel,0,Electricity,PTHP
18433,6,small_hotel,0,Electricity,PTHP
18434,6,small_hotel,0,Electricity,PTHP
18435,6,small_hotel,0,Electricity,PTHP
18436,6,small_hotel,0,Electricity,PTHP
18437,6,small_hotel,0,Electricity,PTHP
18438,6,small_hotel,0,Electricity,PTHP
18439,6,small_hotel,0,Electricity,PTHP
18440,6,small_hotel,0,Electricity,PTHP
18441,6,small_hotel,0,Electricity,PTHP
18442,6,small_hotel,0,Electricity,PTHP
18443,6,small_hotel,0,Electricity,PTHP
18444,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18445,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18446,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18447,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18448,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18449,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18450,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18451,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18452,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18453,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18454,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18455,15,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
18456,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18457,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18458,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18459,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18460,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18461,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18462,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18463,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18464,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18465,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18466,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18467,13,full_service_restaurant,1,Propane,PSZ-AC with gas coil
18468,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18469,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18470,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18471,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18472,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18473,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18474,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18475,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18476,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18477,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18478,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18479,47,full_service_restaurant,0,Propane,PSZ-AC with gas coil
18480,9,primary_school,1,Electricity,PVAV with PFP boxes
18481,9,primary_school,1,Electricity,PVAV with PFP boxes
18482,9,primary_school,1,Electricity,PVAV with PFP boxes
18483,9,primary_school,1,Electricity,PVAV with PFP boxes
18484,9,primary_school,1,Electricity,PVAV with PFP boxes
18485,9,primary_school,1,Electricity,PVAV with PFP boxes
18486,9,primary_school,1,Electricity,PVAV with PFP boxes
18487,9,primary_school,1,Electricity,PVAV with PFP boxes
18488,9,primary_school,1,Electricity,PVAV with PFP boxes
18489,9,primary_school,1,Electricity,PVAV with PFP boxes
18490,9,primary_school,1,Electricity,PVAV with PFP boxes
18491,9,primary_school,1,Electricity,PVAV with PFP boxes
18492,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18493,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18494,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18495,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18496,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18497,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18498,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18499,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18500,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18501,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18502,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18503,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18504,22,grocery,1,Electricity,PSZ-AC with electric coil
18505,22,grocery,1,Electricity,PSZ-AC with electric coil
18506,22,grocery,1,Electricity,PSZ-AC with electric coil
18507,22,grocery,1,Electricity,PSZ-AC with electric coil
18508,22,grocery,1,Electricity,PSZ-AC with electric coil
18509,22,grocery,1,Electricity,PSZ-AC with electric coil
18510,22,grocery,1,Electricity,PSZ-AC with electric coil
18511,22,grocery,1,Electricity,PSZ-AC with electric coil
18512,22,grocery,1,Electricity,PSZ-AC with electric coil
18513,22,grocery,1,Electricity,PSZ-AC with electric coil
18514,22,grocery,1,Electricity,PSZ-AC with electric coil
18515,22,grocery,1,Electricity,PSZ-AC with electric coil
18516,31,retail,1,NaturalGas,PSZ-AC with gas coil
18517,31,retail,1,NaturalGas,PSZ-AC with gas coil
18518,31,retail,1,NaturalGas,PSZ-AC with gas coil
18519,31,retail,1,NaturalGas,PSZ-AC with gas coil
18520,31,retail,1,NaturalGas,PSZ-AC with gas coil
18521,31,retail,1,NaturalGas,PSZ-AC with gas coil
18522,31,retail,1,NaturalGas,PSZ-AC with gas coil
18523,31,retail,1,NaturalGas,PSZ-AC with gas coil
18524,31,retail,1,NaturalGas,PSZ-AC with gas coil
18525,31,retail,1,NaturalGas,PSZ-AC with gas coil
18526,31,retail,1,NaturalGas,PSZ-AC with gas coil
18527,31,retail,1,NaturalGas,PSZ-AC with gas coil
18528,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18529,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18530,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18531,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18532,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18533,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18534,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18535,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18536,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18537,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18538,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18539,105,medium_office,0,NaturalGas,PSZ-AC with gas coil
18540,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18541,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18542,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18543,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18544,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18545,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18546,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18547,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18548,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18549,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18550,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18551,42,small_office,0,NaturalGas,Residential AC with residential forced air furnace
18552,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18553,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18554,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18555,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18556,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18557,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18558,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18559,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18560,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18561,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18562,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18563,36,medium_office,1,NaturalGas,PVAV with gas boiler reheat
18564,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18565,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18566,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18567,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18568,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18569,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18570,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18571,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18572,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18573,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18574,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18575,101,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
18576,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18577,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18578,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18579,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18580,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18581,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18582,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18583,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18584,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18585,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18586,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18587,3,warehouse,0,NaturalGas,PSZ-AC with gas coil
18588,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18589,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18590,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18591,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18592,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18593,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18594,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18595,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18596,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18597,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18598,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18599,9,retail,0,NaturalGas,Residential AC with residential forced air furnace
18600,15,retail,1,NaturalGas,PSZ-AC with gas coil
18601,15,retail,1,NaturalGas,PSZ-AC with gas coil
18602,15,retail,1,NaturalGas,PSZ-AC with gas coil
18603,15,retail,1,NaturalGas,PSZ-AC with gas coil
18604,15,retail,1,NaturalGas,PSZ-AC with gas coil
18605,15,retail,1,NaturalGas,PSZ-AC with gas coil
18606,15,retail,1,NaturalGas,PSZ-AC with gas coil
18607,15,retail,1,NaturalGas,PSZ-AC with gas coil
18608,15,retail,1,NaturalGas,PSZ-AC with gas coil
18609,15,retail,1,NaturalGas,PSZ-AC with gas coil
18610,15,retail,1,NaturalGas,PSZ-AC with gas coil
18611,15,retail,1,NaturalGas,PSZ-AC with gas coil
18612,44,small_office,0,Electricity,PTHP
18613,44,small_office,0,Electricity,PTHP
18614,44,small_office,0,Electricity,PTHP
18615,44,small_office,0,Electricity,PTHP
18616,44,small_office,0,Electricity,PTHP
18617,44,small_office,0,Electricity,PTHP
18618,44,small_office,0,Electricity,PTHP
18619,44,small_office,0,Electricity,PTHP
18620,44,small_office,0,Electricity,PTHP
18621,44,small_office,0,Electricity,PTHP
18622,44,small_office,0,Electricity,PTHP
18623,44,small_office,0,Electricity,PTHP
18624,18,retail,0,Electricity,PSZ-HP
18625,18,retail,0,Electricity,PSZ-HP
18626,18,retail,0,Electricity,PSZ-HP
18627,18,retail,0,Electricity,PSZ-HP
18628,18,retail,0,Electricity,PSZ-HP
18629,18,retail,0,Electricity,PSZ-HP
18630,18,retail,0,Electricity,PSZ-HP
18631,18,retail,0,Electricity,PSZ-HP
18632,18,retail,0,Electricity,PSZ-HP
18633,18,retail,0,Electricity,PSZ-HP
18634,18,retail,0,Electricity,PSZ-HP
18635,18,retail,0,Electricity,PSZ-HP
18636,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18637,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18638,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18639,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18640,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18641,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18642,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18643,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18644,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18645,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18646,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18647,5,full_service_restaurant,1,Electricity,PVAV with PFP boxes
18648,2,small_office,0,Electricity,PTHP
18649,2,small_office,0,Electricity,PTHP
18650,2,small_office,0,Electricity,PTHP
18651,2,small_office,0,Electricity,PTHP
18652,2,small_office,0,Electricity,PTHP
18653,2,small_office,0,Electricity,PTHP
18654,2,small_office,0,Electricity,PTHP
18655,2,small_office,0,Electricity,PTHP
18656,2,small_office,0,Electricity,PTHP
18657,2,small_office,0,Electricity,PTHP
18658,2,small_office,0,Electricity,PTHP
18659,2,small_office,0,Electricity,PTHP
18660,32,small_hotel,0,Electricity,PTAC with electric coil
18661,32,small_hotel,0,Electricity,PTAC with electric coil
18662,32,small_hotel,0,Electricity,PTAC with electric coil
18663,32,small_hotel,0,Electricity,PTAC with electric coil
18664,32,small_hotel,0,Electricity,PTAC with electric coil
18665,32,small_hotel,0,Electricity,PTAC with electric coil
18666,32,small_hotel,0,Electricity,PTAC with electric coil
18667,32,small_hotel,0,Electricity,PTAC with electric coil
18668,32,small_hotel,0,Electricity,PTAC with electric coil
18669,32,small_hotel,0,Electricity,PTAC with electric coil
18670,32,small_hotel,0,Electricity,PTAC with electric coil
18671,32,small_hotel,0,Electricity,PTAC with electric coil
18672,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18673,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18674,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18675,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18676,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18677,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18678,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18679,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18680,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18681,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18682,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18683,25,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
18684,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18685,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18686,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18687,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18688,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18689,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18690,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18691,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18692,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18693,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18694,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18695,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
18696,102,warehouse,0,Electricity,PTAC with electric coil
18697,102,warehouse,0,Electricity,PTAC with electric coil
18698,102,warehouse,0,Electricity,PTAC with electric coil
18699,102,warehouse,0,Electricity,PTAC with electric coil
