Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
471,37,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
472,45,strip_mall,0,Electricity,PSZ-AC with electric coil
473,30,small_office,0,Electricity,PSZ-HP
474,32,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
475,13,retail,0,Propane,Residential AC with residential forced air furnace
476,37,warehouse,0,Electricity,PSZ-HP
477,38,retail,0,Propane,PSZ-AC with gas coil
478,9,small_office,1,Electricity,PSZ-AC with electric coil
479,100,small_office,0,NaturalGas,PSZ-AC with gas coil
480,39,small_office,0,Electricity,PTHP
481,36,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
482,36,full_service_restaurant,0,Propane,PSZ-AC with gas coil
483,12,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
484,32,retail,0,Electricity,PTHP
485,101,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
486,39,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
487,2,small_office,0,NaturalGas,Residential AC with residential forced air furnace
488,10,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
489,19,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
490,29,small_office,0,Electricity,PTAC with electric coil
491,0,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
492,16,retail,0,Electricity,PSZ-AC with electric coil
493,39,warehouse,0,Electricity,PTHP
494,12,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
495,32,retail,0,Electricity,PSZ-HP
496,9,grocery,0,NaturalGas,PSZ-AC with gas coil
497,4,warehouse,0,Electricity,PSZ-AC with electric coil
498,35,small_office,0,NaturalGas,PSZ-AC with gas coil
499,14,strip_mall,0,NaturalGas,PSZ-AC with gas coil
500,40,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
501,107,strip_mall,0,Electricity,PSZ-AC with electric coil
502,20,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
503,8,retail,0,Electricity,PTHP
504,104,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
505,108,small_office,0,Electricity,PSZ-AC with electric coil
506,13,small_office,0,Electricity,PSZ-HP
507,22,grocery,0,Electricity,PSZ-AC with electric coil
508,7,strip_mall,0,Electricity,PSZ-AC with electric coil
509,25,strip_mall,0,Electricity,PSZ-AC with electric coil
510,29,small_office,0,Electricity,PTHP
511,8,retail,0,Electricity,PSZ-HP
512,10,small_office,0,Electricity,PTAC with electric coil
513,107,warehouse,0,Electricity,PSZ-HP
514,32,small_office,0,NaturalGas,Residential AC with residential forced air furnace
515,38,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
516,38,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
517,109,retail,0,NaturalGas,PSZ-AC with gas coil
518,9,small_office,0,Electricity,PTAC with electric coil
519,48,retail,0,FuelOil,PSZ-AC with gas coil
520,17,small_office,0,Electricity,PTHP
521,24,warehouse,0,NaturalGas,PSZ-AC with gas coil
522,104,warehouse,0,Electricity,PSZ-HP
523,10,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
524,15,retail,0,NaturalGas,PSZ-AC with gas coil
525,40,retail,1,Electricity,PSZ-AC with electric coil
526,20,warehouse,0,Propane,PSZ-AC with gas coil
527,30,retail,0,NaturalGas,Residential AC with residential forced air furnace
528,42,warehouse,0,NaturalGas,PSZ-AC with gas coil
529,2,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
530,11,small_office,0,Electricity,PSZ-AC with electric coil
531,102,strip_mall,0,Electricity,PSZ-AC with electric coil
532,39,warehouse,0,Electricity,PTAC with electric coil
533,37,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
534,9,warehouse,0,Electricity,PTAC with electric coil
535,8,warehouse,0,Electricity,PSZ-HP
536,105,retail,0,NaturalGas,Residential AC with residential forced air furnace
537,12,small_office,0,Electricity,PSZ-HP
538,40,strip_mall,0,Electricity,PSZ-HP
539,5,medium_office,0,Electricity,PSZ-AC with electric coil
540,45,small_office,0,NaturalGas,PSZ-AC with gas coil
541,103,warehouse,0,NaturalGas,PSZ-AC with gas coil
542,10,small_office,0,Electricity,PSZ-HP
543,10,retail,0,NaturalGas,PSZ-AC with gas coil
544,8,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
545,5,warehouse,1,Electricity,PSZ-AC with electric coil
546,4,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
547,11,strip_mall,0,Electricity,PSZ-AC with electric coil
548,5,grocery,0,Electricity,PTHP
549,22,strip_mall,1,NaturalGas,PSZ-AC with gas coil
550,49,strip_mall,0,Electricity,PSZ-AC with electric coil
551,22,full_service_restaurant,0,Propane,PSZ-AC with gas coil
552,29,retail,0,NaturalGas,Residential AC with residential forced air furnace
553,9,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
554,5,medium_office,1,Electricity,PVAV with PFP boxes
555,25,small_office,0,Electricity,PSZ-HP
556,15,warehouse,0,NaturalGas,PSZ-AC with gas coil
557,100,retail,0,NaturalGas,PSZ-AC with gas coil
558,5,grocery,0,Electricity,PSZ-HP
559,9,retail,1,Electricity,PSZ-AC with electric coil
560,45,small_office,0,Electricity,PSZ-AC with electric coil
561,37,small_office,0,NaturalGas,Residential AC with residential forced air furnace
562,32,full_service_restaurant,0,Electricity,PSZ-HP
563,18,warehouse,1,NaturalGas,PSZ-AC with gas coil
564,5,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
565,32,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
566,5,large_hotel,0,Electricity,PTHP
567,37,full_service_restaurant,0,Electricity,PSZ-HP
568,9,small_office,1,NaturalGas,PSZ-AC with gas coil
569,30,retail,0,FuelOil,PSZ-AC with gas coil
570,29,warehouse,1,NaturalGas,PSZ-AC with gas coil
571,13,small_office,0,Propane,Residential AC with residential forced air furnace
572,8,warehouse,1,NaturalGas,PSZ-AC with gas coil
573,40,retail,0,NaturalGas,Residential AC with residential forced air furnace
574,2,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
575,38,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
576,5,small_office,0,NaturalGas,Residential AC with residential forced air furnace
577,102,retail,0,NaturalGas,Residential AC with residential forced air furnace
578,104,small_office,0,Electricity,PSZ-AC with electric coil
579,28,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
580,30,retail,0,Electricity,PSZ-AC with electric coil
581,35,strip_mall,0,NaturalGas,PSZ-AC with gas coil
582,38,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
583,45,retail,0,Electricity,PSZ-AC with electric coil
584,11,retail,0,Electricity,PSZ-AC with electric coil
585,13,small_office,0,Propane,PSZ-AC with gas coil
586,18,small_office,1,NaturalGas,PSZ-AC with gas coil
587,36,retail,0,NaturalGas,Residential AC with residential forced air furnace
588,4,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
589,16,small_office,0,NaturalGas,Residential AC with residential forced air furnace
590,6,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
591,7,small_office,0,Electricity,PTHP
592,19,medium_office,1,NaturalGas,PVAV with gas boiler reheat
593,22,quick_service_restaurant,0,Electricity,PSZ-HP
594,22,small_office,1,NaturalGas,PSZ-AC with gas coil
595,22,retail,1,NaturalGas,PVAV with gas boiler reheat
596,22,small_office,1,Electricity,PSZ-AC with electric coil
597,28,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
598,22,small_hotel,0,Electricity,PTAC with electric coil
599,19,strip_mall,0,Electricity,PSZ-AC with electric coil
600,33,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
601,28,strip_mall,0,Electricity,PSZ-AC with electric coil
602,17,strip_mall,0,Electricity,PSZ-HP
603,39,retail,0,Electricity,PSZ-HP
604,101,strip_mall,0,Electricity,PSZ-AC with electric coil
605,11,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
606,25,retail,0,Propane,PSZ-AC with gas coil
607,30,full_service_restaurant,0,Propane,PSZ-AC with gas coil
608,19,small_hotel,0,Electricity,PTAC with electric coil
609,29,small_office,0,Electricity,PSZ-HP
610,22,retail,1,Electricity,PVAV with PFP boxes
611,13,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
612,49,strip_mall,0,NaturalGas,PSZ-AC with gas coil
613,16,small_office,0,Electricity,PSZ-HP
614,22,strip_mall,1,Electricity,PSZ-AC with electric coil
615,27,retail,0,NaturalGas,PSZ-AC with gas coil
616,39,warehouse,1,Electricity,PSZ-AC with electric coil
617,17,retail,0,Electricity,PSZ-HP
618,30,warehouse,0,FuelOil,PSZ-AC with gas coil
619,13,strip_mall,1,NaturalGas,PSZ-AC with gas coil
620,13,small_office,1,NaturalGas,PSZ-AC with gas coil
621,5,quick_service_restaurant,0,Electricity,PSZ-HP
622,24,strip_mall,0,Electricity,PSZ-AC with electric coil
623,37,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
624,47,small_office,0,NaturalGas,PSZ-AC with gas coil
625,33,full_service_restaurant,0,Propane,PSZ-AC with gas coil
626,31,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
627,40,retail,0,Electricity,PTAC with electric coil
628,45,warehouse,0,NaturalGas,PSZ-AC with gas coil
629,14,warehouse,0,NaturalGas,PSZ-AC with gas coil
630,39,strip_mall,0,Electricity,PSZ-HP
631,36,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
632,33,retail,0,NaturalGas,Residential AC with residential forced air furnace
633,6,warehouse,0,Electricity,PTHP
634,108,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
635,9,small_office,1,Electricity,PVAV with PFP boxes
636,103,warehouse,0,Electricity,PSZ-AC with electric coil
637,24,small_office,0,Electricity,PSZ-AC with electric coil
638,45,small_office,0,Electricity,PTHP
639,6,retail,1,Electricity,PSZ-AC with electric coil
640,10,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
641,22,grocery,0,NaturalGas,PSZ-AC with gas coil
642,5,medium_office,0,Electricity,PVAV with PFP boxes
643,36,small_office,0,Electricity,PSZ-AC with electric coil
644,27,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
645,32,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
646,16,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
647,12,retail,0,Electricity,PSZ-HP
648,104,strip_mall,0,Electricity,PSZ-AC with electric coil
649,8,full_service_restaurant,0,Electricity,PSZ-HP
650,7,small_office,0,Electricity,PSZ-AC with electric coil
651,13,warehouse,0,Propane,Residential AC with residential forced air furnace
652,10,small_office,0,Electricity,PTHP
653,39,small_office,1,Electricity,PVAV with PFP boxes
654,6,warehouse,0,NaturalGas,PSZ-AC with gas coil
655,47,retail,0,Propane,PSZ-AC with gas coil
656,16,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
657,2,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
658,103,strip_mall,0,Electricity,PSZ-AC with electric coil
659,24,retail,0,NaturalGas,PSZ-AC with gas coil
660,18,grocery,0,NaturalGas,PSZ-AC with gas coil
661,17,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
662,18,retail,0,Propane,PSZ-AC with gas coil
663,10,small_office,0,NaturalGas,Residential AC with residential forced air furnace
664,17,warehouse,0,Electricity,PSZ-AC with electric coil
665,0,retail,0,Propane,Residential AC with residential forced air furnace
666,31,small_office,0,NaturalGas,Residential AC with residential forced air furnace
667,106,retail,0,NaturalGas,Residential AC with residential forced air furnace
668,19,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
669,35,retail,0,NaturalGas,PSZ-AC with gas coil
670,9,small_hotel,0,Electricity,PTAC with electric coil
671,8,small_office,1,NaturalGas,PSZ-AC with gas coil
672,10,retail,0,FuelOil,Residential AC with residential forced air furnace
673,6,full_service_restaurant,0,Electricity,PSZ-HP
674,24,strip_mall,0,FuelOil,PSZ-AC with gas coil
675,17,retail,0,Propane,PSZ-AC with gas coil
676,40,small_office,0,Electricity,PTHP
677,9,retail,1,NaturalGas,PSZ-AC with gas coil
678,10,warehouse,0,FuelOil,Residential AC with residential forced air furnace
679,40,retail,0,Electricity,PSZ-HP
680,20,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
681,36,strip_mall,0,Electricity,PSZ-AC with electric coil
682,106,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
683,19,retail,0,Electricity,PTHP
684,4,small_office,1,NaturalGas,PSZ-AC with gas coil
685,100,small_office,0,Electricity,PSZ-AC with electric coil
686,5,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
687,20,retail,0,Propane,Residential AC with residential forced air furnace
688,9,strip_mall,1,Electricity,PSZ-AC with electric coil
689,107,small_office,0,Electricity,PSZ-HP
690,27,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
691,30,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
692,27,full_service_restaurant,0,Propane,PSZ-AC with gas coil
693,17,small_office,0,Electricity,PSZ-HP
694,19,medium_office,0,NaturalGas,PSZ-AC with gas coil
695,100,warehouse,0,NaturalGas,PSZ-AC with gas coil
696,9,retail,0,Propane,Residential AC with residential forced air furnace
697,19,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
698,26,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
699,49,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
700,9,warehouse,1,NaturalGas,PSZ-AC with gas coil
701,0,full_service_restaurant,0,Electricity,PSZ-HP
702,18,full_service_restaurant,0,Propane,PSZ-AC with gas coil
703,25,warehouse,0,Electricity,PSZ-AC with electric coil
704,39,small_office,1,Electricity,PSZ-AC with electric coil
705,12,small_office,0,Electricity,PTHP
706,13,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
707,6,warehouse,1,Electricity,PSZ-AC with electric coil
708,25,retail,0,Electricity,PSZ-AC with electric coil
709,40,small_office,0,Electricity,PSZ-HP
710,22,small_office,1,Electricity,PVAV with PFP boxes
711,29,warehouse,0,FuelOil,PSZ-AC with gas coil
712,18,warehouse,0,Electricity,PSZ-AC with electric coil
713,0,strip_mall,1,Electricity,PSZ-AC with electric coil
714,107,retail,0,Electricity,PSZ-AC with electric coil
715,9,small_office,1,Electricity,PSZ-HP
716,105,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
717,103,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
718,25,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
719,6,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
720,15,small_office,0,NaturalGas,Residential AC with residential forced air furnace
721,24,small_office,0,NaturalGas,Residential AC with residential forced air furnace
722,105,warehouse,0,Electricity,PTHP
723,42,small_office,0,NaturalGas,PSZ-AC with gas coil
724,109,small_office,0,NaturalGas,PSZ-AC with gas coil
725,107,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
726,106,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
727,38,retail,0,Electricity,PTHP
728,14,warehouse,0,Electricity,PSZ-AC with electric coil
729,49,small_office,0,NaturalGas,Residential AC with residential forced air furnace
730,16,warehouse,0,Electricity,PSZ-HP
731,19,small_office,0,Electricity,PTHP
732,23,retail,0,Propane,PSZ-AC with gas coil
733,13,retail,0,NaturalGas,Residential AC with residential forced air furnace
734,47,small_office,0,FuelOil,PSZ-AC with gas coil
735,24,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
736,0,small_office,1,NaturalGas,PSZ-AC with gas coil
737,101,retail,0,NaturalGas,Residential AC with residential forced air furnace
738,104,retail,0,NaturalGas,Residential AC with residential forced air furnace
739,19,medium_office,0,NaturalGas,PVAV with gas boiler reheat
740,101,warehouse,0,Electricity,PSZ-HP
741,49,warehouse,0,Electricity,PSZ-AC with electric coil
742,48,retail,0,NaturalGas,Residential AC with residential forced air furnace
743,44,retail,0,NaturalGas,PSZ-AC with gas coil
744,15,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
745,106,small_office,0,Electricity,PSZ-AC with electric coil
746,47,warehouse,0,FuelOil,PSZ-AC with gas coil
747,30,warehouse,1,NaturalGas,PSZ-AC with gas coil
748,27,retail,0,Propane,PSZ-AC with gas coil
749,5,medium_office,1,Electricity,VAV chiller with PFP boxes
750,5,small_hotel,0,Electricity,PTHP
751,8,retail,1,NaturalGas,PSZ-AC with gas coil
752,12,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
753,29,small_office,1,NaturalGas,PSZ-AC with gas coil
754,0,grocery,0,NaturalGas,PSZ-AC with gas coil
755,0,warehouse,1,NaturalGas,PSZ-AC with gas coil
756,105,small_office,0,Electricity,PSZ-HP
757,0,retail,0,Electricity,PTHP
758,40,warehouse,1,Electricity,PSZ-AC with electric coil
759,36,grocery,0,NaturalGas,PSZ-AC with gas coil
760,20,warehouse,0,Electricity,PSZ-AC with electric coil
761,107,retail,1,NaturalGas,PVAV with gas boiler reheat
762,105,warehouse,0,Electricity,PTAC with electric coil
763,9,grocery,0,Propane,PSZ-AC with gas coil
764,13,retail,0,Electricity,PSZ-HP
765,40,small_office,0,Electricity,PTAC with electric coil
766,36,small_office,0,Electricity,PTAC with electric coil
767,28,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
768,34,warehouse,0,NaturalGas,PSZ-AC with gas coil
769,13,warehouse,0,Electricity,PSZ-HP
770,19,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
771,24,small_hotel,0,Electricity,PTAC with electric coil
772,18,retail,0,Electricity,PSZ-AC with electric coil
773,22,warehouse,1,Electricity,PVAV with PFP boxes
774,30,grocery,0,NaturalGas,PSZ-AC with gas coil
775,40,warehouse,1,Electricity,PVAV with PFP boxes
776,38,retail,1,Electricity,PSZ-AC with electric coil
777,40,small_office,1,NaturalGas,PSZ-AC with gas coil
778,108,retail,0,NaturalGas,Residential AC with residential forced air furnace
779,10,strip_mall,0,Electricity,PSZ-AC with electric coil
780,4,grocery,0,NaturalGas,PSZ-AC with gas coil
781,42,strip_mall,0,NaturalGas,PSZ-AC with gas coil
782,22,warehouse,1,Electricity,PSZ-AC with electric coil
783,5,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
784,36,warehouse,0,Electricity,PSZ-AC with electric coil
785,35,strip_mall,0,Electricity,PSZ-AC with electric coil
786,13,warehouse,1,NaturalGas,PSZ-AC with gas coil
787,40,quick_service_restaurant,0,Electricity,PSZ-HP
788,22,large_hotel,0,Electricity,PTAC with electric coil
789,13,small_hotel,0,Electricity,PTAC with electric coil
790,18,retail,1,NaturalGas,PSZ-AC with gas coil
791,105,small_office,0,NaturalGas,Residential AC with residential forced air furnace
792,30,small_office,1,NaturalGas,PSZ-AC with gas coil
