Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
4625,28,retail,0,Electricity,PTHP
4626,27,warehouse,1,NaturalGas,PVAV with gas boiler reheat
4627,29,medium_office,0,FuelOil,PVAV with gas boiler reheat
4628,26,full_service_restaurant,1,NaturalGas,PVAV with gas heat with electric reheat
4629,18,small_office,1,Propane,PSZ-AC with gas coil
4630,104,primary_school,1,Electricity,PVAV with PFP boxes
4631,17,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4632,33,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
4633,2,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
4634,100,small_office,1,NaturalGas,PVAV with gas boiler reheat
4635,27,small_office,1,NaturalGas,Residential AC with residential forced air furnace
4636,43,retail,1,NaturalGas,PSZ-AC with gas coil
4637,13,primary_school,0,Electricity,PVAV with PFP boxes
4638,102,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4639,36,outpatient,1,NaturalGas,PVAV with gas boiler reheat
4640,24,medium_office,1,FuelOil,PVAV with gas boiler reheat
4641,105,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4642,13,secondary_school,1,Electricity,PTHP
4643,104,secondary_school,1,Electricity,PTHP
4644,20,warehouse,1,Electricity,PVAV with PFP boxes
4645,39,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4646,4,medium_office,1,Electricity,VAV chiller with PFP boxes
4647,46,warehouse,0,Electricity,PSZ-HP
4648,42,secondary_school,0,NaturalGas,PSZ-AC with gas coil
4649,49,medium_office,0,Electricity,PSZ-AC with electric coil
4650,100,retail,1,Electricity,PSZ-AC with electric coil
4651,103,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4652,34,retail,0,Electricity,PTAC with electric coil
4653,31,large_hotel,0,NaturalGas,PTAC with gas boiler
4654,8,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
4655,16,small_hotel,0,Propane,Residential AC with residential forced air furnace
4656,104,small_hotel,0,Propane,Residential AC with residential forced air furnace
4657,6,primary_school,0,Electricity,PSZ-AC with electric coil
4658,109,strip_mall,0,Electricity,PSZ-HP
4659,19,full_service_restaurant,1,Propane,PSZ-AC with gas coil
4660,16,retail,0,FuelOil,Residential AC with residential forced air furnace
4661,9,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
4662,107,large_office,1,Electricity,VAV chiller with PFP boxes
4663,33,medium_office,1,Electricity,PVAV with PFP boxes
4664,40,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4665,1,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
4666,33,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4667,24,grocery,0,NaturalGas,PSZ-AC with gas coil
4668,18,small_office,1,Electricity,PSZ-HP
4669,25,quick_service_restaurant,0,Electricity,PTAC with electric coil
4670,41,warehouse,0,Electricity,PTHP
4671,105,grocery,0,Electricity,PSZ-AC with electric coil
4672,31,primary_school,0,NaturalGas,PSZ-AC with gas coil
4673,23,small_office,0,FuelOil,Residential AC with residential forced air furnace
4674,8,full_service_restaurant,1,Electricity,PVAV with PFP boxes
4675,22,primary_school,0,NaturalGas,PVAV with gas boiler reheat
4676,104,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4677,32,grocery,0,NaturalGas,PSZ-AC with gas coil
4678,38,outpatient,0,Electricity,PSZ-AC with electric coil
4679,20,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
4680,18,large_office,0,Electricity,VAV chiller with PFP boxes
4681,1,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
4682,102,medium_office,1,Electricity,PSZ-HP
4683,102,large_hotel,1,Electricity,PTAC with electric coil
4684,37,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
4685,103,warehouse,1,Electricity,PVAV with PFP boxes
4686,11,primary_school,1,Electricity,PVAV with PFP boxes
4687,14,large_hotel,0,Electricity,PTAC with electric coil
4688,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
4689,18,medium_office,1,Electricity,PSZ-HP
4690,30,warehouse,0,Propane,Residential AC with residential forced air furnace
4691,103,medium_office,1,Electricity,PSZ-AC with electric coil
4692,24,small_office,1,NaturalGas,Residential AC with residential forced air furnace
4693,30,secondary_school,0,FuelOil,PSZ-AC with gas boiler
4694,46,strip_mall,1,NaturalGas,PSZ-AC with gas coil
4695,104,medium_office,0,Electricity,PVAV with PFP boxes
4696,36,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4697,7,warehouse,1,Electricity,PVAV with PFP boxes
4698,32,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
4699,11,primary_school,0,NaturalGas,PSZ-AC with gas coil
4700,48,outpatient,0,FuelOil,PSZ-AC with gas coil
4701,30,strip_mall,1,NaturalGas,PTAC with gas coil
4702,17,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4703,106,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4704,48,strip_mall,2,Electricity,PVAV with PFP boxes
4705,100,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
4706,0,small_hotel,0,NaturalGas,PTAC with gas boiler
4707,29,outpatient,2,NaturalGas,PVAV with gas boiler reheat
4708,31,small_office,0,Electricity,PTAC with electric coil
4709,4,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4710,101,secondary_school,0,Electricity,PTHP
4711,11,warehouse,1,Electricity,PSZ-AC with electric coil
4712,104,outpatient,0,NaturalGas,PSZ-AC with gas coil
4713,34,small_office,1,Propane,PSZ-AC with gas coil
4714,107,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4715,26,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4716,27,large_hotel,0,Electricity,PTHP
4717,5,primary_school,0,Electricity,DOAS with fan coil district chilled water with baseboard electric
4718,32,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4719,106,medium_office,0,Electricity,PSZ-AC with electric coil
4720,45,small_hotel,0,Electricity,PTHP
4721,38,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4722,20,strip_mall,2,NaturalGas,PVAV with gas boiler reheat
4723,28,warehouse,0,Electricity,PTAC with electric coil
4724,32,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
4725,35,strip_mall,2,NaturalGas,PSZ-AC with gas coil
4726,31,full_service_restaurant,0,Electricity,PSZ-HP
4727,44,small_hotel,0,Electricity,PTAC with electric coil
4728,43,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
4729,36,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
4730,19,outpatient,2,NaturalGas,VAV chiller with gas boiler reheat
4731,48,large_office,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4732,14,medium_office,0,NaturalGas,PVAV with gas boiler reheat
4733,12,large_office,0,Electricity,VAV chiller with PFP boxes
4734,106,small_hotel,0,Propane,Residential AC with residential forced air furnace
4735,26,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
4736,11,warehouse,1,Electricity,PVAV with PFP boxes
4737,8,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4738,32,grocery,0,Propane,Residential AC with residential forced air furnace
4739,47,small_hotel,0,Electricity,PTHP
4740,106,secondary_school,1,Electricity,PTHP
4741,109,quick_service_restaurant,0,Electricity,PSZ-HP
4742,48,small_office,1,Electricity,PSZ-HP
4743,18,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
4744,30,warehouse,1,FuelOil,PVAV with gas heat with electric reheat
4745,110,small_hotel,0,Propane,Residential AC with residential forced air furnace
4746,28,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4747,12,large_hotel,0,NaturalGas,PTAC with gas boiler
4748,25,grocery,0,Electricity,PSZ-AC with electric coil
4749,26,retail,0,Electricity,PTAC with electric coil
4750,23,strip_mall,2,NaturalGas,PSZ-AC with gas coil
4751,40,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4752,0,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
4753,36,retail,1,Propane,PSZ-AC with gas coil
4754,13,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
4755,37,outpatient,0,Electricity,PSZ-AC with electric coil
4756,37,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4757,11,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4758,26,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
4759,102,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4760,2,primary_school,0,NaturalGas,PSZ-AC with gas coil
4761,11,small_office,1,Electricity,PSZ-HP
4762,47,small_office,1,Electricity,PSZ-HP
4763,27,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4764,9,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4765,37,medium_office,0,NaturalGas,PVAV with gas boiler reheat
4766,100,outpatient,0,NaturalGas,PSZ-AC with gas coil
4767,29,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4768,29,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
4769,26,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4770,35,grocery,1,NaturalGas,PSZ-AC with gas coil
4771,30,warehouse,1,FuelOil,PVAV with gas boiler reheat
4772,26,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4773,2,secondary_school,0,NaturalGas,PTAC with gas boiler
4774,4,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4775,20,grocery,0,Electricity,PSZ-AC with electric coil
4776,13,primary_school,0,NaturalGas,PVAV with gas boiler reheat
4777,23,small_office,0,FuelOil,PSZ-AC with gas coil
4778,32,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
4779,38,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
4780,29,retail,0,Propane,Residential AC with residential forced air furnace
4781,100,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4782,5,grocery,1,NaturalGas,PSZ-AC with gas coil
4783,17,outpatient,0,NaturalGas,PSZ-AC with gas coil
4784,17,large_office,1,Electricity,VAV chiller with PFP boxes
4785,43,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
4786,26,medium_office,0,Electricity,PSZ-HP
4787,38,outpatient,1,Electricity,PSZ-AC with electric coil
4788,109,large_hotel,0,Electricity,PTHP
4789,22,small_hotel,0,Propane,Residential AC with residential forced air furnace
4790,37,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4791,21,small_hotel,0,Propane,Residential AC with residential forced air furnace
4792,15,primary_school,0,NaturalGas,PVAV with gas boiler reheat
4793,41,retail,0,Electricity,PTAC with electric coil
4794,25,secondary_school,0,Electricity,PTHP
4795,12,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4796,38,medium_office,1,NaturalGas,PSZ-AC with gas coil
4797,19,grocery,0,NaturalGas,Residential AC with residential forced air furnace
4798,2,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4799,49,outpatient,0,NaturalGas,PSZ-AC with gas coil
4800,107,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
4801,2,medium_office,1,Electricity,PVAV with PFP boxes
4802,103,small_office,1,NaturalGas,PVAV with gas boiler reheat
4803,2,secondary_school,0,Electricity,PSZ-AC with electric coil
4804,15,warehouse,0,Electricity,PTHP
4805,22,secondary_school,1,Electricity,PSZ-HP
4806,47,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
4807,13,warehouse,1,Propane,PVAV with gas boiler reheat
4808,13,full_service_restaurant,1,Electricity,PVAV with PFP boxes
4809,17,medium_office,1,NaturalGas,PSZ-AC with gas coil
4810,43,warehouse,0,Electricity,PSZ-AC with electric coil
4811,17,medium_office,1,DistrictHeating,PSZ-AC with district hot water
4812,37,primary_school,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4813,108,strip_mall,1,Electricity,PSZ-AC with electric coil
4814,25,outpatient,0,Electricity,PSZ-HP
4815,36,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4816,48,large_office,0,FuelOil,PVAV with gas boiler reheat
4817,42,small_hotel,0,Electricity,PTHP
4818,33,medium_office,1,Electricity,PSZ-AC with electric coil
4819,4,large_office,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4820,107,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4821,48,primary_school,1,FuelOil,DOAS with fan coil air-cooled chiller with boiler
4822,39,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4823,42,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
4824,31,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
4825,29,large_office,1,Electricity,VAV chiller with PFP boxes
4826,33,secondary_school,0,Electricity,PTHP
4827,4,small_hotel,0,NaturalGas,PTAC with gas boiler
4828,13,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4829,33,large_office,0,Electricity,VAV chiller with PFP boxes
4830,39,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4831,108,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
4832,24,retail,0,Electricity,PTAC with electric coil
4833,43,small_office,1,NaturalGas,PSZ-AC with gas coil
4834,24,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4835,39,outpatient,1,Electricity,PVAV with PFP boxes
4836,108,warehouse,1,NaturalGas,PVAV with gas boiler reheat
4837,105,strip_mall,1,NaturalGas,PTAC with gas coil
4838,49,small_office,0,Propane,Residential AC with residential forced air furnace
4839,37,warehouse,0,Propane,PSZ-AC with gas coil
4840,1,secondary_school,0,Electricity,PSZ-AC with electric coil
4841,10,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
4842,30,grocery,0,FuelOil,PSZ-AC with gas coil
4843,35,small_office,0,Electricity,PTHP
4844,20,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4845,34,medium_office,1,Electricity,VAV chiller with PFP boxes
4846,47,warehouse,1,FuelOil,PSZ-AC with gas coil
4847,24,secondary_school,0,FuelOil,PVAV with gas heat with electric reheat
4848,48,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4849,34,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4850,34,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4851,21,retail,1,Propane,PSZ-AC with gas coil
4852,16,medium_office,1,Electricity,PSZ-AC with electric coil
4853,4,medium_office,1,Electricity,PSZ-HP
4854,104,medium_office,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4855,106,small_hotel,0,NaturalGas,PTAC with gas boiler
4856,13,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4857,32,grocery,0,Propane,PSZ-AC with gas coil
4858,48,warehouse,1,FuelOil,PVAV with gas boiler reheat
4859,30,outpatient,1,NaturalGas,PSZ-AC with gas coil
4860,36,outpatient,0,Electricity,PSZ-HP
4861,100,small_hotel,0,Propane,PTAC with gas boiler
4862,28,large_office,0,NaturalGas,PVAV with gas boiler reheat
4863,18,secondary_school,0,Electricity,PSZ-AC with electric coil
4864,18,large_hotel,0,Propane,PTAC with gas coil
4865,7,medium_office,0,Electricity,PSZ-AC with electric coil
4866,28,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
4867,25,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4868,21,warehouse,0,Electricity,PTHP
4869,105,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4870,44,retail,0,Propane,Residential AC with residential forced air furnace
4871,102,strip_mall,2,Electricity,PVAV with PFP boxes
4872,17,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4873,45,strip_mall,2,NaturalGas,PSZ-AC with gas coil
4874,2,medium_office,1,NaturalGas,PVAV with gas boiler reheat
4875,32,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4876,36,medium_office,1,Electricity,PSZ-HP
4877,18,small_hotel,0,NaturalGas,PTAC with gas boiler
4878,0,secondary_school,1,Electricity,PTHP
4879,20,large_office,1,Electricity,VAV chiller with PFP boxes
4880,17,full_service_restaurant,1,NaturalGas,PVAV with gas heat with electric reheat
4881,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
4882,9,secondary_school,0,NaturalGas,PTAC with gas boiler
4883,40,strip_mall,1,NaturalGas,PTAC with gas coil
4884,107,medium_office,1,Electricity,PSZ-HP
4885,27,medium_office,0,NaturalGas,PSZ-AC with gas coil
4886,45,warehouse,1,NaturalGas,PSZ-AC with gas coil
4887,24,small_hotel,0,NaturalGas,PTAC with gas boiler
4888,28,small_hotel,0,Electricity,PTHP
4889,39,quick_service_restaurant,0,Electricity,PTAC with electric coil
4890,108,medium_office,0,Electricity,PSZ-AC with electric coil
4891,8,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
