Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
469,49,strip_mall,0,NaturalGas,PSZ-AC with gas coil
470,107,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
471,38,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
472,9,small_office,1,Electricity,PSZ-AC with electric coil
473,103,retail,0,NaturalGas,PSZ-AC with gas coil
474,45,retail,0,NaturalGas,PSZ-AC with gas coil
475,42,warehouse,0,NaturalGas,PSZ-AC with gas coil
476,15,warehouse,0,NaturalGas,PSZ-AC with gas coil
477,4,warehouse,0,Electricity,PSZ-AC with electric coil
478,8,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
479,38,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
480,25,strip_mall,0,Electricity,PSZ-HP
481,32,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
482,35,small_office,0,NaturalGas,PSZ-AC with gas coil
483,105,warehouse,1,Electricity,PSZ-AC with electric coil
484,7,strip_mall,0,Electricity,PSZ-HP
485,30,warehouse,0,Electricity,PSZ-AC with electric coil
486,45,small_office,0,Electricity,PSZ-AC with electric coil
487,38,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
488,11,small_office,0,NaturalGas,Residential AC with residential forced air furnace
489,28,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
490,22,retail,0,Electricity,PTHP
491,5,warehouse,1,Electricity,PSZ-AC with electric coil
492,12,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
493,28,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
494,22,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
495,17,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
496,36,retail,1,NaturalGas,PSZ-AC with gas coil
497,9,retail,1,Electricity,PSZ-AC with electric coil
498,10,warehouse,0,Propane,PSZ-AC with gas coil
499,0,retail,1,NaturalGas,PSZ-AC with gas coil
500,22,small_office,0,Electricity,PTAC with electric coil
501,29,small_office,0,Electricity,PTAC with electric coil
502,24,small_office,0,NaturalGas,PSZ-AC with gas coil
503,27,retail,0,NaturalGas,PSZ-AC with gas coil
504,101,small_office,0,NaturalGas,PSZ-AC with gas coil
505,29,warehouse,0,Electricity,PSZ-AC with electric coil
506,6,warehouse,0,NaturalGas,PSZ-AC with gas coil
507,17,warehouse,0,Electricity,PSZ-AC with electric coil
508,18,small_office,1,NaturalGas,PSZ-AC with gas coil
509,11,retail,0,Electricity,PSZ-AC with electric coil
510,40,retail,1,NaturalGas,PSZ-AC with gas coil
511,22,strip_mall,1,Electricity,PSZ-AC with electric coil
512,40,retail,0,NaturalGas,Residential AC with residential forced air furnace
513,22,small_hotel,0,Electricity,PTAC with electric coil
514,10,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
515,108,strip_mall,0,Electricity,PSZ-AC with electric coil
516,105,retail,0,Electricity,PSZ-AC with electric coil
517,9,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
518,13,warehouse,1,NaturalGas,PSZ-AC with gas coil
519,16,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
520,30,strip_mall,0,Electricity,PSZ-AC with electric coil
521,29,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
522,107,retail,1,NaturalGas,PSZ-AC with gas coil
523,30,warehouse,1,NaturalGas,PSZ-AC with gas coil
524,2,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
525,101,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
526,33,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
527,30,retail,0,NaturalGas,Residential AC with residential forced air furnace
528,13,strip_mall,1,NaturalGas,PSZ-AC with gas coil
529,104,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
530,107,retail,0,NaturalGas,Residential AC with residential forced air furnace
531,9,small_office,1,Electricity,PSZ-HP
532,48,retail,0,FuelOil,PSZ-AC with gas coil
533,107,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
534,30,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
535,102,retail,0,Electricity,PSZ-AC with electric coil
536,22,small_office,1,Electricity,PSZ-AC with electric coil
537,24,warehouse,0,FuelOil,Residential forced air furnace
538,13,small_office,1,NaturalGas,PSZ-AC with gas coil
539,45,small_office,0,NaturalGas,PSZ-AC with gas coil
540,22,warehouse,1,NaturalGas,PSZ-AC with gas coil
541,29,small_office,0,FuelOil,Residential AC with residential forced air furnace
542,104,warehouse,1,Electricity,PSZ-AC with electric coil
543,101,warehouse,0,Electricity,PSZ-HP
544,9,warehouse,1,NaturalGas,PSZ-AC with gas coil
545,27,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
546,17,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
547,105,warehouse,0,Electricity,PTAC with electric coil
548,2,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
549,10,small_office,0,NaturalGas,Residential AC with residential forced air furnace
550,9,retail,0,Propane,PSZ-AC with gas coil
551,37,warehouse,0,Electricity,PSZ-HP
552,39,small_office,0,Electricity,PSZ-HP
553,10,retail,1,FuelOil,PSZ-AC with gas coil
554,2,small_office,0,NaturalGas,Residential AC with residential forced air furnace
555,36,small_office,0,FuelOil,Residential AC with residential forced air furnace
556,19,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
557,26,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
558,4,retail,0,Electricity,PSZ-AC with electric coil
559,25,retail,1,NaturalGas,PSZ-AC with gas coil
560,10,small_office,0,Electricity,PTAC with electric coil
561,19,small_hotel,0,Electricity,PTAC with electric coil
562,106,warehouse,0,Electricity,PSZ-HP
563,16,retail,0,NaturalGas,Residential AC with residential forced air furnace
564,5,medium_office,1,Electricity,PVAV with PFP boxes
565,7,small_office,0,Electricity,PSZ-AC with electric coil
566,19,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
567,9,small_office,0,Electricity,PTHP
568,11,strip_mall,0,Electricity,PSZ-AC with electric coil
569,30,strip_mall,0,Electricity,PSZ-HP
570,19,retail,0,Electricity,PSZ-HP
571,4,retail,1,NaturalGas,PSZ-AC with gas coil
572,29,retail,0,NaturalGas,Residential AC with residential forced air furnace
573,9,warehouse,0,Electricity,PTAC with electric coil
574,29,retail,1,NaturalGas,PSZ-AC with gas coil
575,5,retail,0,Electricity,PTAC with electric coil
576,106,warehouse,1,Electricity,PSZ-AC with electric coil
577,44,retail,0,NaturalGas,PSZ-AC with gas coil
578,30,retail,0,Electricity,PSZ-HP
579,17,retail,1,NaturalGas,PSZ-AC with gas coil
580,5,large_hotel,0,Electricity,PTHP
581,0,warehouse,1,NaturalGas,PSZ-AC with gas coil
582,13,retail,0,Propane,PSZ-AC with gas coil
583,19,medium_office,0,NaturalGas,PSZ-AC with gas coil
584,10,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
585,0,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
586,22,small_office,1,NaturalGas,PSZ-AC with gas coil
587,32,warehouse,0,Electricity,PSZ-HP
588,24,retail,0,NaturalGas,PSZ-AC with gas coil
589,106,strip_mall,0,Electricity,PSZ-AC with electric coil
590,108,warehouse,0,NaturalGas,PSZ-AC with gas coil
591,36,retail,0,NaturalGas,Residential AC with residential forced air furnace
592,11,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
593,38,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
594,40,warehouse,1,NaturalGas,PSZ-AC with gas coil
595,105,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
596,12,small_office,0,NaturalGas,Residential AC with residential forced air furnace
597,14,warehouse,0,Electricity,PSZ-AC with electric coil
598,9,small_hotel,0,Electricity,PTAC with electric coil
599,38,retail,1,NaturalGas,PSZ-AC with gas coil
600,109,retail,0,NaturalGas,PSZ-AC with gas coil
601,36,small_office,0,Electricity,PSZ-HP
602,30,retail,0,FuelOil,PSZ-AC with gas coil
603,105,retail,1,NaturalGas,PSZ-AC with gas coil
604,101,small_office,0,Electricity,PSZ-HP
605,10,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
606,33,strip_mall,0,Electricity,PSZ-HP
607,32,small_office,0,NaturalGas,Residential AC with residential forced air furnace
608,9,small_office,1,Electricity,PVAV with PFP boxes
609,104,small_office,0,NaturalGas,PSZ-AC with gas coil
610,9,small_office,1,NaturalGas,PSZ-AC with gas coil
611,33,retail,0,NaturalGas,Residential AC with residential forced air furnace
612,14,strip_mall,0,NaturalGas,PSZ-AC with gas coil
613,48,warehouse,0,FuelOil,Residential forced air furnace
614,22,warehouse,0,Electricity,PSZ-HP
615,5,medium_office,0,Electricity,PSZ-AC with electric coil
616,107,warehouse,1,Electricity,PSZ-AC with electric coil
617,22,strip_mall,2,NaturalGas,PSZ-AC with gas coil
618,27,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
619,2,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
620,10,retail,0,DistrictHeating,PSZ-AC with district hot water
621,5,warehouse,0,Electricity,PTHP
622,22,large_hotel,0,Electricity,PTAC with electric coil
623,5,medium_office,0,Electricity,PVAV with PFP boxes
624,30,retail,1,NaturalGas,PSZ-AC with gas coil
625,45,strip_mall,0,Electricity,PSZ-HP
626,9,strip_mall,1,NaturalGas,PSZ-AC with gas coil
627,26,retail,1,NaturalGas,PSZ-AC with gas coil
628,37,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
629,22,warehouse,1,Electricity,PSZ-AC with electric coil
630,105,retail,0,NaturalGas,Residential AC with residential forced air furnace
631,6,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
632,33,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
633,4,small_office,1,NaturalGas,PSZ-AC with gas coil
634,30,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
635,22,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
636,40,warehouse,1,Electricity,PSZ-AC with electric coil
637,9,small_office,0,Electricity,PTAC with electric coil
638,24,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
639,47,small_office,0,FuelOil,Residential AC with residential forced air furnace
640,6,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
641,45,warehouse,0,NaturalGas,PSZ-AC with gas coil
642,18,strip_mall,1,NaturalGas,PSZ-AC with gas coil
643,108,retail,0,Electricity,PSZ-AC with electric coil
644,102,retail,1,NaturalGas,PSZ-AC with gas coil
645,17,warehouse,1,NaturalGas,PSZ-AC with gas coil
646,42,strip_mall,0,NaturalGas,PSZ-AC with gas coil
647,20,full_service_restaurant,0,Propane,PSZ-AC with gas coil
648,29,retail,0,Electricity,PSZ-AC with electric coil
649,31,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
650,22,full_service_restaurant,0,Electricity,PSZ-HP
651,108,small_office,0,NaturalGas,PSZ-AC with gas coil
652,20,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
653,13,retail,0,NaturalGas,Residential AC with residential forced air furnace
654,34,warehouse,0,NaturalGas,PSZ-AC with gas coil
655,6,full_service_restaurant,0,Electricity,PSZ-HP
656,106,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
657,12,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
658,32,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
659,32,warehouse,0,Propane,PSZ-AC with gas coil
660,37,full_service_restaurant,0,Electricity,PSZ-HP
661,49,strip_mall,0,Electricity,PSZ-AC with electric coil
662,37,small_office,0,NaturalGas,Residential AC with residential forced air furnace
663,6,warehouse,1,Electricity,PSZ-AC with electric coil
664,100,warehouse,0,Electricity,PSZ-AC with electric coil
665,36,small_office,0,Electricity,PSZ-AC with electric coil
666,18,small_office,0,Electricity,PSZ-AC with electric coil
667,102,retail,0,NaturalGas,Residential AC with residential forced air furnace
668,9,strip_mall,1,Electricity,PSZ-AC with electric coil
669,103,small_office,0,Electricity,PSZ-AC with electric coil
670,102,warehouse,0,Electricity,PSZ-HP
671,8,warehouse,0,Electricity,PSZ-HP
672,9,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
673,16,small_office,0,Electricity,PSZ-HP
674,106,retail,0,Electricity,PSZ-AC with electric coil
675,5,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
676,5,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
677,13,retail,0,Electricity,PSZ-HP
678,0,full_service_restaurant,0,Electricity,PSZ-HP
679,28,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
680,108,warehouse,0,Electricity,PSZ-HP
681,49,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
682,108,small_office,0,Electricity,PSZ-HP
683,4,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
684,32,full_service_restaurant,0,Electricity,PSZ-HP
685,100,retail,0,NaturalGas,PSZ-AC with gas coil
686,14,warehouse,0,NaturalGas,PSZ-AC with gas coil
687,101,retail,0,Electricity,PSZ-AC with electric coil
688,10,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
689,19,large_hotel,0,Electricity,PTAC with electric coil
690,20,warehouse,0,Propane,PSZ-AC with gas coil
691,2,strip_mall,0,Electricity,PSZ-HP
692,30,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
693,104,warehouse,0,Electricity,PTAC with electric coil
694,8,small_office,1,NaturalGas,PSZ-AC with gas coil
695,107,warehouse,0,Electricity,PTAC with electric coil
696,36,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
697,104,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
698,105,strip_mall,0,Electricity,PSZ-HP
699,49,retail,0,Electricity,PSZ-AC with electric coil
700,24,small_office,0,Propane,PSZ-AC with gas coil
701,12,retail,1,Electricity,PSZ-AC with electric coil
702,29,small_office,1,NaturalGas,PSZ-AC with gas coil
703,48,strip_mall,1,NaturalGas,PSZ-AC with gas coil
704,24,full_service_restaurant,0,Propane,PSZ-AC with gas coil
705,24,small_hotel,0,Electricity,PTAC with electric coil
706,33,retail,1,NaturalGas,PSZ-AC with gas coil
707,19,grocery,0,NaturalGas,PSZ-AC with gas coil
708,19,small_office,0,Propane,PSZ-AC with gas coil
709,4,small_office,0,Electricity,PSZ-HP
710,13,small_hotel,0,Electricity,PTAC with electric coil
711,26,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
712,25,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
713,18,warehouse,0,Electricity,PSZ-AC with electric coil
714,36,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
715,4,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
716,2,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
717,106,small_office,0,NaturalGas,PSZ-AC with gas coil
718,22,small_office,1,Electricity,PVAV with PFP boxes
719,104,retail,0,Electricity,PSZ-AC with electric coil
720,45,retail,0,Electricity,PSZ-AC with electric coil
721,0,strip_mall,1,Electricity,PSZ-AC with electric coil
722,108,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
723,5,small_office,0,NaturalGas,Residential AC with residential forced air furnace
724,45,strip_mall,0,Electricity,PSZ-AC with electric coil
725,10,full_service_restaurant,0,FuelOil,PSZ-AC with gas coil
726,47,small_office,0,NaturalGas,PSZ-AC with gas coil
727,19,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
728,0,small_office,1,NaturalGas,PSZ-AC with gas coil
729,27,small_office,0,Electricity,PSZ-AC with electric coil
730,16,warehouse,0,Electricity,PSZ-AC with electric coil
731,104,small_office,0,Electricity,PSZ-HP
732,16,retail,1,NaturalGas,PSZ-AC with gas coil
733,5,small_hotel,0,Electricity,PTHP
734,30,small_office,1,NaturalGas,PSZ-AC with gas coil
735,13,strip_mall,2,NaturalGas,PSZ-AC with gas coil
736,5,retail,0,Electricity,PTHP
737,49,warehouse,0,Electricity,PSZ-AC with electric coil
738,13,warehouse,0,Electricity,PSZ-HP
739,103,retail,0,Electricity,PSZ-AC with electric coil
740,106,retail,0,NaturalGas,Residential AC with residential forced air furnace
741,9,strip_mall,2,NaturalGas,PSZ-AC with gas coil
742,33,small_office,0,Electricity,PSZ-HP
743,15,small_office,0,NaturalGas,Residential AC with residential forced air furnace
744,100,strip_mall,0,Electricity,PSZ-AC with electric coil
745,109,small_office,0,Electricity,PSZ-AC with electric coil
746,106,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
747,42,small_office,0,NaturalGas,PSZ-AC with gas coil
748,40,retail,0,Electricity,PTAC with electric coil
749,35,retail,0,NaturalGas,PSZ-AC with gas coil
750,24,warehouse,0,Propane,PSZ-AC with gas coil
751,31,small_office,0,NaturalGas,Residential AC with residential forced air furnace
752,10,small_office,0,Propane,PSZ-AC with gas coil
753,25,warehouse,1,NaturalGas,PSZ-AC with gas coil
754,19,retail,1,Electricity,PSZ-AC with electric coil
755,19,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
756,16,strip_mall,0,Electricity,PSZ-HP
757,22,medium_office,1,Electricity,PVAV with PFP boxes
758,35,warehouse,0,NaturalGas,PSZ-AC with gas coil
759,22,strip_mall,2,Electricity,PVAV with PFP boxes
760,20,retail,1,NaturalGas,PSZ-AC with gas coil
761,9,medium_office,0,NaturalGas,PSZ-AC with gas coil
762,28,strip_mall,0,Electricity,PSZ-AC with electric coil
763,107,retail,0,Electricity,PSZ-HP
764,32,retail,0,Propane,PSZ-AC with gas coil
765,21,warehouse,0,NaturalGas,PSZ-AC with gas coil
766,20,small_office,0,Electricity,PSZ-AC with electric coil
767,49,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
768,31,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
769,3,strip_mall,0,NaturalGas,PSZ-AC with gas coil
770,30,strip_mall,1,NaturalGas,PSZ-AC with gas coil
771,19,small_office,0,Electricity,PTHP
772,102,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
773,25,retail,0,Electricity,PSZ-HP
774,36,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
775,4,warehouse,1,NaturalGas,PSZ-AC with gas coil
776,19,full_service_restaurant,0,Electricity,PSZ-HP
777,40,retail,0,Electricity,PTHP
778,4,strip_mall,0,Electricity,PSZ-HP
779,18,strip_mall,2,NaturalGas,PSZ-AC with gas coil
780,33,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
781,48,retail,1,NaturalGas,PSZ-AC with gas coil
782,45,strip_mall,0,NaturalGas,PSZ-AC with gas coil
783,37,retail,1,Electricity,PSZ-AC with electric coil
784,100,small_office,0,NaturalGas,PSZ-AC with gas coil
785,10,strip_mall,1,NaturalGas,PSZ-AC with gas coil
786,40,strip_mall,1,NaturalGas,PSZ-AC with gas coil
787,40,warehouse,0,Electricity,PTAC with electric coil
788,17,retail,0,Electricity,PSZ-HP
789,48,retail,0,NaturalGas,Residential AC with residential forced air furnace
790,9,large_hotel,0,Electricity,PTAC with electric coil
