PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
1112,medium_office,Administrative/professional office,60000,246.59,14795400.0,South Atlantic,4,PVAV with PFP boxes,Electricity,none,75.0,75.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,False,False,999.0,True,False,True,0.0,0.0,False,1
1113,primary_school,Elementary school,66000,8.84,583440.0,Mountain,2,DOAS with fan coil air-cooled chiller with boiler,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,80.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,True,True,True,5.0,False,False,False,0.5423615262004383,1.0,False,1
1114,medium_office,Administrative/professional office,41500,9.11,378065.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,90.0,90.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.16087221755838987,1.0,False,1
1116,warehouse,Distribution/shipping center,700000,197.52,138264000.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,20.0,20.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.32658186287179697,1.0,False,1
1117,hospital,Hospital/inpatient health,1500000,9.21,13815000.000000002,Middle Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,80.0,80.0,Natural gas boiler,Electric chiller,water-cooled,99.0,False,999.0,True,999.0,True,999.0,False,False,none,999.0,True,False,True,True,True,True,False,999.0,True,True,False,0.5728265848444662,0.9977103033556679,False,1
1120,large_office,Administrative/professional office,300000,15.06,4518000.0,Pacific,4,PVAV with PFP boxes,Electricity,none,25.0,30.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,True,ASHP,33.0,False,False,False,False,False,True,False,999.0,True,False,True,0.04188665067294947,0.0,False,1
1121,large_office,Administrative/professional office,118000,14.73,1738140.0,New England,2,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,True,True,0.28079479452447587,0.9322395362480352,False,0
1122,primary_school,Multi-grade school (any K-12),205000,99.38,20372900.0,South Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.4861134163479399,1.0,False,1
1133,hospital,Hospital/inpatient health,1000000,9.88,9880000.0,Middle Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,90.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,True,False,True,False,True,True,1.0,True,False,False,0.6308284434460697,1.0,False,1
1135,small_office,Administrative/professional office,5200,2934.43,15259036.0,Mountain,5,PSZ-AC with electric coil,Electricity,none,65.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1137,warehouse,Distribution/shipping center,27500,591.56,16267899.999999998,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,33.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.5516936912604203,1.0,False,0
1138,medium_office,Administrative/professional office,65000,15.06,978900.0,Pacific,4,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,air-cooled,70.0,False,999.0,True,100.0,False,999.0,False,True,ASHP,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,True,1
1142,strip_mall,Strip shopping mall,250000,175.02,43755000.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,Electricity,81.0,93.0,imputed,imputed,none,999.0,False,999.0,True,999.0,True,999.0,False,False,ASHP,999.0,False,True,True,True,True,True,False,999.0,True,False,True,0.5847373671901445,0.9118426473899515,False,2
1145,warehouse,Distribution/shipping center,355000,70.08,24878400.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,3.0,3.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0047302213907996875,0.0,False,1
1147,secondary_school,High school,265000,8.7,2305500.0,East South Central,4,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,98.0,Natural gas boiler,Electric chiller,water-cooled,75.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,5.0,True,False,False,False,True,False,False,999.0,True,True,False,0.41414234905222247,0.9854429804521384,False,1
1148,secondary_school,Middle/junior high school,420000,45.1,18942000.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,30.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,True,0.7099479598700906,1.0,False,1
1149,strip_mall,Strip shopping mall,45500,406.08,18476640.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,12.0,False,False,ASHP,6.0,False,False,False,False,False,False,False,999.0,False,False,True,0.48066500951195196,0.85254346381992,False,1
1153,large_hotel,Hotel/resort,118000,97.52,11507360.0,Pacific,7,PTAC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,True,True,ASHP,45.0,False,True,False,True,False,False,False,999.0,False,False,False,0.005044778515109943,0.0,False,0
1161,hospital,Hospital/inpatient health,300000,9.53,2859000.0,Pacific,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.42952721118098036,1.0,False,1
1167,hospital,Hospital/inpatient health,500001,9.01,4505009.01,East North Central,7,VAV district chilled water with district hot water reheat,District_Heating,Electricity,100.0,100.0,District steam heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,False,999.0,True,True,False,0.05169901686425867,0.0,False,1
1168,primary_school,Elementary school,82000,278.62,22846840.0,New England,2,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas boiler,Electric chiller,water-cooled,50.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.3815849534100282,1.0,False,1
1170,strip_mall,Strip shopping mall,17500,2009.74,35170450.0,Mountain,2,PSZ-AC with gas coil,Natural_Gas,Electricity,75.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6661583992061083,0.8658670528658767,False,0
1171,large_hotel,Hotel/resort,600000,9.01,5406000.0,South Atlantic,7,DOAS with fan coil chiller with baseboard electric,Electricity,none,100.0,100.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,True,20.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,False,False,False,0.5978953630181615,0.0,False,1
1172,full_service_restaurant,Restaurant/cafeteria,10000,1218.03,12180300.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3701955535261269,1.0,False,1
1173,outpatient,Clinic/other outpatient health,25000,690.18,17254500.0,West North Central,1,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,True,0.4486983395341377,0.9619811498605243,False,1
1174,strip_mall,Strip shopping mall,18750,2009.74,37682625.0,West South Central,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.3821682072172893,0.8990630537070187,False,0
1176,strip_mall,Strip shopping mall,79000,395.28,31227120.0,New England,2,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,True,0.4927223020028532,0.33139843315991035,False,2
1180,outpatient,Clinic/other outpatient health,40000,384.05,15362000.0,New England,2,PSZ-AC with gas boiler,Natural_Gas,Fuel_Oil,100.0,100.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,True,999.0,True,999.0,False,False,none,999.0,False,True,True,True,False,False,False,999.0,False,False,True,0.23485292199050106,1.0,False,1
1183,large_hotel,Hotel/resort,215000,50.03,10756450.0,West South Central,7,DOAS with fan coil chiller with boiler,Electricity,Natural_Gas,100.0,100.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,False,False,False,0.3237232226817886,0.04783522605357895,False,1
1184,strip_mall,Strip shopping mall,120000,175.02,21002400.0,New England,3,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,3.0,False,False,True,True,False,True,False,999.0,True,False,True,0.43776488208630143,0.6705875901730354,False,2
1187,large_office,Administrative/professional office,160000,48.85,7816000.0,Middle Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.2332890806853826,1.0,False,0
1191,warehouse,Distribution/shipping center,128000,247.57,31688960.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,2.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.7117595217301018,1.0,False,1
1192,warehouse,Distribution/shipping center,130000,922.6,119938000.0,South Atlantic,4,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,90.0,90.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,10.0,False,False,False,False,False,False,False,999.0,True,False,True,0.11561100388006615,0.9251339024186125,False,1
1193,primary_school,Elementary school,83000,330.8,27456400.0,West South Central,5,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,True,True,False,999.0,False,False,True,0.020803148014974147,0.48744737108795594,False,1
1196,warehouse,Non-refrigerated warehouse,25000,1413.09,35327250.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,25.0,25.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.23715701511677342,0.0,False,0
1202,secondary_school,High school,12750,1195.68,15244920.0,Mountain,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,False,False,True,False,999.0,False,False,True,0.10533839791193987,0.0,False,0
1204,primary_school,Multi-grade school (any K-12),150000,288.37,43255500.0,Middle Atlantic,2,DOAS with water source heat pumps with ground source heat pump,Electricity,Fuel_Oil,100.0,85.0,Electric heat pump,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,True,GSHP,90.0,False,False,False,True,False,False,False,999.0,True,False,True,0.10841194468249413,0.11766605368010859,False,1
1206,medium_office,Administrative/professional office,64000,118.55,7587200.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.18098552661692133,0.32972993333082223,False,1
1210,large_office,Administrative/professional office,500000,14.9,7450000.0,West South Central,5,VAV chiller with PFP boxes,Electricity,none,90.0,90.0,imputed,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.005417131498495613,0.0,False,1
1211,medium_office,Administrative/professional office,94000,240.4,22597600.0,West South Central,5,PVAV with PFP boxes,Electricity,none,6.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
1216,retail,Retail store,41000,623.52,25564320.0,South Atlantic,5,PSZ-AC with gas coil,Natural_Gas,none,0.0,50.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.22049926458952981,1.0,False,1
1218,warehouse,Public rental storage units,2000,2990.63,5981260.0,South Atlantic,4,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1223,small_office,Government office,12000,1418.81,17025720.0,Mountain,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3234870317002882,0.7277271460978231,False,0
1225,hospital,Hospital/inpatient health,900000,8.78,7901999.999999999,West South Central,7,VAV chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,water-cooled,95.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.008876512013499628,,False,1
1226,full_service_restaurant,Restaurant/cafeteria,3900,1218.03,4750317.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.36302260787261137,1.0,False,0
1227,hospital,Hospital/inpatient health,1000000,9.07,9070000.0,South Atlantic,7,VAV chiller with district hot water reheat,District_Heating,Electricity,100.0,100.0,District steam heating system,Electric chiller,water-cooled,95.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.5783972154114522,0.0,False,1
1228,retail,Retail store,9000,1461.43,13152870.0,New England,2,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,98.0,Natural gas packaged unit,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,10.0,False,False,False,False,True,False,False,999.0,False,False,True,0.5045967090792661,0.9770942431899132,False,0
1232,medium_office,Government office,41500,14.9,618350.0,West North Central,3,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.48308492957638605,0.9664814578779825,False,1
1236,warehouse,Distribution/shipping center,102000,235.71,24042420.0,West North Central,1,PSZ-AC with gas coil,Natural_Gas,none,50.0,80.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.07341939574848495,1.0,False,1
1240,hospital,Hospital/inpatient health,900000,10.07,9063000.0,West South Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,90.0,90.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.4869510610333544,1.0,False,1
1241,large_hotel,Hotel/resort,600000,9.01,5406000.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Natural_Gas,Electricity,80.0,90.0,Natural gas packaged unit,Electric chiller,water-cooled,60.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,30.0,True,False,False,False,False,False,False,999.0,False,False,False,0.31190033683089263,0.9080156331757155,False,1
1243,retail,Other retail,7000,2990.63,20934410.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,70.0,50.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1244,hospital,Hospital/inpatient health,1000000,8.78,8780000.0,West North Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,90.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,1.0,True,True,False,False,False,True,False,999.0,True,True,False,0.5808014584155032,0.9679224455724318,False,1
1247,large_office,Administrative/professional office,700000,9.01,6307000.0,Middle Atlantic,3,VAV chiller with district hot water reheat,District_Heating,none,100.0,88.0,District steam heating system,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,False,False,999.0,True,False,False,0.02802268218017801,,False,1
1250,hospital,Hospital/inpatient health,1000000,10.94,10940000.0,West North Central,7,VAV chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,100.0,Other source other heating equipment,Electric chiller,water-cooled,85.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,True,False,999.0,True,False,False,0.5584215678943796,1.0,False,1
1251,large_hotel,Hotel/resort,28500,1414.71,40319235.0,East North Central,7,PTHP,Electricity,none,100.0,100.0,Electric space heater,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,50.0,False,True,False,True,False,True,False,999.0,False,False,False,0.39561146814847264,0.0,False,0
1252,small_office,Administrative/professional office,10000,1265.79,12657900.0,East North Central,2,PSZ-AC with electric coil,Electricity,none,55.0,50.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1253,medium_office,Administrative/professional office,112000,49.37,5529440.0,Pacific,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.20993165187521412,1.0,False,1
1257,hospital,Hospital/inpatient health,380000,18.83,7155399.999999999,South Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,5.0,True,False,False,False,False,False,False,999.0,True,True,False,0.4777046328322295,0.9717576103496339,False,1
1258,strip_mall,Strip shopping mall,225000,72.88,16397999.999999998,Mountain,5,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.28800756136185834,0.7603140412093803,False,2
1259,warehouse,Distribution/shipping center,126000,66.03,8319780.0,South Atlantic,4,PSZ-AC with electric coil,Electricity,none,100.0,10.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
1260,small_office,Administrative/professional office,5400,690.18,3726972.0,Mountain,3,PSZ-AC with gas coil,Natural_Gas,Electricity,75.0,100.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,True,True,25.0,False,False,True,0.5895219327896284,0.9799563212812424,False,0
1263,large_office,Administrative/professional office,340000,15.06,5120400.0,Pacific,3,VAV chiller with PFP boxes,Electricity,none,20.0,100.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.008132918734695542,0.0,False,1
1269,warehouse,Distribution/shipping center,104000,249.3,25927200.0,Pacific,3,PVAV with gas boiler reheat,Natural_Gas,none,40.0,20.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5073599351582788,1.0,False,1
1272,medium_office,Government office,114000,97.52,11117280.0,East South Central,3,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,40.0,Natural gas packaged unit,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,30.0,False,True,False,True,False,False,False,999.0,False,False,True,0.4095199426455262,0.9365524899079962,False,1
1273,warehouse,Distribution/shipping center,380000,15.06,5722800.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,50.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.8335538573522058,1.0,False,1
1274,hospital,Hospital/inpatient health,130000,8.62,1120600.0,West South Central,7,VAV air-cooled chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,air-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.5827533234439963,,False,1
1275,hospital,Hospital/inpatient health,186000,16.25,3022500.0,East North Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,90.0,50.0,Natural gas boiler,Electric chiller,air-cooled,85.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,False,999.0,True,False,False,0.6725756271832214,1.0,False,1
1276,strip_mall,Strip shopping mall,152000,84.48,12840960.0,Pacific,4,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,61.0,100.0,Natural gas packaged unit,imputed,none,999.0,False,999.0,False,999.0,True,4.0,True,False,ASHP,5.0,False,True,True,True,False,False,False,999.0,True,False,True,0.4502067658490816,0.8749444818467796,False,2
1278,full_service_restaurant,Restaurant/cafeteria,10250,690.18,7074344.999999999,West North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6682620976006166,1.0,False,1
1281,large_office,Administrative/professional office,255000,8.76,2233800.0,West South Central,4,VAV chiller with PFP boxes,Electricity,none,98.0,98.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.002294818257935136,0.0,False,1
1287,warehouse,Distribution/shipping center,100000,66.03,6603000.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,75.0,25.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.6955987032050237,1.0,False,1
1292,retail,Retail store,180000,66.35,11942999.999999998,West South Central,3,PVAV with gas boiler reheat,Natural_Gas,none,40.0,80.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.3715110770691816,1.0,False,1
1293,small_office,Administrative/professional office,3200,2990.63,9570016.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1296,primary_school,Multi-grade school (any K-12),39000,386.68,15080520.0,Pacific,1,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,98.0,96.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.4999733642694233,0.9784700419500031,False,1
1297,retail,Retail store,65000,105.74,6873100.0,Mountain,5,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.24877524956543304,1.0,False,1
1304,strip_mall,Strip shopping mall,11750,2009.74,23614445.0,South Atlantic,5,PSZ-AC with electric coil,Electricity,none,18.0,100.0,imputed,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1308,strip_mall,Strip shopping mall,11000,7084.21,77926310.0,East North Central,3,PSZ-AC with gas coil,Natural_Gas,Electricity+Propane,100.0,90.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,True,ASHP,15.0,False,False,True,True,False,True,False,999.0,False,False,True,0.3194687552536071,0.6694950485869555,False,0
1311,hospital,Hospital/inpatient health,600000,9.01,5406000.0,East North Central,7,VAV chiller with district hot water reheat,District_Heating,none,100.0,95.0,District steam heating system,Electric chiller,water-cooled,98.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.3350315778126346,,False,1
1312,warehouse,Non-refrigerated warehouse,500000,31.35,15675000.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,95.0,15.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.4982422664068408,1.0,False,1
1314,large_office,Administrative/professional office,190000,8.84,1679600.0,South Atlantic,3,DOAS with water source heat pumps cooling tower with boiler,Electricity,Natural_Gas,98.0,98.0,Electric heat pump,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,True,WSHP,100.0,True,False,False,False,False,False,False,999.0,True,False,False,0.2354586572890888,0.9212329748227723,False,0
1317,warehouse,Non-refrigerated warehouse,1350,1417.97,1914259.5,South Atlantic,4,PTHP,Electricity,none,100.0,30.0,Electric heat pump,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,True,False,True,False,False,False,999.0,False,False,False,0.4931844829598182,0.0,False,0
