Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
290.3722222,285.9277778,1.604621309,0.001892706,6840.41248
290.3722222,285.9277778,1.604621309,0.001987341,6860.2974
290.3722222,285.9277778,1.604621309,0.002081976,6870.23986
290.3722222,285.9277778,1.604621309,0.002271247,6890.12478
290.3722222,285.9277778,1.699010798,0.001230259,6589.836
290.3722222,285.9277778,1.699010798,0.001514165,6658.17504
290.3722222,285.9277778,1.699010798,0.001703435,6697.22592
290.3722222,285.9277778,1.699010798,0.001892706,6716.75136
290.3722222,285.9277778,1.699010798,0.001987341,6736.2768
290.3722222,285.9277778,1.699010798,0.002081976,6746.03952
290.3722222,285.9277778,1.699010798,0.002271247,6765.56496
290.3722222,285.9277778,1.793400287,0.001230259,6481.2825
290.3722222,285.9277778,1.793400287,0.001514165,6548.4958
290.3722222,285.9277778,1.793400287,0.001703435,6586.9034
290.3722222,285.9277778,1.793400287,0.001892706,6606.1072
290.3722222,285.9277778,1.793400287,0.001987341,6625.311
290.3722222,285.9277778,1.793400287,0.002081976,6634.9129
290.3722222,285.9277778,1.793400287,0.002271247,6654.1167
290.3722222,285.9277778,1.887789776,0.001230259,6385.5
290.3722222,285.9277778,1.887789776,0.001514165,6451.72
290.3722222,285.9277778,1.887789776,0.001703435,6489.56
290.3722222,285.9277778,1.887789776,0.001892706,6508.48
290.3722222,285.9277778,1.887789776,0.001987341,6527.4
290.3722222,285.9277778,1.887789776,0.002081976,6536.86
290.3722222,285.9277778,1.887789776,0.002271247,6555.78
290.3722222,285.9277778,2.076568753,0.001230259,6219.477
290.3722222,285.9277778,2.076568753,0.001514165,6283.97528
290.3722222,285.9277778,2.076568753,0.001703435,6320.83144
290.3722222,285.9277778,2.076568753,0.001892706,6339.25952
290.3722222,285.9277778,2.076568753,0.001987341,6357.6876
290.3722222,285.9277778,2.076568753,0.002081976,6366.90164
290.3722222,285.9277778,2.076568753,0.002271247,6385.32972
290.3722222,285.9277778,2.170958242,0.001230259,6149.2365
290.3722222,285.9277778,2.170958242,0.001514165,6213.00636
290.3722222,285.9277778,2.170958242,0.001703435,6249.44628
290.3722222,285.9277778,2.170958242,0.001892706,6267.66624
290.3722222,285.9277778,2.170958242,0.001987341,6285.8862
290.3722222,285.9277778,2.170958242,0.002081976,6294.99618
290.3722222,285.9277778,2.170958242,0.002271247,6313.21614
290.3722222,285.9277778,2.265347731,0.001230259,6078.996
290.3722222,285.9277778,2.265347731,0.001514165,6142.03744
290.3722222,285.9277778,2.265347731,0.001703435,6178.06112
290.3722222,285.9277778,2.265347731,0.001892706,6196.07296
290.3722222,285.9277778,2.265347731,0.001987341,6214.0848
290.3722222,285.9277778,2.265347731,0.002081976,6223.09072
290.3722222,285.9277778,2.265347731,0.002271247,6241.10256
290.3722222,293.15,1.510231821,0.001230259,7409.9234
290.3722222,293.15,1.510231821,0.001514165,7480.97746
290.3722222,293.15,1.510231821,0.001703435,7511.4292
290.3722222,293.15,1.510231821,0.001892706,7541.88094
290.3722222,293.15,1.510231821,0.001987341,7552.03152
290.3722222,293.15,1.510231821,0.002081976,7562.1821
290.3722222,293.15,1.510231821,0.002271247,7582.48326
290.3722222,293.15,1.604621309,0.001230259,7257.9958
290.3722222,293.15,1.604621309,0.001514165,7327.59302
290.3722222,293.15,1.604621309,0.001703435,7357.4204
290.3722222,293.15,1.604621309,0.001892706,7387.24778
290.3722222,293.15,1.604621309,0.001987341,7397.19024
290.3722222,293.15,1.604621309,0.002081976,7407.1327
290.3722222,293.15,1.604621309,0.002271247,7427.01762
290.3722222,293.15,1.699010798,0.001230259,7126.7856
290.3722222,293.15,1.699010798,0.001514165,7195.12464
290.3722222,293.15,1.699010798,0.001703435,7224.4128
290.3722222,293.15,1.699010798,0.001892706,7253.70096
290.3722222,293.15,1.699010798,0.001987341,7263.46368
290.3722222,293.15,1.699010798,0.002081976,7273.2264
290.3722222,293.15,1.699010798,0.002271247,7292.75184
290.3722222,293.15,1.793400287,0.001230259,7009.387
290.3722222,293.15,1.793400287,0.001514165,7076.6003
290.3722222,293.15,1.793400287,0.001703435,7105.406
290.3722222,293.15,1.793400287,0.001892706,7134.2117
290.3722222,293.15,1.793400287,0.001987341,7143.8136
290.3722222,293.15,1.793400287,0.002081976,7153.4155
290.3722222,293.15,1.793400287,0.002271247,7172.6193
290.3722222,293.15,1.887789776,0.001230259,6905.8
290.3722222,293.15,1.887789776,0.001514165,6972.02
290.3722222,293.15,1.887789776,0.001703435,7000.4
290.3722222,293.15,1.887789776,0.001892706,7028.78
290.3722222,293.15,1.887789776,0.001987341,7038.24
290.3722222,293.15,1.887789776,0.002081976,7047.7
290.3722222,293.15,1.887789776,0.002271247,7066.62
290.3722222,293.15,2.076568753,0.001230259,6726.2492
290.3722222,293.15,2.076568753,0.001514165,6790.74748
290.3722222,293.15,2.076568753,0.001703435,6818.3896
290.3722222,293.15,2.076568753,0.001892706,6846.03172
290.3722222,293.15,2.076568753,0.001987341,6855.24576
290.3722222,293.15,2.076568753,0.002081976,6864.4598
290.3722222,293.15,2.076568753,0.002271247,6882.88788
290.3722222,293.15,2.170958242,0.001230259,6650.2854
290.3722222,293.15,2.170958242,0.001514165,6714.05526
290.3722222,293.15,2.170958242,0.001703435,6741.3852
290.3722222,293.15,2.170958242,0.001892706,6768.71514
290.3722222,293.15,2.170958242,0.001987341,6777.82512
290.3722222,293.15,2.170958242,0.002081976,6786.9351
290.3722222,293.15,2.170958242,0.002271247,6805.15506
290.3722222,293.15,2.265347731,0.001230259,6574.3216
290.3722222,293.15,2.265347731,0.001514165,6637.36304
290.3722222,293.15,2.265347731,0.001703435,6664.3808
290.3722222,293.15,2.265347731,0.001892706,6691.39856
290.3722222,293.15,2.265347731,0.001987341,6700.40448
290.3722222,293.15,2.265347731,0.002081976,6709.4104
290.3722222,293.15,2.265347731,0.002271247,6727.42224
290.3722222,297.0388889,1.510231821,0.001230259,7673.83848
290.3722222,297.0388889,1.510231821,0.001514165,7744.89254
290.3722222,297.0388889,1.510231821,0.001703435,7775.34428
290.3722222,297.0388889,1.510231821,0.001892706,7805.79602
290.3722222,297.0388889,1.510231821,0.001987341,7815.9466
290.3722222,297.0388889,1.510231821,0.002081976,7826.09718
290.3722222,297.0388889,1.510231821,0.002271247,7846.39834
290.3722222,297.0388889,1.604621309,0.001230259,7516.49976
290.3722222,297.0388889,1.604621309,0.001514165,7586.09698
290.3722222,297.0388889,1.604621309,0.001703435,7615.92436
290.3722222,297.0388889,1.604621309,0.001892706,7645.75174
290.3722222,297.0388889,1.604621309,0.001987341,7655.6942
290.3722222,297.0388889,1.604621309,0.002081976,7665.63666
290.3722222,297.0388889,1.604621309,0.002271247,7685.52158
290.3722222,297.0388889,1.699010798,0.001230259,7380.61632
290.3722222,297.0388889,1.699010798,0.001514165,7448.95536
290.3722222,297.0388889,1.699010798,0.001703435,7478.24352
290.3722222,297.0388889,1.699010798,0.001892706,7507.53168
290.3722222,297.0388889,1.699010798,0.001987341,7517.2944
290.3722222,297.0388889,1.699010798,0.002081976,7527.05712
290.3722222,297.0388889,1.699010798,0.002271247,7546.58256
290.3722222,297.0388889,1.793400287,0.001230259,7259.0364
290.3722222,297.0388889,1.793400287,0.001514165,7326.2497
290.3722222,297.0388889,1.793400287,0.001703435,7355.0554
290.3722222,297.0388889,1.793400287,0.001892706,7383.8611
290.3722222,297.0388889,1.793400287,0.001987341,7393.463
290.3722222,297.0388889,1.793400287,0.002081976,7403.0649
290.3722222,297.0388889,1.793400287,0.002271247,7422.2687
290.3722222,297.0388889,1.887789776,0.001230259,7151.76
290.3722222,297.0388889,1.887789776,0.001514165,7217.98
290.3722222,297.0388889,1.887789776,0.001703435,7246.36
290.3722222,297.0388889,1.887789776,0.001892706,7274.74
290.3722222,297.0388889,1.887789776,0.001987341,7284.2
290.3722222,297.0388889,1.887789776,0.002081976,7293.66
290.3722222,297.0388889,1.887789776,0.002271247,7312.58
290.3722222,297.0388889,2.076568753,0.001230259,6965.81424
290.3722222,297.0388889,2.076568753,0.001514165,7030.31252
290.3722222,297.0388889,2.076568753,0.001703435,7057.95464
290.3722222,297.0388889,2.076568753,0.001892706,7085.59676
290.3722222,297.0388889,2.076568753,0.001987341,7094.8108
290.3722222,297.0388889,2.076568753,0.002081976,7104.02484
290.3722222,297.0388889,2.076568753,0.002271247,7122.45292
290.3722222,297.0388889,2.170958242,0.001230259,6887.14488
290.3722222,297.0388889,2.170958242,0.001514165,6950.91474
290.3722222,297.0388889,2.170958242,0.001703435,6978.24468
290.3722222,297.0388889,2.170958242,0.001892706,7005.57462
290.3722222,297.0388889,2.170958242,0.001987341,7014.6846
290.3722222,297.0388889,2.170958242,0.002081976,7023.79458
290.3722222,297.0388889,2.170958242,0.002271247,7042.01454
290.3722222,297.0388889,2.265347731,0.001230259,6808.47552
290.3722222,297.0388889,2.265347731,0.001514165,6871.51696
290.3722222,297.0388889,2.265347731,0.001703435,6898.53472
290.3722222,297.0388889,2.265347731,0.001892706,6925.55248
290.3722222,297.0388889,2.265347731,0.001987341,6934.5584
290.3722222,297.0388889,2.265347731,0.002081976,6943.56432
290.3722222,297.0388889,2.265347731,0.002271247,6961.57616
290.3722222,303.15,1.510231821,0.001230259,8161.06632
290.3722222,303.15,1.510231821,0.001514165,8232.12038
290.3722222,303.15,1.510231821,0.001703435,8272.7227
290.3722222,303.15,1.510231821,0.001892706,8293.02386
290.3722222,303.15,1.510231821,0.001987341,8313.32502
290.3722222,303.15,1.510231821,0.002081976,8323.4756
290.3722222,303.15,1.510231821,0.002271247,8345.449576
290.3722222,303.15,1.604621309,0.001230259,7993.73784
290.3722222,303.15,1.604621309,0.001514165,8063.33506
290.3722222,303.15,1.604621309,0.001703435,8103.1049
290.3722222,303.15,1.604621309,0.001892706,8122.98982
290.3722222,303.15,1.604621309,0.001987341,8142.87474
290.3722222,303.15,1.604621309,0.002081976,8152.8172
290.3722222,303.15,1.604621309,0.002271247,8174.340637
290.3722222,303.15,1.699010798,0.001230259,7849.22688
290.3722222,303.15,1.699010798,0.001514165,7917.56592
290.3722222,303.15,1.699010798,0.001703435,7956.6168
290.3722222,303.15,1.699010798,0.001892706,7976.14224
290.3722222,303.15,1.699010798,0.001987341,7995.66768
290.3722222,303.15,1.699010798,0.002081976,8005.4304
290.3722222,303.15,1.699010798,0.002271247,8026.564736
290.3722222,303.15,1.793400287,0.001230259,7719.9276
290.3722222,303.15,1.793400287,0.001514165,7787.1409
290.3722222,303.15,1.793400287,0.001703435,7825.5485
290.3722222,303.15,1.793400287,0.001892706,7844.7523
290.3722222,303.15,1.793400287,0.001987341,7863.9561
290.3722222,303.15,1.793400287,0.002081976,7873.558
290.3722222,303.15,1.793400287,0.002271247,7894.344193
290.3722222,303.15,1.887789776,0.001230259,7605.84
290.3722222,303.15,1.887789776,0.001514165,7672.06
290.3722222,303.15,1.887789776,0.001703435,7709.9
290.3722222,303.15,1.887789776,0.001892706,7728.82
290.3722222,303.15,1.887789776,0.001987341,7747.74
290.3722222,303.15,1.887789776,0.002081976,7757.2
290.3722222,303.15,1.887789776,0.002271247,7777.679008
290.3722222,303.15,2.076568753,0.001230259,7408.08816
290.3722222,303.15,2.076568753,0.001514165,7472.58644
290.3722222,303.15,2.076568753,0.001703435,7509.4426
290.3722222,303.15,2.076568753,0.001892706,7527.87068
290.3722222,303.15,2.076568753,0.001987341,7546.29876
290.3722222,303.15,2.076568753,0.002081976,7555.5128
290.3722222,303.15,2.076568753,0.002271247,7575.459354
290.3722222,303.15,2.170958242,0.001230259,7324.42392
290.3722222,303.15,2.170958242,0.001514165,7388.19378
290.3722222,303.15,2.170958242,0.001703435,7424.6337
290.3722222,303.15,2.170958242,0.001892706,7442.85366
290.3722222,303.15,2.170958242,0.001987341,7461.07362
290.3722222,303.15,2.170958242,0.002081976,7470.1836
290.3722222,303.15,2.170958242,0.002271247,7489.904885
290.3722222,303.15,2.265347731,0.001230259,7240.75968
290.3722222,303.15,2.265347731,0.001514165,7303.80112
290.3722222,303.15,2.265347731,0.001703435,7339.8248
290.3722222,303.15,2.265347731,0.001892706,7357.83664
290.3722222,303.15,2.265347731,0.001987341,7375.84848
290.3722222,303.15,2.265347731,0.002081976,7384.8544
290.3722222,303.15,2.265347731,0.002271247,7404.350416
293.15,269.2611111,1.510231821,0.001230259,6530.341574
293.15,269.2611111,1.510231821,0.001514165,6607.964392
293.15,269.2611111,1.510231821,0.001703435,6653.438281
293.15,269.2611111,1.510231821,0.001892706,6677.413125
293.15,269.2611111,1.510231821,0.001987341,6695.52
293.15,269.2611111,1.510231821,0.002081976,6706.25
293.15,269.2611111,1.510231821,0.002271247,6727.71
293.15,269.2611111,1.604621309,0.001230259,6396.44827
293.15,269.2611111,1.604621309,0.001514165,6472.479568
293.15,269.2611111,1.604621309,0.001703435,6517.021094
293.15,269.2611111,1.604621309,0.001892706,6540.504375
293.15,269.2611111,1.604621309,0.001987341,6558.24
293.15,269.2611111,1.604621309,0.002081976,6568.75
293.15,269.2611111,1.604621309,0.002271247,6589.77
293.15,269.2611111,1.699010798,0.001230259,6280.813145
293.15,269.2611111,1.699010798,0.001514165,6355.469947
293.15,269.2611111,1.699010798,0.001703435,6399.20625
293.15,269.2611111,1.699010798,0.001892706,6422.265
293.15,269.2611111,1.699010798,0.001987341,6439.68
293.15,269.2611111,1.699010798,0.002081976,6450
293.15,269.2611111,1.699010798,0.002271247,6470.64
293.15,269.2611111,1.793400287,0.001230259,6177.350137
293.15,269.2611111,1.793400287,0.001514165,6250.777128
293.15,269.2611111,1.793400287,0.001703435,6293.792969
293.15,269.2611111,1.793400287,0.001892706,6316.471875
293.15,269.2611111,1.793400287,0.001987341,6333.6
293.15,269.2611111,1.793400287,0.002081976,6343.75
293.15,269.2611111,1.793400287,0.002271247,6364.05
293.15,269.2611111,1.887789776,0.001230259,6086.059249
293.15,269.2611111,1.887789776,0.001514165,6158.401111
293.15,269.2611111,1.887789776,0.001703435,6200.78125
293.15,269.2611111,1.887789776,0.001892706,6223.125
293.15,269.2611111,1.887789776,0.001987341,6240
293.15,269.2611111,1.887789776,0.002081976,6250
293.15,269.2611111,1.887789776,0.002271247,6270
293.15,269.2611111,2.076568753,0.001230259,5927.821708
293.15,269.2611111,2.076568753,0.001514165,5998.282682
293.15,269.2611111,2.076568753,0.001703435,6039.560938
293.15,269.2611111,2.076568753,0.001892706,6061.32375
293.15,269.2611111,2.076568753,0.001987341,6077.76
293.15,269.2611111,2.076568753,0.002081976,6087.5
293.15,269.2611111,2.076568753,0.002271247,6106.98
293.15,269.2611111,2.170958242,0.001230259,5860.875056
293.15,269.2611111,2.170958242,0.001514165,5930.54027
293.15,269.2611111,2.170958242,0.001703435,5971.352344
293.15,269.2611111,2.170958242,0.001892706,5992.869375
293.15,269.2611111,2.170958242,0.001987341,6009.12
293.15,269.2611111,2.170958242,0.002081976,6018.75
293.15,269.2611111,2.170958242,0.002271247,6038.01
293.15,269.2611111,2.265347731,0.001230259,5793.928405
293.15,269.2611111,2.265347731,0.001514165,5862.797858
293.15,269.2611111,2.265347731,0.001703435,5903.14375
293.15,269.2611111,2.265347731,0.001892706,5924.415
293.15,269.2611111,2.265347731,0.001987341,5940.48
293.15,269.2611111,2.265347731,0.002081976,5950
293.15,269.2611111,2.265347731,0.002271247,5969.04
293.15,273.15,1.510231821,0.001230259,6770.63
293.15,273.15,1.510231821,0.001514165,6845.74
293.15,273.15,1.510231821,0.001703435,6888.66
293.15,273.15,1.510231821,0.001892706,6910.12
293.15,273.15,1.510231821,0.001987341,6931.58
293.15,273.15,1.510231821,0.002081976,6942.31
293.15,273.15,1.510231821,0.002271247,6963.77
293.15,273.15,1.604621309,0.001230259,6631.81
293.15,273.15,1.604621309,0.001514165,6705.38
293.15,273.15,1.604621309,0.001703435,6747.42
293.15,273.15,1.604621309,0.001892706,6768.44
293.15,273.15,1.604621309,0.001987341,6789.46
293.15,273.15,1.604621309,0.002081976,6799.97
293.15,273.15,1.604621309,0.002271247,6820.99
293.15,273.15,1.699010798,0.001230259,6511.92
293.15,273.15,1.699010798,0.001514165,6584.16
293.15,273.15,1.699010798,0.001703435,6625.44
293.15,273.15,1.699010798,0.001892706,6646.08
293.15,273.15,1.699010798,0.001987341,6666.72
293.15,273.15,1.699010798,0.002081976,6677.04
293.15,273.15,1.699010798,0.002271247,6697.68
293.15,273.15,1.793400287,0.001230259,6404.65
293.15,273.15,1.793400287,0.001514165,6475.7
293.15,273.15,1.793400287,0.001703435,6516.3
293.15,273.15,1.793400287,0.001892706,6536.6
293.15,273.15,1.793400287,0.001987341,6556.9
293.15,273.15,1.793400287,0.002081976,6567.05
293.15,273.15,1.793400287,0.002271247,6587.35
293.15,273.15,1.887789776,0.001230259,6310
293.15,273.15,1.887789776,0.001514165,6380
293.15,273.15,1.887789776,0.001703435,6420
293.15,273.15,1.887789776,0.001892706,6440
293.15,273.15,1.887789776,0.001987341,6460
293.15,273.15,1.887789776,0.002081976,6470
293.15,273.15,1.887789776,0.002271247,6490
293.15,273.15,2.076568753,0.001230259,6145.94
293.15,273.15,2.076568753,0.001514165,6214.12
293.15,273.15,2.076568753,0.001703435,6253.08
293.15,273.15,2.076568753,0.001892706,6272.56
293.15,273.15,2.076568753,0.001987341,6292.04
293.15,273.15,2.076568753,0.002081976,6301.78
293.15,273.15,2.076568753,0.002271247,6321.26
293.15,273.15,2.170958242,0.001230259,6076.53
293.15,273.15,2.170958242,0.001514165,6143.94
293.15,273.15,2.170958242,0.001703435,6182.46
293.15,273.15,2.170958242,0.001892706,6201.72
293.15,273.15,2.170958242,0.001987341,6220.98
293.15,273.15,2.170958242,0.002081976,6230.61
293.15,273.15,2.170958242,0.002271247,6249.87
293.15,273.15,2.265347731,0.001230259,6007.12
293.15,273.15,2.265347731,0.001514165,6073.76
293.15,273.15,2.265347731,0.001703435,6111.84
293.15,273.15,2.265347731,0.001892706,6130.88
293.15,273.15,2.265347731,0.001987341,6149.92
293.15,273.15,2.265347731,0.002081976,6159.44
293.15,273.15,2.265347731,0.002271247,6178.48
293.15,280.3722222,1.510231821,0.001230259,6920.85
293.15,280.3722222,1.510231821,0.001514165,6995.96
293.15,280.3722222,1.510231821,0.001703435,7028.15
293.15,280.3722222,1.510231821,0.001892706,7060.34
293.15,280.3722222,1.510231821,0.001987341,7071.07
293.15,280.3722222,1.510231821,0.002081976,7081.8
293.15,280.3722222,1.510231821,0.002271247,7103.26
293.15,280.3722222,1.604621309,0.001230259,6778.95
293.15,280.3722222,1.604621309,0.001514165,6852.52
293.15,280.3722222,1.604621309,0.001703435,6884.05
293.15,280.3722222,1.604621309,0.001892706,6915.58
293.15,280.3722222,1.604621309,0.001987341,6926.09
293.15,280.3722222,1.604621309,0.002081976,6936.6
293.15,280.3722222,1.604621309,0.002271247,6957.62
293.15,280.3722222,1.699010798,0.001230259,6656.4
293.15,280.3722222,1.699010798,0.001514165,6728.64
293.15,280.3722222,1.699010798,0.001703435,6759.6
293.15,280.3722222,1.699010798,0.001892706,6790.56
293.15,280.3722222,1.699010798,0.001987341,6800.88
293.15,280.3722222,1.699010798,0.002081976,6811.2
293.15,280.3722222,1.699010798,0.002271247,6831.84
293.15,280.3722222,1.793400287,0.001230259,6546.75
293.15,280.3722222,1.793400287,0.001514165,6617.8
293.15,280.3722222,1.793400287,0.001703435,6648.25
293.15,280.3722222,1.793400287,0.001892706,6678.7
293.15,280.3722222,1.793400287,0.001987341,6688.85
293.15,280.3722222,1.793400287,0.002081976,6699
293.15,280.3722222,1.793400287,0.002271247,6719.3
293.15,280.3722222,1.887789776,0.001230259,6450
293.15,280.3722222,1.887789776,0.001514165,6520
293.15,280.3722222,1.887789776,0.001703435,6550
293.15,280.3722222,1.887789776,0.001892706,6580
293.15,280.3722222,1.887789776,0.001987341,6590
293.15,280.3722222,1.887789776,0.002081976,6600
293.15,280.3722222,1.887789776,0.002271247,6620
293.15,280.3722222,2.076568753,0.001230259,6282.3
293.15,280.3722222,2.076568753,0.001514165,6350.48
293.15,280.3722222,2.076568753,0.001703435,6379.7
293.15,280.3722222,2.076568753,0.001892706,6408.92
293.15,280.3722222,2.076568753,0.001987341,6418.66
293.15,280.3722222,2.076568753,0.002081976,6428.4
293.15,280.3722222,2.076568753,0.002271247,6447.88
293.15,280.3722222,2.170958242,0.001230259,6211.35
293.15,280.3722222,2.170958242,0.001514165,6278.76
293.15,280.3722222,2.170958242,0.001703435,6307.65
293.15,280.3722222,2.170958242,0.001892706,6336.54
293.15,280.3722222,2.170958242,0.001987341,6346.17
293.15,280.3722222,2.170958242,0.002081976,6355.8
293.15,280.3722222,2.170958242,0.002271247,6375.06
293.15,280.3722222,2.265347731,0.001230259,6140.4
293.15,280.3722222,2.265347731,0.001514165,6207.04
293.15,280.3722222,2.265347731,0.001703435,6235.6
293.15,280.3722222,2.265347731,0.001892706,6264.16
293.15,280.3722222,2.265347731,0.001987341,6273.68
293.15,280.3722222,2.265347731,0.002081976,6283.2
293.15,280.3722222,2.265347731,0.002271247,6302.24
293.15,285.9277778,1.510231821,0.001230259,7242.75
293.15,285.9277778,1.510231821,0.001514165,7317.86
293.15,285.9277778,1.510231821,0.001703435,7360.78
293.15,285.9277778,1.510231821,0.001892706,7382.24
293.15,285.9277778,1.510231821,0.001987341,7403.7
293.15,285.9277778,1.510231821,0.002081976,7414.43
293.15,285.9277778,1.510231821,0.002271247,7435.89
293.15,285.9277778,1.604621309,0.001230259,7094.25
293.15,285.9277778,1.604621309,0.001514165,7167.82
293.15,285.9277778,1.604621309,0.001703435,7209.86
293.15,285.9277778,1.604621309,0.001892706,7230.88
293.15,285.9277778,1.604621309,0.001987341,7251.9
293.15,285.9277778,1.604621309,0.002081976,7262.41
293.15,285.9277778,1.604621309,0.002271247,7283.43
293.15,285.9277778,1.699010798,0.001230259,6966
293.15,285.9277778,1.699010798,0.001514165,7038.24
293.15,285.9277778,1.699010798,0.001703435,7079.52
293.15,285.9277778,1.699010798,0.001892706,7100.16
293.15,285.9277778,1.699010798,0.001987341,7120.8
293.15,285.9277778,1.699010798,0.002081976,7131.12
293.15,285.9277778,1.699010798,0.002271247,7151.76
293.15,285.9277778,1.793400287,0.001230259,6851.25
293.15,285.9277778,1.793400287,0.001514165,6922.3
293.15,285.9277778,1.793400287,0.001703435,6962.9
293.15,285.9277778,1.793400287,0.001892706,6983.2
293.15,285.9277778,1.793400287,0.001987341,7003.5
293.15,285.9277778,1.793400287,0.002081976,7013.65
293.15,285.9277778,1.793400287,0.002271247,7033.95
293.15,285.9277778,1.887789776,0.001230259,6750
293.15,285.9277778,1.887789776,0.001514165,6820
293.15,285.9277778,1.887789776,0.001703435,6860
293.15,285.9277778,1.887789776,0.001892706,6880
293.15,285.9277778,1.887789776,0.001987341,6900
293.15,285.9277778,1.887789776,0.002081976,6910
293.15,285.9277778,1.887789776,0.002271247,6930
293.15,285.9277778,2.076568753,0.001230259,6574.5
293.15,285.9277778,2.076568753,0.001514165,6642.68
293.15,285.9277778,2.076568753,0.001703435,6681.64
293.15,285.9277778,2.076568753,0.001892706,6701.12
293.15,285.9277778,2.076568753,0.001987341,6720.6
293.15,285.9277778,2.076568753,0.002081976,6730.34
293.15,285.9277778,2.076568753,0.002271247,6749.82
293.15,285.9277778,2.170958242,0.001230259,6500.25
293.15,285.9277778,2.170958242,0.001514165,6567.66
293.15,285.9277778,2.170958242,0.001703435,6606.18
293.15,285.9277778,2.170958242,0.001892706,6625.44
293.15,285.9277778,2.170958242,0.001987341,6644.7
293.15,285.9277778,2.170958242,0.002081976,6654.33
293.15,285.9277778,2.170958242,0.002271247,6673.59
293.15,285.9277778,2.265347731,0.001230259,6426
293.15,285.9277778,2.265347731,0.001514165,6492.64
293.15,285.9277778,2.265347731,0.001703435,6530.72
293.15,285.9277778,2.265347731,0.001892706,6549.76
293.15,285.9277778,2.265347731,0.001987341,6568.8
293.15,285.9277778,2.265347731,0.002081976,6578.32
293.15,285.9277778,2.265347731,0.002271247,6597.36
293.15,293.15,1.510231821,0.001230259,7832.9
293.15,293.15,1.510231821,0.001514165,7908.01
293.15,293.15,1.510231821,0.001703435,7940.2
293.15,293.15,1.510231821,0.001892706,7972.39
293.15,293.15,1.510231821,0.001987341,7983.12
293.15,293.15,1.510231821,0.002081976,7993.85
293.15,293.15,1.510231821,0.002271247,8015.31
293.15,293.15,1.604621309,0.001230259,7672.3
293.15,293.15,1.604621309,0.001514165,7745.87
293.15,293.15,1.604621309,0.001703435,7777.4
293.15,293.15,1.604621309,0.001892706,7808.93
293.15,293.15,1.604621309,0.001987341,7819.44
293.15,293.15,1.604621309,0.002081976,7829.95
293.15,293.15,1.604621309,0.002271247,7850.97
293.15,293.15,1.699010798,0.001230259,7533.6
293.15,293.15,1.699010798,0.001514165,7605.84
293.15,293.15,1.699010798,0.001703435,7636.8
293.15,293.15,1.699010798,0.001892706,7667.76
293.15,293.15,1.699010798,0.001987341,7678.08
293.15,293.15,1.699010798,0.002081976,7688.4
293.15,293.15,1.699010798,0.002271247,7709.04
293.15,293.15,1.793400287,0.001230259,7409.5
293.15,293.15,1.793400287,0.001514165,7480.55
293.15,293.15,1.793400287,0.001703435,7511
293.15,293.15,1.793400287,0.001892706,7541.45
293.15,293.15,1.793400287,0.001987341,7551.6
293.15,293.15,1.793400287,0.002081976,7561.75
293.15,293.15,1.793400287,0.002271247,7582.05
293.15,293.15,1.887789776,0.001230259,7300
293.15,293.15,1.887789776,0.001514165,7370
293.15,293.15,1.887789776,0.001703435,7400
293.15,293.15,1.887789776,0.001892706,7430
293.15,293.15,1.887789776,0.001987341,7440
293.15,293.15,1.887789776,0.002081976,7450
293.15,293.15,1.887789776,0.002271247,7470
293.15,293.15,2.076568753,0.001230259,7110.2
293.15,293.15,2.076568753,0.001514165,7178.38
293.15,293.15,2.076568753,0.001703435,7207.6
293.15,293.15,2.076568753,0.001892706,7236.82
293.15,293.15,2.076568753,0.001987341,7246.56
293.15,293.15,2.076568753,0.002081976,7256.3
293.15,293.15,2.076568753,0.002271247,7275.78
293.15,293.15,2.170958242,0.001230259,7029.9
293.15,293.15,2.170958242,0.001514165,7097.31
293.15,293.15,2.170958242,0.001703435,7126.2
293.15,293.15,2.170958242,0.001892706,7155.09
293.15,293.15,2.170958242,0.001987341,7164.72
293.15,293.15,2.170958242,0.002081976,7174.35
293.15,293.15,2.170958242,0.002271247,7193.61
293.15,293.15,2.265347731,0.001230259,6949.6
293.15,293.15,2.265347731,0.001514165,7016.24
293.15,293.15,2.265347731,0.001703435,7044.8
293.15,293.15,2.265347731,0.001892706,7073.36
293.15,293.15,2.265347731,0.001987341,7082.88
293.15,293.15,2.265347731,0.002081976,7092.4
293.15,293.15,2.265347731,0.002271247,7111.44
293.15,297.0388889,1.510231821,0.001230259,8111.88
293.15,297.0388889,1.510231821,0.001514165,8186.99
293.15,297.0388889,1.510231821,0.001703435,8219.18
293.15,297.0388889,1.510231821,0.001892706,8251.37
293.15,297.0388889,1.510231821,0.001987341,8262.1
293.15,297.0388889,1.510231821,0.002081976,8272.83
293.15,297.0388889,1.510231821,0.002271247,8294.29
293.15,297.0388889,1.604621309,0.001230259,7945.56
293.15,297.0388889,1.604621309,0.001514165,8019.13
293.15,297.0388889,1.604621309,0.001703435,8050.66
293.15,297.0388889,1.604621309,0.001892706,8082.19
293.15,297.0388889,1.604621309,0.001987341,8092.7
293.15,297.0388889,1.604621309,0.002081976,8103.21
293.15,297.0388889,1.604621309,0.002271247,8124.23
293.15,297.0388889,1.699010798,0.001230259,7801.92
293.15,297.0388889,1.699010798,0.001514165,7874.16
293.15,297.0388889,1.699010798,0.001703435,7905.12
293.15,297.0388889,1.699010798,0.001892706,7936.08
