Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
290.4833333,293.15,0.453069546,0.000372232,12639.64059
290.4833333,293.15,0.453069546,0.000454249,12720.83743
290.4833333,293.15,0.453069546,0.000511031,12774.96865
290.4833333,293.15,0.453069546,0.000567812,12802.03426
290.4833333,293.15,0.453069546,0.000599357,12802.03426
290.4833333,293.15,0.453069546,0.000624593,12829.09988
290.4833333,293.15,0.453069546,0.000681374,12856.16549
290.4833333,293.15,0.481386393,0.000372232,12784.01863
290.4833333,293.15,0.481386393,0.000454249,12866.14294
290.4833333,293.15,0.481386393,0.000511031,12920.89249
290.4833333,293.15,0.481386393,0.000567812,12948.26726
290.4833333,293.15,0.481386393,0.000599357,12948.26726
290.4833333,293.15,0.481386393,0.000624593,12975.64203
290.4833333,293.15,0.481386393,0.000681374,13003.01681
290.4833333,293.15,0.509703239,0.000372232,12915.27139
290.4833333,293.15,0.509703239,0.000454249,12998.23887
290.4833333,293.15,0.509703239,0.000511031,13053.55052
290.4833333,293.15,0.509703239,0.000567812,13081.20635
290.4833333,293.15,0.509703239,0.000599357,13081.20635
290.4833333,293.15,0.509703239,0.000624593,13108.86218
290.4833333,293.15,0.509703239,0.000681374,13136.51801
290.4833333,293.15,0.538020086,0.000372232,13020.27359
290.4833333,293.15,0.538020086,0.000454249,13103.91561
290.4833333,293.15,0.538020086,0.000511031,13159.67695
290.4833333,293.15,0.538020086,0.000567812,13187.55762
290.4833333,293.15,0.538020086,0.000599357,13187.55762
290.4833333,293.15,0.538020086,0.000624593,13215.43829
290.4833333,293.15,0.538020086,0.000681374,13243.31896
290.4833333,293.15,0.566336933,0.000372232,13125.2758
290.4833333,293.15,0.566336933,0.000454249,13209.59235
290.4833333,293.15,0.566336933,0.000511031,13265.80338
290.4833333,293.15,0.566336933,0.000567812,13293.90889
290.4833333,293.15,0.566336933,0.000599357,13293.90889
290.4833333,293.15,0.566336933,0.000624593,13322.01441
290.4833333,293.15,0.566336933,0.000681374,13350.11992
290.4833333,293.15,0.622970626,0.000372232,13295.90438
290.4833333,293.15,0.622970626,0.000454249,13381.31705
290.4833333,293.15,0.622970626,0.000511031,13438.25882
290.4833333,293.15,0.622970626,0.000567812,13466.72971
290.4833333,293.15,0.622970626,0.000599357,13466.72971
290.4833333,293.15,0.622970626,0.000624593,13495.2006
290.4833333,293.15,0.622970626,0.000681374,13523.67148
290.4833333,293.15,0.651287473,0.000372232,13374.65604
290.4833333,293.15,0.651287473,0.000454249,13460.5746
290.4833333,293.15,0.651287473,0.000511031,13517.85364
290.4833333,293.15,0.651287473,0.000567812,13546.49316
290.4833333,293.15,0.651287473,0.000599357,13546.49316
290.4833333,293.15,0.651287473,0.000624593,13575.13268
290.4833333,293.15,0.651287473,0.000681374,13603.7722
290.4833333,293.15,0.679604319,0.000372232,13453.40769
290.4833333,293.15,0.679604319,0.000454249,13539.83215
290.4833333,293.15,0.679604319,0.000511031,13597.44846
290.4833333,293.15,0.679604319,0.000567812,13626.25662
290.4833333,293.15,0.679604319,0.000599357,13626.25662
290.4833333,293.15,0.679604319,0.000624593,13655.06477
290.4833333,293.15,0.679604319,0.000681374,13683.87292
290.4833333,297.0388889,0.453069546,0.000372232,12287.78764
290.4833333,297.0388889,0.453069546,0.000454249,12368.98448
290.4833333,297.0388889,0.453069546,0.000511031,12396.05009
290.4833333,297.0388889,0.453069546,0.000567812,12423.1157
290.4833333,297.0388889,0.453069546,0.000599357,12423.1157
290.4833333,297.0388889,0.453069546,0.000624593,12450.18131
290.4833333,297.0388889,0.453069546,0.000681374,12477.24693
290.4833333,297.0388889,0.481386393,0.000372232,12428.14659
290.4833333,297.0388889,0.481386393,0.000454249,12510.27091
290.4833333,297.0388889,0.481386393,0.000511031,12537.64568
290.4833333,297.0388889,0.481386393,0.000567812,12565.02045
290.4833333,297.0388889,0.481386393,0.000599357,12565.02045
290.4833333,297.0388889,0.481386393,0.000624593,12592.39522
290.4833333,297.0388889,0.481386393,0.000681374,12619.76999
290.4833333,297.0388889,0.509703239,0.000372232,12555.74563
290.4833333,297.0388889,0.509703239,0.000454249,12638.71311
290.4833333,297.0388889,0.509703239,0.000511031,12666.36894
290.4833333,297.0388889,0.509703239,0.000567812,12694.02477
290.4833333,297.0388889,0.509703239,0.000599357,12694.02477
290.4833333,297.0388889,0.509703239,0.000624593,12721.68059
290.4833333,297.0388889,0.509703239,0.000681374,12749.33642
290.4833333,297.0388889,0.538020086,0.000372232,12657.82486
290.4833333,297.0388889,0.538020086,0.000454249,12741.46688
290.4833333,297.0388889,0.538020086,0.000511031,12769.34755
290.4833333,297.0388889,0.538020086,0.000567812,12797.22822
290.4833333,297.0388889,0.538020086,0.000599357,12797.22822
290.4833333,297.0388889,0.538020086,0.000624593,12825.10889
290.4833333,297.0388889,0.538020086,0.000681374,12852.98956
290.4833333,297.0388889,0.566336933,0.000372232,12759.9041
290.4833333,297.0388889,0.566336933,0.000454249,12844.22064
290.4833333,297.0388889,0.566336933,0.000511031,12872.32616
290.4833333,297.0388889,0.566336933,0.000567812,12900.43167
290.4833333,297.0388889,0.566336933,0.000599357,12900.43167
290.4833333,297.0388889,0.566336933,0.000624593,12928.53719
290.4833333,297.0388889,0.566336933,0.000681374,12956.64271
290.4833333,297.0388889,0.622970626,0.000372232,12925.78285
290.4833333,297.0388889,0.622970626,0.000454249,13011.19551
290.4833333,297.0388889,0.622970626,0.000511031,13039.6664
290.4833333,297.0388889,0.622970626,0.000567812,13068.13729
290.4833333,297.0388889,0.622970626,0.000599357,13068.13729
290.4833333,297.0388889,0.622970626,0.000624593,13096.60817
290.4833333,297.0388889,0.622970626,0.000681374,13125.07906
290.4833333,297.0388889,0.651287473,0.000372232,13002.34227
290.4833333,297.0388889,0.651287473,0.000454249,13088.26083
290.4833333,297.0388889,0.651287473,0.000511031,13116.90036
290.4833333,297.0388889,0.651287473,0.000567812,13145.53988
290.4833333,297.0388889,0.651287473,0.000599357,13145.53988
290.4833333,297.0388889,0.651287473,0.000624593,13174.1794
290.4833333,297.0388889,0.651287473,0.000681374,13202.81892
290.4833333,297.0388889,0.679604319,0.000372232,13078.9017
290.4833333,297.0388889,0.679604319,0.000454249,13165.32616
290.4833333,297.0388889,0.679604319,0.000511031,13194.13431
290.4833333,297.0388889,0.679604319,0.000567812,13222.94247
290.4833333,297.0388889,0.679604319,0.000599357,13222.94247
290.4833333,297.0388889,0.679604319,0.000624593,13251.75062
290.4833333,297.0388889,0.679604319,0.000681374,13280.55877
290.4833333,303.15,0.453069546,0.000372232,11665.27858
290.4833333,303.15,0.453069546,0.000454249,11746.47541
290.4833333,303.15,0.453069546,0.000511031,11773.54102
290.4833333,303.15,0.453069546,0.000567812,11800.60664
290.4833333,303.15,0.453069546,0.000599357,11827.67225
290.4833333,303.15,0.453069546,0.000624593,11827.67225
290.4833333,303.15,0.453069546,0.000681374,11881.80347
290.4833333,303.15,0.481386393,0.000372232,11798.52683
290.4833333,303.15,0.481386393,0.000454249,11880.65114
290.4833333,303.15,0.481386393,0.000511031,11908.02592
290.4833333,303.15,0.481386393,0.000567812,11935.40069
290.4833333,303.15,0.481386393,0.000599357,11962.77546
290.4833333,303.15,0.481386393,0.000624593,11962.77546
290.4833333,303.15,0.481386393,0.000681374,12017.52501
290.4833333,303.15,0.509703239,0.000372232,11919.6616
290.4833333,303.15,0.509703239,0.000454249,12002.62908
290.4833333,303.15,0.509703239,0.000511031,12030.28491
290.4833333,303.15,0.509703239,0.000567812,12057.94074
290.4833333,303.15,0.509703239,0.000599357,12085.59656
290.4833333,303.15,0.509703239,0.000624593,12085.59656
290.4833333,303.15,0.509703239,0.000681374,12140.90822
290.4833333,303.15,0.538020086,0.000372232,12016.56942
290.4833333,303.15,0.538020086,0.000454249,12100.21143
290.4833333,303.15,0.538020086,0.000511031,12128.0921
290.4833333,303.15,0.538020086,0.000567812,12155.97278
290.4833333,303.15,0.538020086,0.000599357,12183.85345
290.4833333,303.15,0.538020086,0.000624593,12183.85345
290.4833333,303.15,0.538020086,0.000681374,12239.61479
290.4833333,303.15,0.566336933,0.000372232,12113.47724
290.4833333,303.15,0.566336933,0.000454249,12197.79378
290.4833333,303.15,0.566336933,0.000511031,12225.8993
290.4833333,303.15,0.566336933,0.000567812,12254.00481
290.4833333,303.15,0.566336933,0.000599357,12282.11033
290.4833333,303.15,0.566336933,0.000624593,12282.11033
290.4833333,303.15,0.566336933,0.000681374,12338.32136
290.4833333,303.15,0.622970626,0.000372232,12270.95244
290.4833333,303.15,0.622970626,0.000454249,12356.3651
290.4833333,303.15,0.622970626,0.000511031,12384.83599
290.4833333,303.15,0.622970626,0.000567812,12413.30688
290.4833333,303.15,0.622970626,0.000599357,12441.77776
290.4833333,303.15,0.622970626,0.000624593,12441.77776
290.4833333,303.15,0.622970626,0.000681374,12498.71954
290.4833333,303.15,0.651287473,0.000372232,12343.6333
290.4833333,303.15,0.651287473,0.000454249,12429.55187
290.4833333,303.15,0.651287473,0.000511031,12458.19139
290.4833333,303.15,0.651287473,0.000567812,12486.83091
290.4833333,303.15,0.651287473,0.000599357,12515.47043
290.4833333,303.15,0.651287473,0.000624593,12515.47043
290.4833333,303.15,0.651287473,0.000681374,12572.74947
290.4833333,303.15,0.679604319,0.000372232,12416.31417
290.4833333,303.15,0.679604319,0.000454249,12502.73863
290.4833333,303.15,0.679604319,0.000511031,12531.54678
290.4833333,303.15,0.679604319,0.000567812,12560.35493
290.4833333,303.15,0.679604319,0.000599357,12589.16309
290.4833333,303.15,0.679604319,0.000624593,12589.16309
290.4833333,303.15,0.679604319,0.000681374,12646.7794
290.4833333,308.15,0.453069546,0.000372232,11178.09757
290.4833333,308.15,0.453069546,0.000454249,11259.29441
290.4833333,308.15,0.453069546,0.000511031,11286.36002
290.4833333,308.15,0.453069546,0.000567812,11313.42563
290.4833333,308.15,0.453069546,0.000599357,11340.49124
290.4833333,308.15,0.453069546,0.000624593,11340.49124
290.4833333,308.15,0.453069546,0.000681374,11367.55685
290.4833333,308.15,0.481386393,0.000372232,11305.78093
290.4833333,308.15,0.481386393,0.000454249,11387.90524
290.4833333,308.15,0.481386393,0.000511031,11415.28002
290.4833333,308.15,0.481386393,0.000567812,11442.65479
290.4833333,308.15,0.481386393,0.000599357,11470.02956
290.4833333,308.15,0.481386393,0.000624593,11470.02956
290.4833333,308.15,0.481386393,0.000681374,11497.40433
290.4833333,308.15,0.509703239,0.000372232,11421.85671
290.4833333,308.15,0.509703239,0.000454249,11504.82419
290.4833333,308.15,0.509703239,0.000511031,11532.48002
290.4833333,308.15,0.509703239,0.000567812,11560.13584
290.4833333,308.15,0.509703239,0.000599357,11587.79167
290.4833333,308.15,0.509703239,0.000624593,11587.79167
290.4833333,308.15,0.509703239,0.000681374,11615.4475
290.4833333,308.15,0.538020086,0.000372232,11514.71733
290.4833333,308.15,0.538020086,0.000454249,11598.35935
290.4833333,308.15,0.538020086,0.000511031,11626.24002
290.4833333,308.15,0.538020086,0.000567812,11654.12069
290.4833333,308.15,0.538020086,0.000599357,11682.00136
290.4833333,308.15,0.538020086,0.000624593,11682.00136
290.4833333,308.15,0.538020086,0.000681374,11709.88203
290.4833333,308.15,0.566336933,0.000372232,11607.57795
290.4833333,308.15,0.566336933,0.000454249,11691.8945
290.4833333,308.15,0.566336933,0.000511031,11720.00002
290.4833333,308.15,0.566336933,0.000567812,11748.10553
290.4833333,308.15,0.566336933,0.000599357,11776.21105
290.4833333,308.15,0.566336933,0.000624593,11776.21105
290.4833333,308.15,0.566336933,0.000681374,11804.31656
290.4833333,308.15,0.622970626,0.000372232,11758.47647
290.4833333,308.15,0.622970626,0.000454249,11843.88913
290.4833333,308.15,0.622970626,0.000511031,11872.36002
290.4833333,308.15,0.622970626,0.000567812,11900.83091
290.4833333,308.15,0.622970626,0.000599357,11929.30179
290.4833333,308.15,0.622970626,0.000624593,11929.30179
290.4833333,308.15,0.622970626,0.000681374,11957.77268
290.4833333,308.15,0.651287473,0.000372232,11828.12194
290.4833333,308.15,0.651287473,0.000454249,11914.0405
290.4833333,308.15,0.651287473,0.000511031,11942.68002
290.4833333,308.15,0.651287473,0.000567812,11971.31954
290.4833333,308.15,0.651287473,0.000599357,11999.95906
290.4833333,308.15,0.651287473,0.000624593,11999.95906
290.4833333,308.15,0.651287473,0.000681374,12028.59858
290.4833333,308.15,0.679604319,0.000372232,11897.7674
290.4833333,308.15,0.679604319,0.000454249,11984.19186
290.4833333,308.15,0.679604319,0.000511031,12013.00002
290.4833333,308.15,0.679604319,0.000567812,12041.80817
290.4833333,308.15,0.679604319,0.000599357,12070.61632
290.4833333,308.15,0.679604319,0.000624593,12070.61632
290.4833333,308.15,0.679604319,0.000681374,12099.42448
290.4833333,313.7055556,0.453069546,0.000372232,10609.71973
290.4833333,313.7055556,0.453069546,0.000454249,10690.91656
290.4833333,313.7055556,0.453069546,0.000511031,10745.04779
290.4833333,313.7055556,0.453069546,0.000567812,10772.1134
290.4833333,313.7055556,0.453069546,0.000599357,10772.1134
290.4833333,313.7055556,0.453069546,0.000624593,10799.17901
290.4833333,313.7055556,0.453069546,0.000681374,10826.24462
290.4833333,313.7055556,0.481386393,0.000372232,10730.91071
290.4833333,313.7055556,0.481386393,0.000454249,10813.03503
290.4833333,313.7055556,0.481386393,0.000511031,10867.78457
290.4833333,313.7055556,0.481386393,0.000567812,10895.15934
290.4833333,313.7055556,0.481386393,0.000599357,10895.15934
290.4833333,313.7055556,0.481386393,0.000624593,10922.53412
290.4833333,313.7055556,0.481386393,0.000681374,10949.90889
290.4833333,313.7055556,0.509703239,0.000372232,10841.08433
290.4833333,313.7055556,0.509703239,0.000454249,10924.05181
290.4833333,313.7055556,0.509703239,0.000511031,10979.36347
290.4833333,313.7055556,0.509703239,0.000567812,11007.0193
290.4833333,313.7055556,0.509703239,0.000599357,11007.0193
290.4833333,313.7055556,0.509703239,0.000624593,11034.67512
290.4833333,313.7055556,0.509703239,0.000681374,11062.33095
290.4833333,313.7055556,0.538020086,0.000372232,10929.22323
290.4833333,313.7055556,0.538020086,0.000454249,11012.86524
290.4833333,313.7055556,0.538020086,0.000511031,11068.62659
290.4833333,313.7055556,0.538020086,0.000567812,11096.50726
290.4833333,313.7055556,0.538020086,0.000599357,11096.50726
290.4833333,313.7055556,0.538020086,0.000624593,11124.38793
290.4833333,313.7055556,0.538020086,0.000681374,11152.2686
290.4833333,313.7055556,0.566336933,0.000372232,11017.36213
290.4833333,313.7055556,0.566336933,0.000454249,11101.67867
290.4833333,313.7055556,0.566336933,0.000511031,11157.8897
290.4833333,313.7055556,0.566336933,0.000567812,11185.99522
290.4833333,313.7055556,0.566336933,0.000599357,11185.99522
290.4833333,313.7055556,0.566336933,0.000624593,11214.10074
290.4833333,313.7055556,0.566336933,0.000681374,11242.20625
290.4833333,313.7055556,0.622970626,0.000372232,11160.58783
290.4833333,313.7055556,0.622970626,0.000454249,11246.0005
290.4833333,313.7055556,0.622970626,0.000511031,11302.94227
290.4833333,313.7055556,0.622970626,0.000567812,11331.41316
290.4833333,313.7055556,0.622970626,0.000599357,11331.41316
290.4833333,313.7055556,0.622970626,0.000624593,11359.88405
290.4833333,313.7055556,0.622970626,0.000681374,11388.35493
290.4833333,313.7055556,0.651287473,0.000372232,11226.69201
290.4833333,313.7055556,0.651287473,0.000454249,11312.61057
290.4833333,313.7055556,0.651287473,0.000511031,11369.88961
290.4833333,313.7055556,0.651287473,0.000567812,11398.52913
290.4833333,313.7055556,0.651287473,0.000599357,11398.52913
290.4833333,313.7055556,0.651287473,0.000624593,11427.16865
290.4833333,313.7055556,0.651287473,0.000681374,11455.80817
290.4833333,313.7055556,0.679604319,0.000372232,11292.79618
290.4833333,313.7055556,0.679604319,0.000454249,11379.22064
290.4833333,313.7055556,0.679604319,0.000511031,11436.83695
290.4833333,313.7055556,0.679604319,0.000567812,11465.6451
290.4833333,313.7055556,0.679604319,0.000599357,11465.6451
290.4833333,313.7055556,0.679604319,0.000624593,11494.45325
290.4833333,313.7055556,0.679604319,0.000681374,11523.26141
290.4833333,319.2611111,0.453069546,0.000372232,10041.34189
290.4833333,319.2611111,0.453069546,0.000454249,10122.53872
290.4833333,319.2611111,0.453069546,0.000511031,10149.60433
290.4833333,319.2611111,0.453069546,0.000567812,10176.66994
290.4833333,319.2611111,0.453069546,0.000599357,10203.73555
290.4833333,319.2611111,0.453069546,0.000624593,10203.73555
290.4833333,319.2611111,0.453069546,0.000681374,10230.80117
290.4833333,319.2611111,0.481386393,0.000372232,10156.04049
290.4833333,319.2611111,0.481386393,0.000454249,10238.16481
290.4833333,319.2611111,0.481386393,0.000511031,10265.53958
290.4833333,319.2611111,0.481386393,0.000567812,10292.91436
290.4833333,319.2611111,0.481386393,0.000599357,10320.28913
290.4833333,319.2611111,0.481386393,0.000624593,10320.28913
290.4833333,319.2611111,0.481386393,0.000681374,10347.6639
290.4833333,319.2611111,0.509703239,0.000372232,10260.31196
290.4833333,319.2611111,0.509703239,0.000454249,10343.27944
290.4833333,319.2611111,0.509703239,0.000511031,10370.93527
290.4833333,319.2611111,0.509703239,0.000567812,10398.59109
290.4833333,319.2611111,0.509703239,0.000599357,10426.24692
290.4833333,319.2611111,0.509703239,0.000624593,10426.24692
290.4833333,319.2611111,0.509703239,0.000681374,10453.90275
290.4833333,319.2611111,0.538020086,0.000372232,10343.72913
290.4833333,319.2611111,0.538020086,0.000454249,10427.37114
290.4833333,319.2611111,0.538020086,0.000511031,10455.25181
290.4833333,319.2611111,0.538020086,0.000567812,10483.13249
290.4833333,319.2611111,0.538020086,0.000599357,10511.01316
290.4833333,319.2611111,0.538020086,0.000624593,10511.01316
290.4833333,319.2611111,0.538020086,0.000681374,10538.89383
290.4833333,319.2611111,0.566336933,0.000372232,10427.1463
290.4833333,319.2611111,0.566336933,0.000454249,10511.46285
290.4833333,319.2611111,0.566336933,0.000511031,10539.56836
290.4833333,319.2611111,0.566336933,0.000567812,10567.67388
290.4833333,319.2611111,0.566336933,0.000599357,10595.77939
290.4833333,319.2611111,0.566336933,0.000624593,10595.77939
290.4833333,319.2611111,0.566336933,0.000681374,10623.88491
290.4833333,319.2611111,0.622970626,0.000372232,10562.6992
290.4833333,319.2611111,0.622970626,0.000454249,10648.11186
290.4833333,319.2611111,0.622970626,0.000511031,10676.58275
290.4833333,319.2611111,0.622970626,0.000567812,10705.05364
290.4833333,319.2611111,0.622970626,0.000599357,10733.52452
290.4833333,319.2611111,0.622970626,0.000624593,10733.52452
290.4833333,319.2611111,0.622970626,0.000681374,10761.99541
290.4833333,319.2611111,0.651287473,0.000372232,10625.26208
290.4833333,319.2611111,0.651287473,0.000454249,10711.18064
290.4833333,319.2611111,0.651287473,0.000511031,10739.82016
290.4833333,319.2611111,0.651287473,0.000567812,10768.45968
290.4833333,319.2611111,0.651287473,0.000599357,10797.0992
290.4833333,319.2611111,0.651287473,0.000624593,10797.0992
290.4833333,319.2611111,0.651287473,0.000681374,10825.73872
290.4833333,319.2611111,0.679604319,0.000372232,10687.82496
290.4833333,319.2611111,0.679604319,0.000454249,10774.24942
290.4833333,319.2611111,0.679604319,0.000511031,10803.05757
290.4833333,319.2611111,0.679604319,0.000567812,10831.86572
290.4833333,319.2611111,0.679604319,0.000599357,10860.67388
290.4833333,319.2611111,0.679604319,0.000624593,10860.67388
290.4833333,319.2611111,0.679604319,0.000681374,10889.48203
292.15,280.3722222,0.453069546,0.000372232,14167.81752
292.15,280.3722222,0.453069546,0.000454249,14252.48575
292.15,280.3722222,0.453069546,0.000511031,14308.93124
292.15,280.3722222,0.453069546,0.000567812,14337.15398
292.15,280.3722222,0.453069546,0.000599357,14337.15398
292.15,280.3722222,0.453069546,0.000624593,14365.37673
292.15,280.3722222,0.453069546,0.000681374,14393.59947
292.15,280.3722222,0.481386393,0.000372232,14329.65136
292.15,280.3722222,0.481386393,0.000454249,14415.28673
292.15,280.3722222,0.481386393,0.000511031,14472.37697
292.15,280.3722222,0.481386393,0.000567812,14500.9221
292.15,280.3722222,0.481386393,0.000599357,14500.9221
292.15,280.3722222,0.481386393,0.000624593,14529.46722
292.15,280.3722222,0.481386393,0.000681374,14558.01234
292.15,280.3722222,0.509703239,0.000372232,14476.77304
292.15,280.3722222,0.509703239,0.000454249,14563.28762
292.15,280.3722222,0.509703239,0.000511031,14620.96401
292.15,280.3722222,0.509703239,0.000567812,14649.8022
292.15,280.3722222,0.509703239,0.000599357,14649.8022
292.15,280.3722222,0.509703239,0.000624593,14678.64039
292.15,280.3722222,0.509703239,0.000681374,14707.47859
292.15,280.3722222,0.538020086,0.000372232,14594.47038
292.15,280.3722222,0.538020086,0.000454249,14681.68833
292.15,280.3722222,0.538020086,0.000511031,14739.83363
292.15,280.3722222,0.538020086,0.000567812,14768.90628
292.15,280.3722222,0.538020086,0.000599357,14768.90628
292.15,280.3722222,0.538020086,0.000624593,14797.97893
292.15,280.3722222,0.538020086,0.000681374,14827.05158
292.15,280.3722222,0.566336933,0.000372232,14712.16772
292.15,280.3722222,0.566336933,0.000454249,14800.08904
292.15,280.3722222,0.566336933,0.000511031,14858.70326
292.15,280.3722222,0.566336933,0.000567812,14888.01036
292.15,280.3722222,0.566336933,0.000599357,14888.01036
292.15,280.3722222,0.566336933,0.000624593,14917.31747
292.15,280.3722222,0.566336933,0.000681374,14946.62458
292.15,280.3722222,0.622970626,0.000372232,14903.4259
292.15,280.3722222,0.622970626,0.000454249,14992.4902
292.15,280.3722222,0.622970626,0.000511031,15051.8664
292.15,280.3722222,0.622970626,0.000567812,15081.5545
292.15,280.3722222,0.622970626,0.000599357,15081.5545
292.15,280.3722222,0.622970626,0.000624593,15111.2426
292.15,280.3722222,0.622970626,0.000681374,15140.9307
292.15,280.3722222,0.651287473,0.000372232,14991.69891
292.15,280.3722222,0.651287473,0.000454249,15081.29074
292.15,280.3722222,0.651287473,0.000511031,15141.01862
292.15,280.3722222,0.651287473,0.000567812,15170.88256
292.15,280.3722222,0.651287473,0.000599357,15170.88256
292.15,280.3722222,0.651287473,0.000624593,15200.7465
292.15,280.3722222,0.651287473,0.000681374,15230.61045
292.15,280.3722222,0.679604319,0.000372232,15079.97192
292.15,280.3722222,0.679604319,0.000454249,15170.09127
292.15,280.3722222,0.679604319,0.000511031,15230.17084
292.15,280.3722222,0.679604319,0.000567812,15260.21062
292.15,280.3722222,0.679604319,0.000599357,15260.21062
292.15,280.3722222,0.679604319,0.000624593,15290.25041
292.15,280.3722222,0.679604319,0.000681374,15320.29019
292.15,285.9277778,0.453069546,0.000372232,13829.14459
292.15,285.9277778,0.453069546,0.000454249,13913.81282
292.15,285.9277778,0.453069546,0.000511031,13942.03556
292.15,285.9277778,0.453069546,0.000567812,13970.25831
292.15,285.9277778,0.453069546,0.000599357,13998.48105
292.15,285.9277778,0.453069546,0.000624593,13998.48105
292.15,285.9277778,0.453069546,0.000681374,14026.7038
292.15,285.9277778,0.481386393,0.000372232,13987.1099
292.15,285.9277778,0.481386393,0.000454249,14072.74526
292.15,285.9277778,0.481386393,0.000511031,14101.29038
292.15,285.9277778,0.481386393,0.000567812,14129.83551
292.15,285.9277778,0.481386393,0.000599357,14158.38063
292.15,285.9277778,0.481386393,0.000624593,14158.38063
292.15,285.9277778,0.481386393,0.000681374,14186.92575
292.15,285.9277778,0.509703239,0.000372232,14130.71472
292.15,285.9277778,0.509703239,0.000454249,14217.2293
292.15,285.9277778,0.509703239,0.000511031,14246.06749
292.15,285.9277778,0.509703239,0.000567812,14274.90569
292.15,285.9277778,0.509703239,0.000599357,14303.74388
292.15,285.9277778,0.509703239,0.000624593,14303.74388
292.15,285.9277778,0.509703239,0.000681374,14332.58207
292.15,285.9277778,0.538020086,0.000372232,14245.59858
292.15,285.9277778,0.538020086,0.000454249,14332.81653
292.15,285.9277778,0.538020086,0.000511031,14361.88918
292.15,285.9277778,0.538020086,0.000567812,14390.96183
292.15,285.9277778,0.538020086,0.000599357,14420.03448
292.15,285.9277778,0.538020086,0.000624593,14420.03448
292.15,285.9277778,0.538020086,0.000681374,14449.10713
292.15,285.9277778,0.566336933,0.000372232,14360.48244
292.15,285.9277778,0.566336933,0.000454249,14448.40376
292.15,285.9277778,0.566336933,0.000511031,14477.71087
292.15,285.9277778,0.566336933,0.000567812,14507.01797
292.15,285.9277778,0.566336933,0.000599357,14536.32508
292.15,285.9277778,0.566336933,0.000624593,14536.32508
292.15,285.9277778,0.566336933,0.000681374,14565.63219
292.15,285.9277778,0.622970626,0.000372232,14547.16871
292.15,285.9277778,0.622970626,0.000454249,14636.23301
292.15,285.9277778,0.622970626,0.000511031,14665.92111
292.15,285.9277778,0.622970626,0.000567812,14695.60921
292.15,285.9277778,0.622970626,0.000599357,14725.29731
292.15,285.9277778,0.622970626,0.000624593,14725.29731
292.15,285.9277778,0.622970626,0.000681374,14754.98541
292.15,285.9277778,0.651287473,0.000372232,14633.3316
292.15,285.9277778,0.651287473,0.000454249,14722.92343
292.15,285.9277778,0.651287473,0.000511031,14752.78737
292.15,285.9277778,0.651287473,0.000567812,14782.65132
292.15,285.9277778,0.651287473,0.000599357,14812.51526
292.15,285.9277778,0.651287473,0.000624593,14812.51526
292.15,285.9277778,0.651287473,0.000681374,14842.3792
292.15,285.9277778,0.679604319,0.000372232,14719.4945
292.15,285.9277778,0.679604319,0.000454249,14809.61385
292.15,285.9277778,0.679604319,0.000511031,14839.65364
292.15,285.9277778,0.679604319,0.000567812,14869.69342
292.15,285.9277778,0.679604319,0.000599357,14899.73321
292.15,285.9277778,0.679604319,0.000624593,14899.73321
292.15,285.9277778,0.679604319,0.000681374,14929.77299
292.15,293.15,0.453069546,0.000372232,13180.02147
292.15,293.15,0.453069546,0.000454249,13264.68971
292.15,293.15,0.453069546,0.000511031,13321.1352
292.15,293.15,0.453069546,0.000567812,13349.35794
292.15,293.15,0.453069546,0.000599357,13349.35794
292.15,293.15,0.453069546,0.000624593,13377.58068
292.15,293.15,0.453069546,0.000681374,13405.80343
292.15,293.15,0.481386393,0.000372232,13330.57208
292.15,293.15,0.481386393,0.000454249,13416.20745
292.15,293.15,0.481386393,0.000511031,13473.29769
292.15,293.15,0.481386393,0.000567812,13501.84282
292.15,293.15,0.481386393,0.000599357,13501.84282
292.15,293.15,0.481386393,0.000624593,13530.38794
292.15,293.15,0.481386393,0.000681374,13558.93306
292.15,293.15,0.509703239,0.000372232,13467.43627
292.15,293.15,0.509703239,0.000454249,13553.95085
292.15,293.15,0.509703239,0.000511031,13611.62724
292.15,293.15,0.509703239,0.000567812,13640.46543
292.15,293.15,0.509703239,0.000599357,13640.46543
292.15,293.15,0.509703239,0.000624593,13669.30363
292.15,293.15,0.509703239,0.000681374,13698.14182
292.15,293.15,0.538020086,0.000372232,13576.92763
292.15,293.15,0.538020086,0.000454249,13664.14558
292.15,293.15,0.538020086,0.000511031,13722.29088
292.15,293.15,0.538020086,0.000567812,13751.36353
292.15,293.15,0.538020086,0.000599357,13751.36353
292.15,293.15,0.538020086,0.000624593,13780.43618
292.15,293.15,0.538020086,0.000681374,13809.50883
292.15,293.15,0.566336933,0.000372232,13686.41898
292.15,293.15,0.566336933,0.000454249,13774.3403
292.15,293.15,0.566336933,0.000511031,13832.95451
292.15,293.15,0.566336933,0.000567812,13862.26162
292.15,293.15,0.566336933,0.000599357,13862.26162
292.15,293.15,0.566336933,0.000624593,13891.56873
292.15,293.15,0.566336933,0.000681374,13920.87583
292.15,293.15,0.622970626,0.000372232,13864.34242
292.15,293.15,0.622970626,0.000454249,13953.40672
292.15,293.15,0.622970626,0.000511031,14012.78292
292.15,293.15,0.622970626,0.000567812,14042.47102
292.15,293.15,0.622970626,0.000599357,14042.47102
292.15,293.15,0.622970626,0.000624593,14072.15912
